# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 16
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494900
# output
#   file = ti.30modes.16.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
9.31181,0.735832,0.0761647,5,47,0,-6.00579,1.73378,1.00327,0.449376,0.487918,0.837955,1.73378,0.837955,0.837955,0,0,0,0.837955,1.73378,0.837955,0,0,0,0.837955,0.837955,1.73378,0,0,0,0,0,0,0.449376,0,0,0,0,0,0,0.449376,0,0,0,0,0,0,0.449376,108.833,136.017,143.943,185.844,186.702,195.461,200.403,207.952,231.443,233.763,239.271,241.946,242.364,250.42,266.301,273.056,284.873,286.452,289.296,296.242,301.632,303.379,304.495,305.163,307.447,308.819,317.17,319.503,322.351,323.527
5.9722,0.996779,0.0681666,4,15,0,-5.42699,1.73123,0.994072,0.446624,0.490519,0.832652,1.73123,0.832652,0.832652,0,0,0,0.832652,1.73123,0.832652,0,0,0,0.832652,0.832652,1.73123,0,0,0,0,0,0,0.446624,0,0,0,0,0,0,0.446624,0,0,0,0,0,0,0.446624,109.132,136.125,144.993,184.437,188.12,195.009,199.279,208.017,232.662,232.578,238.172,241.623,242.202,250.114,267.607,272.979,285.195,284.381,288.715,296.2,301.738,303.478,305.557,305.811,306.701,309.865,317.553,320.748,322.108,322.887
7.583,0.996668,0.100868,4,23,0,-3.96276,1.68857,1.00711,0.451499,0.489597,0.791948,1.68857,0.791948,0.791948,0,0,0,0.791948,1.68857,0.791948,0,0,0,0.791948,0.791948,1.68857,0,0,0,0,0,0,0.451499,0,0,0,0,0,0,0.451499,0,0,0,0,0,0,0.451499,109.391,135.566,144.635,185.102,187.961,195.838,199.248,208.177,231.119,232.717,239.177,243.055,243.266,249.427,267.084,271.979,285.772,285.341,290.046,295.784,301.652,303.776,304.209,304.742,305.279,310.533,317.672,319.273,322.08,324.266
7.583,0.0647393,0.148689,4,19,0,-5.58411,1.68857,1.00711,0.451499,0.489597,0.791948,1.68857,0.791948,0.791948,0,0,0,0.791948,1.68857,0.791948,0,0,0,0.791948,0.791948,1.68857,0,0,0,0,0,0,0.451499,0,0,0,0,0,0,0.451499,0,0,0,0,0,0,0.451499,110.069,136.145,144.411,184.225,187.766,196.3,199.661,209.22,232.147,232.974,238.267,242.028,242.868,249.77,266.549,273.166,285.261,284.804,289.716,296.994,301.902,303.976,304.05,305.157,306.613,309.914,317.49,319.829,321.778,323.573
4.26726,0.995743,0.0369749,5,31,0,-1.77858,1.68921,1.01016,0.451917,0.476233,0.794464,1.68921,0.794464,0.794464,0,0,0,0.794464,1.68921,0.794464,0,0,0,0.794464,0.794464,1.68921,0,0,0,0,0,0,0.451917,0,0,0,0,0,0,0.451917,0,0,0,0,0,0,0.451917,109.821,136.843,144.302,184.52,187.845,196.084,199.422,208.816,231.069,233.051,238.434,242.184,242.778,250.07,267.672,272.396,283.976,285.652,290.009,296.415,301.777,303.55,305.159,304.714,305.861,310.076,317.217,319.327,321.852,323.46
9.7777,0.999663,0.0544582,4,15,0,-2.84034,1.69576,1.00498,0.450713,0.491432,0.798798,1.69576,0.798798,0.798798,0,0,0,0.798798,1.69576,0.798798,0,0,0,0.798798,0.798798,1.69576,0,0,0,0,0,0,0.450713,0,0,0,0,0,0,0.450713,0,0,0,0,0,0,0.450713,108.82,135.517,143.892,184.837,188.393,195.508,199.497,208.553,230.657,232.23,238.837,242.723,243.057,249.827,267.4,274.598,284.594,285.938,289.154,296.769,302.329,303.953,304.788,305.027,305.272,310.418,316.704,320.681,321.684,323.886
10.5229,0.774671,0.0805235,3,15,0,-7.4589,1.69829,1.00125,0.449558,0.518034,0.800304,1.69829,0.800304,0.800304,0,0,0,0.800304,1.69829,0.800304,0,0,0,0.800304,0.800304,1.69829,0,0,0,0,0,0,0.449558,0,0,0,0,0,0,0.449558,0,0,0,0,0,0,0.449558,109.351,135.525,144.801,184.461,187.45,196.213,199.935,208.688,231.557,232.74,238.54,242.107,243.48,250.544,267.917,272.089,285.546,286.324,289.888,296.882,302.073,303.466,305.053,304.473,306.603,309.486,317.091,319.897,321.991,323.779
12.5283,0.999135,0.0777139,5,63,0,-10.0232,1.71221,1.00106,0.449054,0.422007,0.815056,1.71221,0.815056,0.815056,0,0,0,0.815056,1.71221,0.815056,0,0,0,0.815056,0.815056,1.71221,0,0,0,0,0,0,0.449054,0,0,0,0,0,0,0.449054,0,0,0,0,0,0,0.449054,109.309,135.742,144.078,184.574,188.508,195.261,199.495,208.073,231.847,232.015,239.371,242.496,242.715,249.661,267.234,272.166,285.246,286.115,288.527,296.91,301.61,303.379,305.027,304.96,306.237,310.628,317.074,320.058,322.132,322.851
12.5283,0.0340479,0.114217,4,31,0,-8.9371,1.71221,1.00106,0.449054,0.422007,0.815056,1.71221,0.815056,0.815056,0,0,0,0.815056,1.71221,0.815056,0,0,0,0.815056,0.815056,1.71221,0,0,0,0,0,0,0.449054,0,0,0,0,0,0,0.449054,0,0,0,0,0,0,0.449054,108.762,136.009,144.848,184.186,188.474,195.999,198.906,208.198,231.156,232.215,239.538,241.314,242.498,248.793,266.51,271.766,284.883,285.643,289.324,296.937,301.08,303.443,305.459,305.09,306.653,310.515,318.808,319.968,322.128,323.59
11.4592,0.983545,0.0276715,6,95,0,-7.98686,1.72073,0.999083,0.448228,0.378913,0.823448,1.72073,0.823448,0.823448,0,0,0,0.823448,1.72073,0.823448,0,0,0,0.823448,0.823448,1.72073,0,0,0,0,0,0,0.448228,0,0,0,0,0,0,0.448228,0,0,0,0,0,0,0.448228,109.263,136.332,144.524,185.29,188.114,195.474,199.362,208.659,232.319,232.705,238.428,241.592,242.353,250.458,266.497,271.961,284.523,285.484,288.865,296.877,301.312,303.048,305.397,305.705,306.287,310.626,318.217,320.491,321.763,322.531
10.9049,0.950694,0.039549,5,63,0,-7.99756,1.70671,1.00428,0.449806,0.390179,0.810923,1.70671,0.810923,0.810923,0,0,0,0.810923,1.70671,0.810923,0,0,0,0.810923,0.810923,1.70671,0,0,0,0,0,0,0.449806,0,0,0,0,0,0,0.449806,0,0,0,0,0,0,0.449806,109.009,135.419,144.329,184.38,188.061,195.696,199.467,207.821,231.817,233.065,238.186,241.114,242.661,249.426,266.347,272.77,284.962,285.597,289.865,297.089,301.413,303.872,304.697,305.272,306.042,310.218,317.859,320.369,321.757,323.15
11.7754,0.980664,0.0530301,4,15,0,-10.1695,1.70485,1.00226,0.449891,0.391438,0.807099,1.70485,0.807099,0.807099,0,0,0,0.807099,1.70485,0.807099,0,0,0,0.807099,0.807099,1.70485,0,0,0,0,0,0,0.449891,0,0,0,0,0,0,0.449891,0,0,0,0,0,0,0.449891,108.53,135.497,144.651,184.526,187.854,196.084,199.472,208.022,231.875,233.063,239.081,241.543,242.47,249.965,267.121,272.566,285.482,285.563,289.213,295.929,301.872,303.308,305.619,305.028,306.597,310.248,317.147,320.362,322.473,323.046
12.579,0.970391,0.0749504,4,31,0,-10.7259,1.7034,0.999894,0.44884,0.383271,0.805622,1.7034,0.805622,0.805622,0,0,0,0.805622,1.7034,0.805622,0,0,0,0.805622,0.805622,1.7034,0,0,0,0,0,0,0.44884,0,0,0,0,0,0,0.44884,0,0,0,0,0,0,0.44884,108.927,135.54,144.399,185.108,188.089,195.392,199.454,207.976,231.593,232.555,239.159,242.468,242.358,249.905,267.605,272.391,284.891,285.705,289.189,296.443,301.651,303.142,305.204,305.322,306.535,310.584,317.987,320.139,322.555,323.149
12.8257,0.997489,0.103651,4,23,0,-12.4483,1.70488,1.00102,0.449265,0.39749,0.807269,1.70488,0.807269,0.807269,0,0,0,0.807269,1.70488,0.807269,0,0,0,0.807269,0.807269,1.70488,0,0,0,0,0,0,0.449265,0,0,0,0,0,0,0.449265,0,0,0,0,0,0,0.449265,109.045,136.69,144.461,184.786,188.294,195.499,199.452,208.234,231.571,231.514,238.699,242.601,243.787,250.072,267.471,272.52,284.362,285.588,288.818,297.436,301.684,303.577,305.105,304.937,305.982,310.329,317.493,319.718,322.289,322.945
12.8257,2.40194e-05,0.150201,1,1,0,-11.6438,1.70488,1.00102,0.449265,0.39749,0.807269,1.70488,0.807269,0.807269,0,0,0,0.807269,1.70488,0.807269,0,0,0,0.807269,0.807269,1.70488,0,0,0,0,0,0,0.449265,0,0,0,0,0,0,0.449265,0,0,0,0,0,0,0.449265,108.729,135.573,144.14,184.583,187.963,195.029,198.662,208.358,231.599,232.108,238.953,242.501,243.134,250.409,267.361,272.425,285.058,285.979,289.492,297.849,301.532,303.463,304.695,305.194,306.04,310.622,317.559,319.763,322.451,323.758
10.8473,0.026664,0.141537,5,31,0,-8.62589,1.68939,0.997317,0.448548,0.421523,0.789882,1.68939,0.789882,0.789882,0,0,0,0.789882,1.68939,0.789882,0,0,0,0.789882,0.789882,1.68939,0,0,0,0,0,0,0.448548,0,0,0,0,0,0,0.448548,0,0,0,0,0,0,0.448548,108.946,135.556,144.303,183.978,187.846,195.502,199.176,207.9,231.688,231.817,239.965,242.822,242.125,250.104,266.971,272.967,284.648,285.159,288.86,296.956,301.407,303.983,305.424,304.964,305.924,309.695,318.021,319.871,322.557,323.349
10.8473,2.33918e-39,0.346915,1,3,1,-7.93825,1.68939,0.997317,0.448548,0.421523,0.789882,1.68939,0.789882,0.789882,0,0,0,0.789882,1.68939,0.789882,0,0,0,0.789882,0.789882,1.68939,0,0,0,0,0,0,0.448548,0,0,0,0,0,0,0.448548,0,0,0,0,0,0,0.448548,108.823,135.896,144.393,184.088,188.706,195.653,198.279,208.054,232.088,232.25,239.336,242.125,242.049,250.294,267.389,272.416,285.113,285.564,288.835,296.321,300.584,302.7,304.109,305.014,305.648,310.296,318.187,319.865,321.816,322.652
10.9734,0.998838,0.0347006,5,31,0,-10.3187,1.69772,1.0048,0.450299,0.406426,0.801424,1.69772,0.801424,0.801424,0,0,0,0.801424,1.69772,0.801424,0,0,0,0.801424,0.801424,1.69772,0,0,0,0,0,0,0.450299,0,0,0,0,0,0,0.450299,0,0,0,0,0,0,0.450299,108.587,136.76,144.356,185.256,187.965,196.012,199.892,207.821,232.321,232.754,239.196,242.378,243.454,250.266,267.554,273.202,284.919,284.758,290.119,296.511,301.594,304.369,305.363,305.337,305.943,310.276,317.211,319.166,321.754,323.421
12.5273,0.999922,0.0363259,5,63,0,-9.77987,1.70514,0.999402,0.449029,0.36682,0.806548,1.70514,0.806548,0.806548,0,0,0,0.806548,1.70514,0.806548,0,0,0,0.806548,0.806548,1.70514,0,0,0,0,0,0,0.449029,0,0,0,0,0,0,0.449029,0,0,0,0,0,0,0.449029,109.199,135.754,145.249,184.537,188.371,195.261,199.348,208.127,232.231,232.718,238.875,242.411,242.617,249.638,267.347,271.976,285.511,285.397,288.937,296.75,301.777,303.314,304.862,305.09,306.042,310.491,317.603,320.375,321.934,323.478
9.84432,0.824791,0.0493637,2,7,0,-9.42199,1.70626,0.998535,0.449203,0.365625,0.806532,1.70626,0.806532,0.806532,0,0,0,0.806532,1.70626,0.806532,0,0,0,0.806532,0.806532,1.70626,0,0,0,0,0,0,0.449203,0,0,0,0,0,0,0.449203,0,0,0,0,0,0,0.449203,109.478,136.111,144.573,184.338,188.512,195.156,198.71,208.487,232.146,232.49,239.4,242.932,242.712,249.795,267.183,272.612,285.772,285.777,288.8,296.225,300.763,302.785,305.331,305.313,306.681,310.144,317.996,320.307,322.432,323.69
8.4381,0.974712,0.0459314,6,63,0,-7.64606,1.72284,1.00314,0.44863,0.404057,0.828391,1.72284,0.828391,0.828391,0,0,0,0.828391,1.72284,0.828391,0,0,0,0.828391,0.828391,1.72284,0,0,0,0,0,0,0.44863,0,0,0,0,0,0,0.44863,0,0,0,0,0,0,0.44863,108.651,136.265,144.23,183.743,187.452,195.819,199.154,207.755,231.802,232.657,238.45,241.812,242.535,249.476,266.531,271.851,285.416,285.34,288.854,296.741,301.859,302.736,304.547,305.889,306.259,311.242,317.024,319.214,321.499,323.32
11.3576,1,0.0714935,2,3,0,-8.72212,1.72271,1.00271,0.448989,0.401693,0.827159,1.72271,0.827159,0.827159,0,0,0,0.827159,1.72271,0.827159,0,0,0,0.827159,0.827159,1.72271,0,0,0,0,0,0,0.448989,0,0,0,0,0,0,0.448989,0,0,0,0,0,0,0.448989,109.09,135.576,144.629,184.45,188.215,195.525,199.527,208.678,231.781,232.149,239.303,242.519,242.356,249.883,266.828,273.06,285.015,284.99,289.967,296.158,302.155,303.442,304.603,304.746,306.696,310.047,316.458,319.844,321.798,322.845
11.1338,0.952611,0.126801,5,31,0,-10.6847,1.68393,1.00274,0.45,0.421379,0.786391,1.68393,0.786391,0.786391,0,0,0,0.786391,1.68393,0.786391,0,0,0,0.786391,0.786391,1.68393,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.45,108.645,135.925,144.439,184.338,188.956,195.702,199.087,208.01,231.484,232.74,238.987,242.153,242.646,250.363,266.414,273.823,285.132,285.251,289.515,296.789,300.743,303.382,305.152,305.276,306.177,310.569,317.024,319.449,322.539,322.7
11.4234,0.333538,0.200124,1,3,0,-10.7502,1.68421,1.00107,0.450151,0.427293,0.784873,1.68421,0.784873,0.784873,0,0,0,0.784873,1.68421,0.784873,0,0,0,0.784873,0.784873,1.68421,0,0,0,0,0,0,0.450151,0,0,0,0,0,0,0.450151,0,0,0,0,0,0,0.450151,108.334,136.346,144.618,184.576,188.572,195.894,199.297,208.728,231.758,233.187,239.014,242.006,242.05,249.734,267.666,272.456,286.312,285.231,289.837,297.005,300.909,304.28,304.748,304.878,306.671,310.888,318.38,320.138,321.722,323.355
12.0027,0.999974,0.0454421,4,23,0,-11.131,1.69101,1.00042,0.449761,0.412472,0.791858,1.69101,0.791858,0.791858,0,0,0,0.791858,1.69101,0.791858,0,0,0,0.791858,0.791858,1.69101,0,0,0,0,0,0,0.449761,0,0,0,0,0,0,0.449761,0,0,0,0,0,0,0.449761,109.05,136.212,144.067,185.277,187.853,195.107,199.345,208.291,231.787,232.984,238.818,242.33,242.452,249.423,267.084,271.564,284.083,285.725,289.302,297.506,301.409,303.562,304.965,304.843,306.806,309.858,317.776,319.807,322.304,322.837
12.4384,0.921003,0.0851183,6,63,0,-11.338,1.69856,1.00178,0.449686,0.372499,0.800785,1.69856,0.800785,0.800785,0,0,0,0.800785,1.69856,0.800785,0,0,0,0.800785,0.800785,1.69856,0,0,0,0,0,0,0.449686,0,0,0,0,0,0,0.449686,0,0,0,0,0,0,0.449686,109.04,135.913,144.081,184.713,187.835,195.86,199.464,208.558,232.016,233.1,238.016,241.868,242.276,250.17,267.647,272.717,285.613,286.018,289.949,297.215,301.466,302.946,304.78,304.769,305.959,310.397,317.511,319.541,322.579,323.06
11.2246,0.303328,0.125141,3,11,0,-10.0883,1.68614,1.00032,0.449901,0.351805,0.786621,1.68614,0.786621,0.786621,0,0,0,0.786621,1.68614,0.786621,0,0,0,0.786621,0.786621,1.68614,0,0,0,0,0,0,0.449901,0,0,0,0,0,0,0.449901,0,0,0,0,0,0,0.449901,109.373,135.554,144.395,184.247,188.158,196.078,199.224,207.876,231.822,231.974,239.551,242.819,242.426,249.738,267.87,272.601,285.779,285.72,289.353,296.539,301.323,303.807,304.775,305.354,307.198,310.42,317.651,320.117,322.029,323.331
10.7754,0.987102,0.0263807,4,23,0,-9.7909,1.69019,1.00127,0.449301,0.361357,0.792731,1.69019,0.792731,0.792731,0,0,0,0.792731,1.69019,0.792731,0,0,0,0.792731,0.792731,1.69019,0,0,0,0,0,0,0.449301,0,0,0,0,0,0,0.449301,0,0,0,0,0,0,0.449301,109.18,136.021,144.264,184.36,187.907,196.126,199.521,208.169,231.073,232.255,238.581,242.928,242.229,249.655,267.626,272.361,284.755,285.371,289.227,296.526,300.377,302.206,305.061,305.186,306.3,309.757,317.103,319.924,322.232,323.378
10.8891,0.999947,0.0482721,4,19,0,-10.703,1.6919,1.00026,0.449871,0.360062,0.792394,1.6919,0.792394,0.792394,0,0,0,0.792394,1.6919,0.792394,0,0,0,0.792394,0.792394,1.6919,0,0,0,0,0,0,0.449871,0,0,0,0,0,0,0.449871,0,0,0,0,0,0,0.449871,109.07,135.801,144.079,184.034,187.862,195,199.254,208.644,231.728,232.564,239.454,242.26,242.868,249.817,267.195,272.642,285.288,286.776,289.331,297.266,302.25,304.029,305.37,305.035,306.548,310.516,317.35,319.539,322.597,322.966
11.4721,0.767064,0.0917296,4,15,0,-8.93473,1.69161,1.00324,0.450398,0.380573,0.793722,1.69161,0.793722,0.793722,0,0,0,0.793722,1.69161,0.793722,0,0,0,0.793722,0.793722,1.69161,0,0,0,0,0,0,0.450398,0,0,0,0,0,0,0.450398,0,0,0,0,0,0,0.450398,108.876,136.024,144.319,184.105,188.085,195.723,199.237,208.702,231.408,232.694,239.268,242.282,243.218,250.126,267.686,272.661,285.285,285.3,289.335,296.938,301.136,303.232,305.245,305.633,305.885,309.506,317.701,320.006,322.718,324.223
11.6811,0.999738,0.0842721,4,31,0,-10.1383,1.70095,1.00372,0.450119,0.382088,0.804048,1.70095,0.804048,0.804048,0,0,0,0.804048,1.70095,0.804048,0,0,0,0.804048,0.804048,1.70095,0,0,0,0,0,0,0.450119,0,0,0,0,0,0,0.450119,0,0,0,0,0,0,0.450119,108.849,135.123,144.434,184.392,186.699,195.182,198.959,208.253,231.882,233.418,239.101,242.66,242.556,249.979,266.939,272.682,284.782,286.332,290.256,296.735,301.411,302.877,304.692,305.345,306.114,310.288,317.635,319.288,321.854,323.275
11.6811,2.677e-06,0.158883,1,3,1,-8.6713,1.70095,1.00372,0.450119,0.382088,0.804048,1.70095,0.804048,0.804048,0,0,0,0.804048,1.70095,0.804048,0,0,0,0.804048,0.804048,1.70095,0,0,0,0,0,0,0.450119,0,0,0,0,0,0,0.450119,0,0,0,0,0,0,0.450119,109.305,136.445,143.819,184.696,187.951,196.295,199.294,208.639,231.89,232.61,238.197,241.785,243.256,250.333,266.754,272.664,285.206,286.182,289.811,296.643,301.661,303.723,305.062,305.494,306.447,310.492,318.166,320.146,322.57,324.115
10.988,0.999958,0.0140278,6,127,0,-10.6393,1.71694,0.997591,0.447999,0.384034,0.81878,1.71694,0.81878,0.81878,0,0,0,0.81878,1.71694,0.81878,0,0,0,0.81878,0.81878,1.71694,0,0,0,0,0,0,0.447999,0,0,0,0,0,0,0.447999,0,0,0,0,0,0,0.447999,108.931,136.68,144.321,183.765,188.449,195.122,198.608,207.93,231.562,231.669,238.797,243.42,243.031,249.74,266.682,272.519,284.974,285.351,289.251,297.034,301.403,303.921,304.803,305.411,306.642,310.306,317.723,320.49,322.28,323.218
11.9359,0.996801,0.0266503,7,127,0,-9.97917,1.70586,1.0016,0.449383,0.459764,0.808528,1.70586,0.808528,0.808528,0,0,0,0.808528,1.70586,0.808528,0,0,0,0.808528,0.808528,1.70586,0,0,0,0,0,0,0.449383,0,0,0,0,0,0,0.449383,0,0,0,0,0,0,0.449383,108.813,135.843,144.404,184.274,187.905,196.015,199.533,207.887,231.614,233.306,238.771,242.275,241.771,250.479,266.741,271.895,284.843,286.07,289.888,296.965,302.108,303.445,304.92,304.841,306.195,310.259,317.567,320.741,322.826,323.329
11.344,0.990405,0.0497143,5,31,0,-11.0987,1.70352,1.00315,0.449897,0.461883,0.80655,1.70352,0.80655,0.80655,0,0,0,0.80655,1.70352,0.80655,0,0,0,0.80655,0.80655,1.70352,0,0,0,0,0,0,0.449897,0,0,0,0,0,0,0.449897,0,0,0,0,0,0,0.449897,109.251,136.001,144.591,184.377,188.549,195.859,199.671,208.663,231.333,232.606,239.33,242.507,243.443,250.085,267.231,273.078,285.057,285.682,289.489,296.563,300.933,304.038,305.006,304.388,305.57,309.068,317.217,320.36,321.75,323.692
11.6793,0.939944,0.0901523,4,15,0,-10.4998,1.70386,1.00186,0.449208,0.442878,0.807116,1.70386,0.807116,0.807116,0,0,0,0.807116,1.70386,0.807116,0,0,0,0.807116,0.807116,1.70386,0,0,0,0,0,0,0.449208,0,0,0,0,0,0,0.449208,0,0,0,0,0,0,0.449208,108.441,136.407,144.571,184.562,188.393,195.917,199.368,208.117,232.036,232.174,239.063,242.67,242.342,250.505,266.868,272.34,284.046,286.064,289.831,296.674,301.862,303.002,304.371,305.049,306.338,310.359,316.777,320.621,322.094,322.311
11.213,0.478092,0.139528,4,31,0,-9.94833,1.68907,0.998742,0.44896,0.453135,0.790018,1.68907,0.790018,0.790018,0,0,0,0.790018,1.68907,0.790018,0,0,0,0.790018,0.790018,1.68907,0,0,0,0,0,0,0.44896,0,0,0,0,0,0,0.44896,0,0,0,0,0,0,0.44896,109.213,135.833,144.135,183.946,187.996,196.249,199.342,207.664,231.943,232.787,239.08,242.443,242.794,249.421,266.697,273.151,285.872,285.51,289.322,296.619,300.748,303.324,305.159,304.578,305.421,309.088,317.739,319.756,322.626,323.548
11.6466,0.977186,0.0553774,5,63,0,-9.54126,1.68876,0.999366,0.449519,0.363023,0.789155,1.68876,0.789155,0.789155,0,0,0,0.789155,1.68876,0.789155,0,0,0,0.789155,0.789155,1.68876,0,0,0,0,0,0,0.449519,0,0,0,0,0,0,0.449519,0,0,0,0,0,0,0.449519,108.986,135.98,143.977,184.883,188.341,195.733,199.906,208.198,230.938,232.419,238.739,242.32,242.819,250.411,267.088,271.97,285.173,286.32,288.981,297.042,301.464,303.048,305.042,305.732,306.284,310.217,318.121,319.283,322.683,323.338
10.1032,0.632514,0.0952737,5,31,0,-8.69722,1.71537,1.00225,0.449885,0.401615,0.81762,1.71537,0.81762,0.81762,0,0,0,0.81762,1.71537,0.81762,0,0,0,0.81762,0.81762,1.71537,0,0,0,0,0,0,0.449885,0,0,0,0,0,0,0.449885,0,0,0,0,0,0,0.449885,109.064,136.036,144.432,185,187.646,196.011,199.684,208.32,231.981,232.291,238.867,242.23,243.58,250.291,267.119,272.001,284.571,285.946,290.526,297.009,301.504,303.478,305.334,305.489,306.351,310.72,317.444,320.879,322.827,323.696
10.838,0.997737,0.0601676,6,63,0,-9.53175,1.69826,1.00249,0.449424,0.356601,0.80164,1.69826,0.80164,0.80164,0,0,0,0.80164,1.69826,0.80164,0,0,0,0.80164,0.80164,1.69826,0,0,0,0,0,0,0.449424,0,0,0,0,0,0,0.449424,0,0,0,0,0,0,0.449424,108.329,136.127,144.389,184.594,188.121,195.52,199.226,208.133,231.025,232.19,238.989,241.014,242.563,249.335,267.275,272.454,284.302,285.476,289.414,296.16,301.736,302.84,305.071,304.804,306.258,310.585,317.655,319.693,322.074,323.34
11.3084,0.972563,0.108752,4,15,0,-10.0614,1.68533,1.0004,0.449702,0.332908,0.786285,1.68533,0.786285,0.786285,0,0,0,0.786285,1.68533,0.786285,0,0,0,0.786285,0.786285,1.68533,0,0,0,0,0,0,0.449702,0,0,0,0,0,0,0.449702,0,0,0,0,0,0,0.449702,108.779,136.12,144.769,184.803,187.878,196.098,199.56,208.225,231.088,233.113,239.301,242.696,243.014,249.679,267.236,272.812,285.247,286.07,289.498,296.818,300.933,303.485,304.769,305.223,305.629,310.317,317.279,320.058,321.54,323.687
11.3084,0.00036638,0.181231,1,3,1,-8.77556,1.68533,1.0004,0.449702,0.332908,0.786285,1.68533,0.786285,0.786285,0,0,0,0.786285,1.68533,0.786285,0,0,0,0.786285,0.786285,1.68533,0,0,0,0,0,0,0.449702,0,0,0,0,0,0,0.449702,0,0,0,0,0,0,0.449702,108.962,135.523,144.329,184.946,188.165,195.547,199.576,207.644,231.449,232.956,239.58,242.874,242.602,249.749,267.161,272.959,285.063,285.883,288.968,296.54,301.197,303.517,305.384,305.344,306.571,310.109,317.538,320.017,322.471,323.274
11.0733,0.969723,0.0195168,7,127,0,-9.18561,1.72569,1.0008,0.448962,0.381187,0.828474,1.72569,0.828474,0.828474,0,0,0,0.828474,1.72569,0.828474,0,0,0,0.828474,0.828474,1.72569,0,0,0,0,0,0,0.448962,0,0,0,0,0,0,0.448962,0,0,0,0,0,0,0.448962,108.935,136.42,144.335,184.024,188.22,195.301,198.935,208.649,231.761,232.255,238.666,242.014,242.282,250.034,266.157,272.81,284.542,286.141,289.683,297.371,302.258,303.083,305.27,305.665,306.648,310.811,317.396,319.841,321.84,323.563
11.3184,0.996524,0.0324644,5,31,0,-10.3452,1.72556,0.999675,0.448428,0.378439,0.828412,1.72556,0.828412,0.828412,0,0,0,0.828412,1.72556,0.828412,0,0,0,0.828412,0.828412,1.72556,0,0,0,0,0,0,0.448428,0,0,0,0,0,0,0.448428,0,0,0,0,0,0,0.448428,108.687,136.017,144.231,184.521,187.648,195.501,198.947,207.909,232.267,233.291,239.288,242.479,242.172,250.026,267.068,272.316,284.457,285.81,289.578,296.763,301.529,303.442,305.347,305.454,306.215,310.583,317.37,320.263,322.39,322.784
11.771,0.955433,0.0576597,5,31,0,-10.2684,1.70468,1.00167,0.449732,0.356349,0.806714,1.70468,0.806714,0.806714,0,0,0,0.806714,1.70468,0.806714,0,0,0,0.806714,0.806714,1.70468,0,0,0,0,0,0,0.449732,0,0,0,0,0,0,0.449732,0,0,0,0,0,0,0.449732,108.973,136.437,144.15,184.401,187.961,194.897,198.587,208.426,232.166,232.731,239.576,242.44,242.583,249.647,267.21,272.317,285.236,285.617,289.203,296.702,301.759,303.228,305.742,305.711,307.255,311.053,317.968,319.655,321.987,323.492
10.2433,0.805094,0.09064,5,35,0,-7.87441,1.69943,1.00124,0.449833,0.509406,0.800871,1.69943,0.800871,0.800871,0,0,0,0.800871,1.69943,0.800871,0,0,0,0.800871,0.800871,1.69943,0,0,0,0,0,0,0.449833,0,0,0,0,0,0,0.449833,0,0,0,0,0,0,0.449833,109.607,135.849,144.57,184.421,188.146,194.992,199.709,208.192,231.776,232.649,240.812,242.225,243.038,249.465,267.29,272.507,284.969,285.419,288.863,297.08,302.365,302.681,305.104,304.821,307.454,309.466,317.068,319.849,322.373,321.868
