# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 14
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922541
# output
#   file = cmsx4.20modes.14.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
44.5578,0.996003,0.0249185,5,31,0,-39.4839,2.43594,2.85706,1.30767,0.0499817,0.732458,-0.62693,-0.611617,1.52054,2.71154,1.52025,1.24523,-0.000162096,-0.397868,0.00880451,1.52025,2.43719,1.51958,0.0271521,0.000439521,-0.0180868,1.24523,1.51958,2.71221,-0.02699,0.397429,0.00928224,-0.000162096,0.0271521,-0.02699,1.3067,0.00928224,0.000439521,-0.397868,0.000439521,0.397429,0.00928224,1.03235,-0.000162096,0.00880451,-0.0180868,0.00928224,0.000439521,-0.000162096,1.30738,0.567339,0.571987,-0.425235,-0.412472,71.0448,75.5414,86.2082,89.7555,110.813,111.762,120.086,127.593,128.332,130.433,141.305,143.856,149.034,153.827,156.359,157.117,160.29,164.778,169.143,172.541
44.5578,0.00165273,0.0431472,1,3,0,-40.7714,2.43594,2.85706,1.30767,0.0499817,0.732458,-0.62693,-0.611617,1.52054,2.71154,1.52025,1.24523,-0.000162096,-0.397868,0.00880451,1.52025,2.43719,1.51958,0.0271521,0.000439521,-0.0180868,1.24523,1.51958,2.71221,-0.02699,0.397429,0.00928224,-0.000162096,0.0271521,-0.02699,1.3067,0.00928224,0.000439521,-0.397868,0.000439521,0.397429,0.00928224,1.03235,-0.000162096,0.00880451,-0.0180868,0.00928224,0.000439521,-0.000162096,1.30738,0.567339,0.571987,-0.425235,-0.412472,71.0456,75.5033,86.1362,89.7514,110.834,111.738,120.073,127.476,128.304,130.33,141.492,143.83,149.285,153.787,156.372,156.99,160.265,164.745,169.115,172.574
42.2915,0.992029,0.00519602,7,255,0,-38.6545,2.44825,2.86302,1.30864,0.0534651,0.730227,-0.62427,-0.617438,1.53408,2.72465,1.53394,1.25782,0.00176147,-0.398668,0.00860711,1.53394,2.44848,1.534,0.00665319,4.86338e-05,-0.0121328,1.25782,1.534,2.7246,-0.00841466,0.398619,0.00352565,0.00176147,0.00665319,-0.00841466,1.30856,0.00352565,4.86338e-05,-0.398668,4.86338e-05,0.398619,0.00352565,1.03238,0.00176147,0.00860711,-0.0121328,0.00352565,4.86338e-05,0.00176147,1.3085,0.570109,0.569351,-0.421654,-0.415959,71.0377,75.4424,86.2264,89.7422,110.68,111.739,120.039,127.54,128.378,130.376,141.425,143.916,149.068,153.811,156.436,156.99,160.266,164.828,169.06,172.708
41.0783,0.964049,0.00893575,7,191,0,-35.9092,2.45506,2.85715,1.30704,0.0563558,0.726996,-0.624738,-0.61605,1.54013,2.73105,1.53931,1.26496,0.00734783,-0.397372,0.0239357,1.53931,2.45595,1.54006,-0.00686901,-0.000234137,-0.0266449,1.26496,1.54006,2.73029,-0.00047882,0.397606,0.00270924,0.00734783,-0.00686901,-0.00047882,1.30697,0.00270924,-0.000234137,-0.397372,-0.000234137,0.397606,0.00270924,1.03187,0.00734783,0.0239357,-0.0266449,0.00270924,-0.000234137,0.00734783,1.30621,0.574103,0.565225,-0.42249,-0.415245,71.0129,75.435,86.2583,89.7417,110.827,111.752,120.054,127.486,128.412,130.288,141.446,143.818,149.101,153.863,156.423,157.099,160.356,164.722,169.156,172.815
41.8014,0.999238,0.0141535,7,191,0,-39.7586,2.44697,2.86584,1.30994,0.0541198,0.728614,-0.626423,-0.614798,1.5328,2.72163,1.53205,1.25888,0.00571428,-0.398132,0.0216297,1.53205,2.44781,1.53269,0.003198,-2.99276e-05,-0.0266605,1.25888,1.53269,2.72098,-0.00891229,0.398162,0.00503079,0.00571428,0.003198,-0.00891229,1.30984,0.00503079,-2.99276e-05,-0.398132,-2.99276e-05,0.398162,0.00503079,1.03602,0.00571428,0.0216297,-0.0266605,0.00503079,-2.99276e-05,0.00571428,1.30919,0.572105,0.566615,-0.424128,-0.414437,70.9905,75.4947,86.18,89.796,110.837,111.739,120.023,127.47,128.26,130.408,141.357,143.959,149.058,153.772,156.504,157.064,160.276,164.672,169.053,172.739
42.971,0.999915,0.0243941,6,127,0,-40.2577,2.42734,2.85708,1.30789,0.059468,0.729853,-0.625152,-0.6139,1.51179,2.70459,1.5114,1.23493,0.00300338,-0.398399,0.0144078,1.5114,2.42795,1.51157,0.0106161,0.000126518,-0.0201829,1.23493,1.51157,2.70442,-0.0136195,0.398272,0.00577509,0.00300338,0.0106161,-0.0136195,1.30767,0.00577509,0.000126518,-0.398399,0.000126518,0.398272,0.00577509,1.03103,0.00300338,0.0144078,-0.0201829,0.00577509,0.000126518,0.00300338,1.3075,0.570572,0.569161,-0.423296,-0.413913,71.0703,75.6371,86.1478,89.8408,110.891,111.797,120.009,127.485,128.367,130.359,141.503,143.841,149.267,153.788,156.399,157.07,160.402,164.773,169.147,172.675
42.6878,0.175369,0.0417598,2,5,0,-41.5339,2.42616,2.85803,1.30765,0.0594091,0.729885,-0.625134,-0.613986,1.51109,2.70337,1.51071,1.23427,0.00293788,-0.398383,0.0141795,1.51071,2.42676,1.51088,0.0106307,0.000126044,-0.0199136,1.23427,1.51088,2.70321,-0.0135686,0.398257,0.00573418,0.00293788,0.0106307,-0.0135686,1.30743,0.00573418,0.000126044,-0.398383,0.000126044,0.398257,0.00573418,1.03082,0.00293788,0.0141795,-0.0199136,0.00573418,0.000126044,0.00293788,1.30726,0.570533,0.569192,-0.423258,-0.413963,70.9638,75.5376,86.1962,89.8387,110.739,111.669,120.056,127.388,128.423,130.441,141.453,143.842,149.161,153.687,156.351,157.003,160.299,164.66,169.138,172.502
42.5943,0.999977,0.00852784,8,383,0,-41.1429,2.45803,2.85849,1.30707,0.0660414,0.730313,-0.627492,-0.611582,1.54352,2.73243,1.54282,1.26982,0.00366379,-0.397131,0.0189038,1.54282,2.45924,1.54302,0.0167676,0.000292047,-0.0272045,1.26982,1.54302,2.73223,-0.0204314,0.396839,0.00830065,0.00366379,0.0167676,-0.0204314,1.30657,0.00830065,0.000292047,-0.397131,0.000292047,0.396839,0.00830065,1.03337,0.00366379,0.0189038,-0.0272045,0.00830065,0.000292047,0.00366379,1.30636,0.570002,0.568911,-0.425766,-0.412505,71.1966,75.5234,86.2772,89.8042,110.742,111.763,119.999,127.531,128.173,130.306,141.455,143.86,149.123,153.888,156.355,156.856,160.393,164.658,169.041,172.786
42.9108,0.996004,0.0145959,7,255,0,-41.334,2.429,2.86138,1.30898,0.066113,0.729331,-0.625061,-0.615221,1.51408,2.70568,1.51367,1.23781,0.00376047,-0.398625,0.0155025,1.51367,2.42952,1.51397,0.00592433,4.1848e-05,-0.0201611,1.23781,1.51397,2.70538,-0.00968479,0.398583,0.00465858,0.00376047,0.00592433,-0.00968479,1.30887,0.00465858,4.1848e-05,-0.398625,4.1848e-05,0.398583,0.00465858,1.03271,0.00376047,0.0155025,-0.0201611,0.00465858,4.1848e-05,0.00376047,1.30857,0.571218,0.568241,-0.422897,-0.414692,70.9959,75.5036,86.2406,89.7399,110.805,111.7,119.999,127.487,128.352,130.394,141.5,143.752,149.126,153.759,156.238,157.036,160.349,164.645,169.192,172.592
42.5308,0.978186,0.0245303,6,63,0,-40.8558,2.4427,2.86101,1.30862,0.0650314,0.728652,-0.628186,-0.609358,1.52791,2.71838,1.52647,1.25366,0.00686235,-0.397719,0.0288235,1.52647,2.44456,1.52748,0.0123197,0.00018653,-0.0377992,1.25366,1.52748,2.71738,-0.0191821,0.397532,0.00897574,0.00686235,0.0123197,-0.0191821,1.30819,0.00897574,0.00018653,-0.397719,0.00018653,0.397532,0.00897574,1.03438,0.00686235,0.0288235,-0.0377992,0.00897574,0.00018653,0.00686235,1.30719,0.572059,0.566867,-0.426947,-0.411251,71.1207,75.6475,86.2408,89.6892,110.804,111.767,119.943,127.373,128.267,130.373,141.388,143.937,149.012,153.794,156.298,157.053,160.364,164.606,169.072,172.646
41.0668,0.790765,0.0391159,6,82,1,-36.3687,2.45039,2.86373,1.30925,0.0795117,0.734597,-0.614978,-0.626009,1.53603,2.72696,1.53487,1.26061,-0.00841361,-0.398272,-0.0280943,1.53487,2.45163,1.53594,0.00595257,-0.000282071,0.0318535,1.26061,1.53594,2.72589,0.00246104,0.398554,-0.00375915,-0.00841361,0.00595257,0.00246104,1.30917,-0.00375915,-0.000282071,-0.398272,-0.000282071,0.398554,-0.00375915,1.03384,-0.00841361,-0.0280943,0.0318535,-0.00375915,-0.000282071,-0.00841361,1.3081,0.564671,0.574502,-0.414362,-0.423554,71.1845,75.5697,86.1899,89.6508,110.744,111.728,120.149,127.4,128.331,130.293,141.496,143.858,148.892,153.773,156.377,157.037,160.243,164.753,168.992,172.666
41.5802,0.401364,0.0388244,6,63,0,-37.4043,2.44863,2.85999,1.30859,0.071731,0.735967,-0.622887,-0.623256,1.53353,2.7237,1.53294,1.25906,-0.0085246,-0.397538,-0.0219926,1.53294,2.4498,1.53296,0.0249343,-0.000339191,0.0192644,1.25906,1.53296,2.72368,-0.0164097,0.397878,0.00272819,-0.0085246,0.0249343,-0.0164097,1.30802,0.00272819,-0.000339191,-0.397538,-0.000339191,0.397878,0.00272819,1.03412,-0.0085246,-0.0219926,0.0192644,0.00272819,-0.000339191,-0.0085246,1.308,0.562959,0.576055,-0.418915,-0.419223,71.0954,75.6429,86.3076,89.7831,110.794,111.808,120.152,127.623,128.279,130.352,141.398,143.936,149.203,153.875,156.567,157.101,160.306,164.795,169.014,172.413
42.6728,0.989889,0.0147027,8,511,0,-37.7432,2.44585,2.85732,1.30727,0.0561389,0.734431,-0.621167,-0.622656,1.53082,2.72292,1.53042,1.25416,-0.00672919,-0.398016,-0.0179658,1.53042,2.44654,1.53054,0.017505,-0.000221765,0.0165571,1.25416,1.53054,2.72279,-0.0107758,0.398238,0.00140874,-0.00672919,0.017505,-0.0107758,1.30699,0.00140874,-0.000221765,-0.398016,-0.000221765,0.398238,0.00140874,1.03061,-0.00672919,-0.0179658,0.0165571,0.00140874,-0.000221765,-0.00672919,1.30686,0.564879,0.574832,-0.417996,-0.419237,71.0637,75.5371,86.2212,89.75,110.727,111.753,120.086,127.534,128.223,130.436,141.316,143.947,149.04,153.838,156.451,156.949,160.325,164.794,169.143,172.569
41.496,0.994234,0.0239685,7,255,0,-39.2394,2.44716,2.86496,1.30977,0.0443909,0.733668,-0.615825,-0.626369,1.53282,2.72189,1.53202,1.2589,-0.00653646,-0.398001,-0.0230781,1.53202,2.44803,1.53276,0.00118697,-0.000126027,0.0271678,1.2589,1.53276,2.72115,0.00534949,0.398127,-0.00408976,-0.00653646,0.00118697,0.00534949,1.30971,-0.00408976,-0.000126027,-0.398001,-0.000126027,0.398127,-0.00408976,1.03585,-0.00653646,-0.0230781,0.0271678,-0.00408976,-0.000126027,-0.00653646,1.30897,0.565831,0.572913,-0.414873,-0.423658,70.9525,75.4169,86.3224,89.783,110.834,111.783,120.13,127.466,128.335,130.359,141.374,143.972,149.057,153.772,156.443,157.141,160.359,164.715,169.021,172.697
41.496,0.00131593,0.0392133,1,3,1,-40.2469,2.44716,2.86496,1.30977,0.0443909,0.733668,-0.615825,-0.626369,1.53282,2.72189,1.53202,1.2589,-0.00653646,-0.398001,-0.0230781,1.53202,2.44803,1.53276,0.00118697,-0.000126027,0.0271678,1.2589,1.53276,2.72115,0.00534949,0.398127,-0.00408976,-0.00653646,0.00118697,0.00534949,1.30971,-0.00408976,-0.000126027,-0.398001,-0.000126027,0.398127,-0.00408976,1.03585,-0.00653646,-0.0230781,0.0271678,-0.00408976,-0.000126027,-0.00653646,1.30897,0.565831,0.572913,-0.414873,-0.423658,71.0031,75.5746,86.2936,89.7383,110.75,111.837,120.082,127.409,128.325,130.416,141.422,143.92,149.06,153.735,156.41,157.015,160.284,164.794,169.013,172.674
43.7524,0.999997,0.00575,8,383,0,-39.7184,2.43141,2.86268,1.30944,0.0493855,0.731367,-0.613369,-0.625727,1.51658,2.70886,1.51606,1.23965,-0.00372686,-0.399073,-0.016929,1.51606,2.43217,1.51634,-0.0104271,0.000129026,0.023132,1.23965,1.51634,2.70858,0.014154,0.398944,-0.00620299,-0.00372686,-0.0104271,0.014154,1.3092,-0.00620299,0.000129026,-0.399073,0.000129026,0.398944,-0.00620299,1.0325,-0.00372686,-0.016929,0.023132,-0.00620299,0.000129026,-0.00372686,1.30891,0.568694,0.570892,-0.413547,-0.423849,71.0573,75.4799,86.2194,89.7347,110.771,111.679,119.975,127.474,128.25,130.424,141.47,143.85,149.059,153.835,156.412,157.129,160.344,164.851,169.148,172.613
44.0222,0.999844,0.00956598,7,255,0,-40.1878,2.44139,2.85893,1.30771,0.0584359,0.733144,-0.618859,-0.623901,1.52656,2.71767,1.5262,1.25065,-0.00514722,-0.397999,-0.0161272,1.5262,2.4418,1.52652,0.00661638,-0.000125393,0.0174018,1.25065,1.52652,2.71735,-0.00146916,0.398124,-0.00127462,-0.00514722,0.00661638,-0.00146916,1.30767,-0.00127462,-0.000125393,-0.397999,-0.000125393,0.398124,-0.00127462,1.0318,-0.00514722,-0.0161272,0.0174018,-0.00127462,-0.000125393,-0.00514722,1.30735,0.566484,0.572988,-0.41669,-0.420892,71.1098,75.4001,86.2264,89.7522,110.881,111.759,120.05,127.452,128.336,130.3,141.437,143.795,149.168,153.725,156.414,157.02,160.318,164.818,169.11,172.636
42.0724,0.847015,0.015796,6,95,0,-37.5836,2.44492,2.8566,1.3074,0.0581338,0.733767,-0.621052,-0.623097,1.52957,2.72091,1.52926,1.25388,-0.00558547,-0.397692,-0.0154351,1.52926,2.44538,1.52942,0.013149,-0.000157357,0.0147484,1.25388,1.52942,2.72076,-0.00756352,0.39785,0.000686692,-0.00558547,0.013149,-0.00756352,1.30724,0.000686692,-0.000157357,-0.397692,-0.000157357,0.39785,0.000686692,1.03171,-0.00558547,-0.0154351,0.0147484,0.000686692,-0.000157357,-0.00558547,1.30709,0.565708,0.573753,-0.417944,-0.419648,71.037,75.4089,86.2331,89.7563,110.94,111.826,120.074,127.691,128.355,130.385,141.452,143.92,149.259,153.837,156.407,156.938,160.258,164.678,169.088,172.693
39.8574,0.92768,0.018025,6,63,0,-38.6036,2.4542,2.86279,1.3084,0.0552014,0.736957,-0.617063,-0.626084,1.54013,2.72936,1.53848,1.26662,-0.0115146,-0.397052,-0.0349045,1.53848,2.45617,1.53981,0.0188756,-0.000665778,0.0363305,1.26662,1.53981,2.72803,-0.00736095,0.397717,-0.00142599,-0.0115146,0.0188756,-0.00736095,1.30808,-0.00142599,-0.000665778,-0.397052,-0.000665778,0.397717,-0.00142599,1.03489,-0.0115146,-0.0349045,0.0363305,-0.00142599,-0.000665778,-0.0115146,1.30675,0.561719,0.576999,-0.415478,-0.422992,70.9923,75.4036,86.1562,89.7138,110.707,111.732,119.943,127.518,128.335,130.347,141.385,143.828,149.067,153.812,156.42,157.135,160.269,164.581,168.991,172.613
39.5877,0.826772,0.0248294,7,159,0,-35.2288,2.44685,2.85674,1.30759,0.0644229,0.732532,-0.617258,-0.624514,1.53141,2.72296,1.53102,1.25569,-0.00455878,-0.397807,-0.0159647,1.53102,2.44727,1.53138,0.00100377,-6.31385e-05,0.0187763,1.25569,1.53138,2.7226,0.00355501,0.39787,-0.00281164,-0.00455878,0.00100377,0.00355501,1.30756,-0.00281164,-6.31385e-05,-0.397807,-6.31385e-05,0.39787,-0.00281164,1.03188,-0.00455878,-0.0159647,0.0187763,-0.00281164,-6.31385e-05,-0.00455878,1.30721,0.567247,0.572211,-0.415776,-0.421824,71.0626,75.6373,86.219,89.8417,110.87,111.774,120.169,127.551,128.31,130.404,141.481,144.041,149.128,153.838,156.55,157.062,160.401,164.715,169.151,172.912
42.6175,0.973395,0.0268884,6,127,0,-39.1337,2.44037,2.86207,1.30918,0.0655853,0.7305,-0.616083,-0.624807,1.52552,2.71692,1.52534,1.24916,-0.00157487,-0.39879,-0.00927585,1.52534,2.44073,1.52534,-0.0105167,0.000102821,0.014011,1.24916,1.52534,2.71691,0.0120915,0.398687,-0.00473514,-0.00157487,-0.0105167,0.0120915,1.309,-0.00473514,0.000102821,-0.39879,0.000102821,0.398687,-0.00473514,1.03281,-0.00157487,-0.00927585,0.014011,-0.00473514,0.000102821,-0.00157487,1.30899,0.569771,0.569698,-0.415159,-0.422432,71.0873,75.4749,86.0745,89.7691,110.814,111.649,120.017,127.526,128.363,130.528,141.389,143.889,149.209,153.821,156.363,157.175,160.351,164.795,169.208,172.714
40.9685,0.333846,0.0409073,6,63,0,-38.8446,2.44741,2.8602,1.30857,0.0720052,0.728222,-0.60445,-0.629842,1.53238,2.72306,1.53147,1.25765,-0.000773481,-0.398208,-0.0172038,1.53147,2.45071,1.53,-0.0419956,0.00115539,0.0322221,1.25765,1.53,2.72453,0.0427691,0.397052,-0.0150184,-0.000773481,-0.0419956,0.0427691,1.30619,-0.0150184,0.00115539,-0.398208,0.00115539,0.397052,-0.0150184,1.03383,-0.000773481,-0.0172038,0.0322221,-0.0150184,0.00115539,-0.000773481,1.30765,0.572589,0.566449,-0.408374,-0.429543,71.0691,75.4552,86.1448,89.6027,110.956,111.743,120.065,127.578,128.343,130.504,141.383,143.92,149.052,153.79,156.471,157.105,160.462,164.66,169.211,172.53
42.8903,0.903169,0.0141163,6,63,0,-37.0354,2.45152,2.86274,1.30874,0.0731074,0.728978,-0.608151,-0.628834,1.53719,2.72621,1.53654,1.26315,-0.000973265,-0.39802,-0.0149052,1.53654,2.45368,1.53568,-0.0332416,0.000750175,0.0270172,1.26315,1.53568,2.72708,0.0342148,0.39727,-0.012112,-0.000973265,-0.0332416,0.0342148,1.30723,-0.012112,0.000750175,-0.39802,0.000750175,0.39727,-0.012112,1.03469,-0.000973265,-0.0149052,0.0270172,-0.012112,0.000750175,-0.000973265,1.30809,0.571655,0.567181,-0.410526,-0.427767,70.9744,75.38,86.2007,89.7956,110.842,111.816,119.934,127.506,128.322,130.397,141.415,143.98,149.029,153.878,156.336,157.034,160.277,164.707,169.034,172.657
42.3944,0.999872,0.0182517,7,127,0,-41.3219,2.42939,2.86175,1.30913,0.0724034,0.732659,-0.615714,-0.624941,1.51448,2.70666,1.51393,1.23776,-0.00521214,-0.398793,-0.0188121,1.51393,2.43,1.51443,-0.000513589,-6.12578e-05,0.0226067,1.23776,1.51443,2.70617,0.00572573,0.398854,-0.00379454,-0.00521214,-0.000513589,0.00572573,1.30908,-0.00379454,-6.12578e-05,-0.398793,-6.12578e-05,0.398854,-0.00379454,1.03241,-0.00521214,-0.0188121,0.0226067,-0.00379454,-6.12578e-05,-0.00521214,1.30858,0.567088,0.572476,-0.414874,-0.422566,71.0498,75.423,86.1719,89.6809,110.74,111.707,120.033,127.529,128.408,130.427,141.563,143.863,149.163,153.703,156.359,156.971,160.27,164.705,169.262,172.612
43.7429,0.830801,0.0293271,7,143,0,-38.2682,2.45285,2.86129,1.30864,0.0574681,0.729808,-0.607065,-0.629087,1.53813,2.72829,1.53719,1.26364,-0.00263807,-0.398074,-0.0199474,1.53719,2.45518,1.53675,-0.0305658,0.000753668,0.0323002,1.26364,1.53675,2.72873,0.0332039,0.39732,-0.0123529,-0.00263807,-0.0305658,0.0332039,1.30725,-0.0123529,0.000753668,-0.398074,0.000753668,0.39732,-0.0123529,1.03414,-0.00263807,-0.0199474,0.0323002,-0.0123529,0.000753668,-0.00263807,1.30769,0.570628,0.568348,-0.409866,-0.428222,70.9493,75.5118,86.2524,89.8425,110.848,111.845,119.92,127.633,128.326,130.418,141.424,143.81,149.16,153.91,156.339,156.957,160.387,164.691,169.159,172.683
44.3912,0.786201,0.031924,5,31,0,-42.0907,2.44271,2.85915,1.30769,0.0580364,0.729312,-0.608582,-0.628495,1.52797,2.71745,1.52731,1.25389,-0.00143337,-0.397577,-0.0156067,1.52731,2.44467,1.52667,-0.0304536,0.00066942,0.0270893,1.25389,1.52667,2.71809,0.0318869,0.396907,-0.0114826,-0.00143337,-0.0304536,0.0318869,1.30639,-0.0114826,0.00066942,-0.397577,0.00066942,0.396907,-0.0114826,1.03362,-0.00143337,-0.0156067,0.0270893,-0.0114826,0.00066942,-0.00143337,1.30704,0.571242,0.567713,-0.410775,-0.427374,70.9785,75.3733,86.1544,89.781,110.881,111.618,120.026,127.368,128.269,130.357,141.461,143.866,149.086,153.783,156.329,156.897,160.384,164.693,168.955,172.464
44.821,0.32184,0.0313925,6,79,0,-41.7903,2.44065,2.86046,1.30797,0.0500148,0.729434,-0.609241,-0.626974,1.52613,2.71823,1.52557,1.24912,-0.00168733,-0.398773,-0.0149753,1.52557,2.44218,1.52517,-0.0258376,0.00051152,0.0251196,1.24912,1.52517,2.71863,0.027525,0.398261,-0.0101443,-0.00168733,-0.0258376,0.027525,1.30701,-0.0101443,0.00051152,-0.398773,0.00051152,0.398261,-0.0101443,1.03096,-0.00168733,-0.0149753,0.0251196,-0.0101443,0.00051152,-0.00168733,1.3074,0.571091,0.568613,-0.411192,-0.425977,71.081,75.5483,86.1311,89.7583,110.79,111.689,119.999,127.447,128.349,130.342,141.295,143.804,149.119,153.821,156.372,157.116,160.395,164.651,169.17,172.725
45.1245,0.992419,0.010911,7,255,0,-41.4042,2.44803,2.86032,1.30839,0.0577049,0.729851,-0.609287,-0.628562,1.53318,2.72234,1.53248,1.25956,-0.00207128,-0.397597,-0.0168583,1.53248,2.44982,1.53208,-0.0274714,0.000590696,0.0277336,1.25956,1.53208,2.72275,0.0295427,0.397007,-0.0108753,-0.00207128,-0.0274714,0.0295427,1.30729,-0.0108753,0.000590696,-0.397597,0.000590696,0.397007,-0.0108753,1.03476,-0.00207128,-0.0168583,0.0277336,-0.0108753,0.000590696,-0.00207128,1.30769,0.570574,0.56821,-0.411165,-0.42723,71.0583,75.5623,86.1821,89.7782,110.869,111.868,120.093,127.558,128.246,130.339,141.395,143.849,149.057,153.897,156.476,156.87,160.373,164.625,169.131,172.62
43.0991,0.908571,0.0170927,7,127,0,-41.3002,2.43068,2.86336,1.30968,0.0629263,0.730738,-0.609071,-0.627332,1.51589,2.70866,1.51502,1.23878,-0.00382031,-0.399305,-0.0207144,1.51502,2.43226,1.51518,-0.0204582,0.000415075,0.0304612,1.23878,1.51518,2.7085,0.0242786,0.39889,-0.00974676,-0.00382031,-0.0204582,0.0242786,1.30897,-0.00974676,0.000415075,-0.399305,0.000415075,0.39889,-0.00974676,1.03257,-0.00382031,-0.0207144,0.0304612,-0.00974676,0.000415075,-0.00382031,1.30881,0.569476,0.570119,-0.411045,-0.426268,71.0855,75.5194,86.3126,89.7056,110.757,111.814,120.074,127.487,128.349,130.386,141.432,143.918,149.044,153.761,156.299,157.005,160.314,164.728,169.161,172.494
44.2281,0.96989,0.0221204,6,63,0,-41.2757,2.43431,2.86199,1.30905,0.0628576,0.730549,-0.61005,-0.627043,1.51953,2.71168,1.51882,1.24287,-0.00323787,-0.398918,-0.0184715,1.51882,2.43568,1.51887,-0.0199665,0.000379501,0.0276381,1.24287,1.51887,2.71163,0.0232044,0.398539,-0.00916656,-0.00323787,-0.0199665,0.0232044,1.30839,-0.00916656,0.000379501,-0.398918,0.000379501,0.398539,-0.00916656,1.03239,-0.00323787,-0.0184715,0.0276381,-0.00916656,0.000379501,-0.00323787,1.30834,0.56971,0.569824,-0.411624,-0.42579,71.0227,75.424,86.2325,89.7635,110.842,111.816,120.028,127.481,128.389,130.417,141.423,143.841,149.148,153.909,156.437,157.137,160.313,164.647,169.103,172.655
43.9811,0.968447,0.0326592,5,63,0,-42.362,2.45132,2.85942,1.30787,0.0658908,0.730351,-0.608199,-0.629057,1.53654,2.72567,1.5356,1.26312,-0.00315259,-0.397351,-0.0205543,1.5356,2.45338,1.53541,-0.0269736,0.000631153,0.0319993,1.26312,1.53541,2.72586,0.0301262,0.39672,-0.0114449,-0.00315259,-0.0269736,0.0301262,1.30675,-0.0114449,0.000631153,-0.397351,0.000631153,0.39672,-0.0114449,1.03446,-0.00315259,-0.0205543,0.0319993,-0.0114449,0.000631153,-0.00315259,1.30693,0.569955,0.568809,-0.410508,-0.427891,71.0699,75.4359,86.2614,89.6973,110.957,111.805,119.972,127.55,128.369,130.415,141.335,143.853,149.191,153.967,156.303,156.986,160.481,164.682,169.188,172.644
43.9811,0.0784373,0.0478451,2,7,0,-38.9968,2.45132,2.85942,1.30787,0.0658908,0.730351,-0.608199,-0.629057,1.53654,2.72567,1.5356,1.26312,-0.00315259,-0.397351,-0.0205543,1.5356,2.45338,1.53541,-0.0269736,0.000631153,0.0319993,1.26312,1.53541,2.72586,0.0301262,0.39672,-0.0114449,-0.00315259,-0.0269736,0.0301262,1.30675,-0.0114449,0.000631153,-0.397351,0.000631153,0.39672,-0.0114449,1.03446,-0.00315259,-0.0205543,0.0319993,-0.0114449,0.000631153,-0.00315259,1.30693,0.569955,0.568809,-0.410508,-0.427891,71.1015,75.5948,86.2816,89.7659,110.965,111.781,120.099,127.489,128.399,130.491,141.413,143.806,149.149,153.822,156.348,157.046,160.42,164.68,169.126,172.623
43.5078,0.971707,0.0100737,7,191,0,-40.6379,2.4341,2.86078,1.30851,0.0653908,0.730435,-0.613381,-0.626086,1.51931,2.71014,1.51894,1.24363,-0.00212359,-0.398335,-0.0130641,1.51894,2.43486,1.51891,-0.0158114,0.000225519,0.020004,1.24363,1.51891,2.71017,0.017935,0.39811,-0.00693989,-0.00212359,-0.0158114,0.017935,1.30811,-0.00693989,0.000225519,-0.398335,0.000225519,0.39811,-0.00693989,1.03283,-0.00212359,-0.0130641,0.020004,-0.00693989,0.000225519,-0.00212359,1.30814,0.569851,0.569482,-0.413574,-0.424165,70.9302,75.3641,86.2195,89.7655,110.816,111.705,120.036,127.506,128.365,130.405,141.47,143.881,148.982,153.834,156.327,157.003,160.316,164.758,169.114,172.598
