# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 15
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494895
# output
#   file = ti.30modes.15.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
-279.751,0.586527,0.00220195,2,3,0,282.404,0.914069,1.42129,0.752797,2.33939,-0.145246,0.914069,-0.145246,-0.145246,0,0,0,-0.145246,0.914069,-0.145246,0,0,0,-0.145246,-0.145246,0.914069,0,0,0,0,0,0,0.752797,0,0,0,0,0,0,0.752797,0,0,0,0,0,0,0.752797,121.787,130.769,139.067,165.424,207.686,216.011,214.292,217.452,219.439,238.41,245.763,239.705,250.274,252.346,256.329,263.339,272.917,271.861,280.152,285.237,290.431,302.932,298.394,301.957,308.352,314.017,311.552,315.555,322.448,329.408
-279.938,0.992863,0.00138442,4,15,0,281.077,0.919347,1.42111,0.751591,2.3343,-0.138403,0.919347,-0.138403,-0.138403,0,0,0,-0.138403,0.919347,-0.138403,0,0,0,-0.138403,-0.138403,0.919347,0,0,0,0,0,0,0.751591,0,0,0,0,0,0,0.751591,0,0,0,0,0,0,0.751591,121.196,131.18,139.883,166.865,208.611,212.047,216.942,214.615,218.501,235.709,242.53,246.959,246.885,253.528,262.392,264.891,277.008,275.557,279.205,290.455,290.308,304.587,300.471,305.511,303.048,306.992,309.418,322.326,327.583,332.467
-249.431,0.999592,0.00236012,4,15,0,288.308,0.90528,1.49067,0.778648,2.52886,-0.139414,0.90528,-0.139414,-0.139414,0,0,0,-0.139414,0.90528,-0.139414,0,0,0,-0.139414,-0.139414,0.90528,0,0,0,0,0,0,0.778648,0,0,0,0,0,0,0.778648,0,0,0,0,0,0,0.778648,119.551,129.003,147.412,166.611,205.092,218.989,220.049,214.041,216.459,237.491,244.52,249.482,251.831,250.662,258.441,263.839,276.445,273.944,278.429,282.945,299.065,297.995,294.725,310.319,310.154,307.336,310.115,319.681,321.138,332.472
-201.839,0.911111,0.00405794,3,7,0,251.635,0.926173,1.39078,0.741433,2.85447,-0.140038,0.926173,-0.140038,-0.140038,0,0,0,-0.140038,0.926173,-0.140038,0,0,0,-0.140038,-0.140038,0.926173,0,0,0,0,0,0,0.741433,0,0,0,0,0,0,0.741433,0,0,0,0,0,0,0.741433,122.816,128.93,142.536,167.044,208.093,214.973,212.948,221.511,223.193,235.227,249.107,245.563,251.073,258.059,261.352,268.351,270.005,280.517,279.492,281.546,288.991,304.148,300.722,308.198,306.044,311.514,311.066,318.494,324.063,333.31
-201.522,0.172041,0.00559578,3,7,0,205.812,0.93389,1.3772,0.748145,2.85653,-0.15258,0.93389,-0.15258,-0.15258,0,0,0,-0.15258,0.93389,-0.15258,0,0,0,-0.15258,-0.15258,0.93389,0,0,0,0,0,0,0.748145,0,0,0,0,0,0,0.748145,0,0,0,0,0,0,0.748145,121.076,126.735,140.646,161.064,202.705,215.548,218.603,223.356,217.795,236.832,243.864,244.954,250.503,253.455,260.503,266.943,274.774,277.77,287.304,286.007,293.89,296.972,304.344,310.195,310.723,305.778,310.774,319.822,319.478,329.622
-173.76,0.946755,0.00131394,5,31,0,205.006,0.941512,1.3222,0.725876,3.14913,-0.156468,0.941512,-0.156468,-0.156468,0,0,0,-0.156468,0.941512,-0.156468,0,0,0,-0.156468,-0.156468,0.941512,0,0,0,0,0,0,0.725876,0,0,0,0,0,0,0.725876,0,0,0,0,0,0,0.725876,119.955,129.657,143.727,170.011,204.636,212.13,221.34,216.085,218.484,228.642,242.551,244.062,250.027,264.395,264.138,268.253,276.571,279.708,288.107,285.284,294.54,296.502,307.996,306.236,307.39,304.121,311.533,328.479,323.719,327.082
-170.883,1,0.00197722,4,15,0,175.624,0.939445,1.33771,0.730704,3.19279,-0.153021,0.939445,-0.153021,-0.153021,0,0,0,-0.153021,0.939445,-0.153021,0,0,0,-0.153021,-0.153021,0.939445,0,0,0,0,0,0,0.730704,0,0,0,0,0,0,0.730704,0,0,0,0,0,0,0.730704,125.179,128.339,136.666,167.102,205.313,214.699,218.635,219.186,220.404,234.778,246.382,237.063,248.093,256.477,257.366,266.665,271.221,278.927,278.346,285.778,294.961,298.168,308.372,306.173,311.621,309.182,319.734,322.229,324.837,328.7
-170.883,0.66804,0.00335381,1,3,0,173.38,0.939445,1.33771,0.730704,3.19279,-0.153021,0.939445,-0.153021,-0.153021,0,0,0,-0.153021,0.939445,-0.153021,0,0,0,-0.153021,-0.153021,0.939445,0,0,0,0,0,0,0.730704,0,0,0,0,0,0,0.730704,0,0,0,0,0,0,0.730704,125.288,136.123,138.195,165.552,212.681,215.548,222.186,216.502,223.065,234.872,243.544,251.94,249.723,257.928,257.823,260.721,276.716,280.61,281.3,281.28,291.039,292.94,310.253,310.409,309.704,305.493,316.083,322.988,326.823,326.493
-166.607,0.880705,0.00259599,3,7,0,172.552,0.941737,1.33577,0.728306,3.25523,-0.148729,0.941737,-0.148729,-0.148729,0,0,0,-0.148729,0.941737,-0.148729,0,0,0,-0.148729,-0.148729,0.941737,0,0,0,0,0,0,0.728306,0,0,0,0,0,0,0.728306,0,0,0,0,0,0,0.728306,124.99,131.65,144.299,158.448,219.907,210.591,218.503,223.825,221.24,236.158,242.319,244.06,248.309,261.818,264.455,268.519,280.878,277.548,282.078,279.394,286.518,303.078,303.07,304.326,309.526,311.204,308.178,325.289,320.382,324.284
-147.173,0.955901,0.0033056,4,15,0,167.84,0.932187,1.36187,0.743916,3.57875,-0.160307,0.932187,-0.160307,-0.160307,0,0,0,-0.160307,0.932187,-0.160307,0,0,0,-0.160307,-0.160307,0.932187,0,0,0,0,0,0,0.743916,0,0,0,0,0,0,0.743916,0,0,0,0,0,0,0.743916,126.176,133.138,142.082,166.764,204.657,216.381,220.189,218.846,216.957,243.354,240.722,240.679,248.38,261.756,259.268,264.998,276.941,276.011,286.353,275.28,289.526,295.193,304.176,304.526,301.099,307.003,315.299,329.235,327.683,335.243
-135.02,1,0.00499114,3,7,0,148.372,0.930231,1.39649,0.755262,3.84497,-0.151426,0.930231,-0.151426,-0.151426,0,0,0,-0.151426,0.930231,-0.151426,0,0,0,-0.151426,-0.151426,0.930231,0,0,0,0,0,0,0.755262,0,0,0,0,0,0,0.755262,0,0,0,0,0,0,0.755262,125.254,129.155,141.836,162.261,208.37,214.398,219.71,221.849,214.32,241.062,238.44,253.26,254.026,253.028,260.5,264.379,273.574,280.56,289.89,289.65,290.501,296.909,306.657,304.672,307.302,310.532,310.986,317.658,325.864,333.901
-135.02,0.249588,0.00829342,2,3,0,136.243,0.930231,1.39649,0.755262,3.84497,-0.151426,0.930231,-0.151426,-0.151426,0,0,0,-0.151426,0.930231,-0.151426,0,0,0,-0.151426,-0.151426,0.930231,0,0,0,0,0,0,0.755262,0,0,0,0,0,0,0.755262,0,0,0,0,0,0,0.755262,121.992,134.931,151.25,165.528,213.755,213.808,215.376,219.856,218.018,234.218,256.828,240.087,250.792,255.076,257.545,267.163,280.592,280.173,277.659,289.992,296.922,305.934,295.547,308.189,307.372,309.297,316.516,319.464,329.561,330.952
-129.73,0.976954,0.00247005,4,31,0,137.393,0.912119,1.42185,0.744448,4.00619,-0.135035,0.912119,-0.135035,-0.135035,0,0,0,-0.135035,0.912119,-0.135035,0,0,0,-0.135035,-0.135035,0.912119,0,0,0,0,0,0,0.744448,0,0,0,0,0,0,0.744448,0,0,0,0,0,0,0.744448,121.494,138.472,137.689,161.862,205.783,215.668,215.663,218.89,220.964,232.666,243.453,249.67,249.615,253.745,253.008,267.818,275.916,266.755,280.032,289.178,296.96,298.433,306.473,306.805,319.439,305.558,312.322,322.198,316.177,327.831
-119.114,0.848203,0.00388582,4,15,0,132.487,0.917312,1.4526,0.771814,4.34326,-0.145352,0.917312,-0.145352,-0.145352,0,0,0,-0.145352,0.917312,-0.145352,0,0,0,-0.145352,-0.145352,0.917312,0,0,0,0,0,0,0.771814,0,0,0,0,0,0,0.771814,0,0,0,0,0,0,0.771814,122.253,132.967,140.781,161.062,204.63,213.058,208.291,212.532,221.969,237.618,242.875,245.45,250.993,254.969,263.78,261.513,275.906,266.446,288.619,295.439,290.645,309.047,301.593,307.821,312.687,307.148,311.205,315.43,322.507,333.331
-114.371,0.947857,0.00454675,3,15,0,121.658,0.916942,1.44104,0.76738,4.51942,-0.148097,0.916942,-0.148097,-0.148097,0,0,0,-0.148097,0.916942,-0.148097,0,0,0,-0.148097,-0.148097,0.916942,0,0,0,0,0,0,0.76738,0,0,0,0,0,0,0.76738,0,0,0,0,0,0,0.76738,127.441,132.594,140,160.775,210.757,218.351,218.732,216.308,215.744,240.839,247.79,248.259,251.235,251.858,259.691,264.322,280.94,272.683,286.141,282.172,299.637,301.71,300.614,307.561,309.751,307.865,313.48,315.878,327.584,327.839
-109.091,0.86768,0.00663628,3,7,0,115.436,0.918272,1.41838,0.752945,4.76583,-0.143423,0.918272,-0.143423,-0.143423,0,0,0,-0.143423,0.918272,-0.143423,0,0,0,-0.143423,-0.143423,0.918272,0,0,0,0,0,0,0.752945,0,0,0,0,0,0,0.752945,0,0,0,0,0,0,0.752945,119.974,127.503,133.05,168.956,203.986,213.898,222.192,225.845,221.94,235.754,244.66,241.238,254.208,250.017,255.351,266.154,268.144,279.352,273.04,284.823,294.956,300.816,305.028,298.289,304.838,318.233,305.325,324.229,324.975,339.994
-106.545,0.051007,0.00806381,5,31,0,111.518,0.91198,1.43562,0.756078,4.92957,-0.141329,0.91198,-0.141329,-0.141329,0,0,0,-0.141329,0.91198,-0.141329,0,0,0,-0.141329,-0.141329,0.91198,0,0,0,0,0,0,0.756078,0,0,0,0,0,0,0.756078,0,0,0,0,0,0,0.756078,122.825,131.138,149.224,171.505,208.807,201.666,210.629,225.869,214.556,241.75,241.482,247.202,259.479,250.977,252.66,264.909,273.893,269.56,280.997,287.26,287.234,302.725,303.398,311.018,300.18,313.326,311.502,317.59,325.48,340.516
-107.14,1,0.00160363,4,15,0,107.58,0.908654,1.4549,0.754841,4.91214,-0.128998,0.908654,-0.128998,-0.128998,0,0,0,-0.128998,0.908654,-0.128998,0,0,0,-0.128998,-0.128998,0.908654,0,0,0,0,0,0,0.754841,0,0,0,0,0,0,0.754841,0,0,0,0,0,0,0.754841,123.805,136.434,140.747,156.378,205.372,215.459,217.652,220.746,224.154,236.636,248.953,254.704,255.987,245.778,257.565,265.687,280.464,277.47,285.418,279.121,290.05,300.872,316.58,300.553,309.443,306.372,309.2,319.477,320.782,331.818
-104.392,0.948689,0.0026218,5,31,0,108.278,0.931492,1.39851,0.766756,5.10073,-0.165041,0.931492,-0.165041,-0.165041,0,0,0,-0.165041,0.931492,-0.165041,0,0,0,-0.165041,-0.165041,0.931492,0,0,0,0,0,0,0.766756,0,0,0,0,0,0,0.766756,0,0,0,0,0,0,0.766756,119.201,123.492,150.809,157.336,207.601,213.252,216.268,216.849,216.663,244.319,242.083,248.445,248.378,257.921,261.834,273.098,288.723,272.681,285.003,286.976,286.636,303.815,304.601,308.079,314.91,305.112,302.924,327.983,328.964,330.388
-102.766,0.997185,0.00380846,3,7,0,104.533,0.92419,1.4092,0.754836,5.17175,-0.147104,0.92419,-0.147104,-0.147104,0,0,0,-0.147104,0.92419,-0.147104,0,0,0,-0.147104,-0.147104,0.92419,0,0,0,0,0,0,0.754836,0,0,0,0,0,0,0.754836,0,0,0,0,0,0,0.754836,119.884,131.443,147.343,168.819,206.972,214.579,221.135,214.476,216.551,233.677,239.919,251.774,251.814,252.571,262.124,266.203,274.17,278.084,286.544,291.526,297.407,299.347,302.665,304.608,314.973,308.612,311.106,313.574,329.122,329.651
-101.856,0.958465,0.00611962,3,7,0,102.994,0.918598,1.42198,0.754994,5.24103,-0.143295,0.918598,-0.143295,-0.143295,0,0,0,-0.143295,0.918598,-0.143295,0,0,0,-0.143295,-0.143295,0.918598,0,0,0,0,0,0,0.754994,0,0,0,0,0,0,0.754994,0,0,0,0,0,0,0.754994,113.942,134.855,135.347,161.326,200.71,211.713,213.303,227.395,217.415,234.455,251.146,241.05,240.776,253.884,263.712,255.05,275.651,281.271,268.2,290.811,301.239,309.332,304.615,297.962,314.169,304.67,312.172,323.576,328.498,333.033
-101.856,3.18404e-06,0.0089927,3,7,0,107.365,0.918598,1.42198,0.754994,5.24103,-0.143295,0.918598,-0.143295,-0.143295,0,0,0,-0.143295,0.918598,-0.143295,0,0,0,-0.143295,-0.143295,0.918598,0,0,0,0,0,0,0.754994,0,0,0,0,0,0,0.754994,0,0,0,0,0,0,0.754994,130.207,138.028,130.809,161.97,209.261,217.501,223.171,216.948,206.8,243.472,246.195,252.265,254.604,259.028,257.26,268.651,267.757,277.941,286.342,284.195,299.945,301.489,305.851,316.085,314.066,308.197,304.228,319.61,324.989,331.614
-97.4763,0.976572,0.00167554,6,63,0,103.369,0.908178,1.49166,0.772301,5.80124,-0.127316,0.908178,-0.127316,-0.127316,0,0,0,-0.127316,0.908178,-0.127316,0,0,0,-0.127316,-0.127316,0.908178,0,0,0,0,0,0,0.772301,0,0,0,0,0,0,0.772301,0,0,0,0,0,0,0.772301,118.71,122.177,140.698,172.587,201.642,213.819,223.867,217,225.901,247.396,236.427,250.778,249.963,265.428,259.709,255.104,280.405,273.715,285.4,288.121,303.51,299.047,309.408,300.654,312.719,321.989,314.624,306.585,323.436,327.047
-98.561,0.968994,0.00256583,4,15,0,99.1732,0.914814,1.48463,0.792088,5.75403,-0.152237,0.914814,-0.152237,-0.152237,0,0,0,-0.152237,0.914814,-0.152237,0,0,0,-0.152237,-0.152237,0.914814,0,0,0,0,0,0,0.792088,0,0,0,0,0,0,0.792088,0,0,0,0,0,0,0.792088,125.728,127.507,146.71,161.161,206.461,218.583,221.101,218.101,218.993,236.901,243.921,243.452,256.287,253.089,270.6,261.155,282.331,268.207,271.305,288.96,287.761,303.118,305.183,310.758,312.73,312.937,311.894,323.162,331.541,335.906
-98.5511,0.906969,0.00384725,5,31,0,101.499,0.920236,1.48625,0.790802,5.87607,-0.14392,0.920236,-0.14392,-0.14392,0,0,0,-0.14392,0.920236,-0.14392,0,0,0,-0.14392,-0.14392,0.920236,0,0,0,0,0,0,0.790802,0,0,0,0,0,0,0.790802,0,0,0,0,0,0,0.790802,121.228,131.577,147.262,163.943,208.668,210.332,214.383,223.785,218.197,240.606,246.806,254.31,248.233,243.559,259.137,258.625,273.299,277.52,277.348,293.164,295.711,304.393,303.668,309.538,312.841,304.895,318.418,321.268,331.5,335.263
-96.9624,0.999658,0.00503609,4,15,0,99.0249,0.899553,1.53094,0.779049,6.03016,-0.118184,0.899553,-0.118184,-0.118184,0,0,0,-0.118184,0.899553,-0.118184,0,0,0,-0.118184,-0.118184,0.899553,0,0,0,0,0,0,0.779049,0,0,0,0,0,0,0.779049,0,0,0,0,0,0,0.779049,122.049,113.938,140.212,169.556,197.692,220.195,216.651,202.058,218.825,241.957,242.93,236.967,244.324,252.914,261.8,271.539,264.998,280.284,276.667,296.521,295.721,292.96,306.874,309.573,321.872,306.827,307.893,312.897,320.577,331.047
-97.5449,0.750077,0.00798603,5,31,0,100.203,0.883041,1.57246,0.78145,6.1501,-0.110878,0.883041,-0.110878,-0.110878,0,0,0,-0.110878,0.883041,-0.110878,0,0,0,-0.110878,-0.110878,0.883041,0,0,0,0,0,0,0.78145,0,0,0,0,0,0,0.78145,0,0,0,0,0,0,0.78145,121.397,123.779,147.773,165.505,198.092,221.999,213.734,213.049,227.049,238.943,234.991,237.599,247.307,252.411,255.79,245.962,271.844,275.073,278.589,293.683,295.359,298.558,318.131,316.278,309.147,312.268,314.527,320.027,326.544,334.355
-95.3142,0.998619,0.00747507,3,7,0,97.8802,0.887562,1.54869,0.778532,6.38675,-0.117848,0.887562,-0.117848,-0.117848,0,0,0,-0.117848,0.887562,-0.117848,0,0,0,-0.117848,-0.117848,0.887562,0,0,0,0,0,0,0.778532,0,0,0,0,0,0,0.778532,0,0,0,0,0,0,0.778532,127.181,127.155,152.109,168.556,206.146,212.36,204.89,224.241,220.909,237.005,246.325,253.28,256.64,257.967,261.065,259.363,274.038,274.227,270.151,296.712,300.325,303.403,311.806,306.73,308.606,317.68,316.174,322.5,335.82,340.681
-91.4327,0.401731,0.0117409,4,15,0,96.479,0.934258,1.34993,0.745043,7.00896,-0.169563,0.934258,-0.169563,-0.169563,0,0,0,-0.169563,0.934258,-0.169563,0,0,0,-0.169563,-0.169563,0.934258,0,0,0,0,0,0,0.745043,0,0,0,0,0,0,0.745043,0,0,0,0,0,0,0.745043,119.485,132.207,150.99,160.548,218.088,218.628,202.757,212.929,226.796,246.343,255.312,244.926,239.37,254.392,257.266,266.376,275.464,275.657,285.156,288.238,306.016,317.079,305.817,310.458,310.023,320.505,306.136,315.754,337.164,330.723
-92.2133,0.995738,0.00533526,5,63,0,94.738,0.983703,1.15611,0.649738,8.28923,-0.140304,0.983703,-0.140304,-0.140304,0,0,0,-0.140304,0.983703,-0.140304,0,0,0,-0.140304,-0.140304,0.983703,0,0,0,0,0,0,0.649738,0,0,0,0,0,0,0.649738,0,0,0,0,0,0,0.649738,132.453,121.717,132.804,172.976,225.063,203.45,221.275,234.277,221.626,230.528,228.449,246.242,269.924,267.503,271.809,266.592,273.943,285.932,289.879,285.726,297.549,267.849,289.454,313.233,316.278,329.881,311.343,303.085,322.528,315.012
-90.5989,0.96766,0.0083028,6,71,0,93.0787,0.923757,1.45215,0.773671,7.93963,-0.141796,0.923757,-0.141796,-0.141796,0,0,0,-0.141796,0.923757,-0.141796,0,0,0,-0.141796,-0.141796,0.923757,0,0,0,0,0,0,0.773671,0,0,0,0,0,0,0.773671,0,0,0,0,0,0,0.773671,125.651,126.194,133.205,168.744,193.26,219.109,226.897,228.727,223.324,258.147,253.049,254.568,246.454,253.232,270.625,264.458,268.579,275.376,274.154,290.759,295.928,293.304,304.362,302.1,300.195,324.578,321.239,316.973,330.475,346.134
-90.3837,0.348511,0.0121411,6,95,0,91.2872,0.939895,1.33923,0.740317,7.37346,-0.165687,0.939895,-0.165687,-0.165687,0,0,0,-0.165687,0.939895,-0.165687,0,0,0,-0.165687,-0.165687,0.939895,0,0,0,0,0,0,0.740317,0,0,0,0,0,0,0.740317,0,0,0,0,0,0,0.740317,118.247,139.697,134.286,163.26,208.97,206.06,205.003,224.596,216.48,232.557,237.081,249.345,248.679,259.467,271.12,261.821,265.706,275.764,273.544,276.7,292.575,294.576,307.06,299.374,313.923,287.803,307.106,330.853,329.275,319.182
-91.5131,0.944967,0.0050073,6,63,0,92.3281,0.904759,1.54025,0.816209,8.29039,-0.155082,0.904759,-0.155082,-0.155082,0,0,0,-0.155082,0.904759,-0.155082,0,0,0,-0.155082,-0.155082,0.904759,0,0,0,0,0,0,0.816209,0,0,0,0,0,0,0.816209,0,0,0,0,0,0,0.816209,130.488,125.163,152.367,149.018,195.866,202.162,223.241,228.929,213.865,235.464,246.287,245.99,256.624,247.382,251.672,275.058,283.316,268.676,289.219,288.746,292.704,314.345,312.124,322.67,322.088,303.573,312.962,313.717,349.025,340.002
-91.754,0.957002,0.00698147,5,47,0,93.1401,0.887126,1.59439,0.818995,8.36974,-0.140219,0.887126,-0.140219,-0.140219,0,0,0,-0.140219,0.887126,-0.140219,0,0,0,-0.140219,-0.140219,0.887126,0,0,0,0,0,0,0.818995,0,0,0,0,0,0,0.818995,0,0,0,0,0,0,0.818995,96.5536,124.914,154.081,168.578,208.201,216.974,213.56,218.12,241.118,233.272,251.64,248.393,232.802,252.625,254.381,259.84,270.45,275.797,288.001,279.495,294.671,302.488,310.922,307.282,318.26,324.433,313.761,324.586,334.264,341.65
-93.017,0.509381,0.00993827,4,15,0,95.0245,0.860233,1.67251,0.831269,8.52992,-0.133805,0.860233,-0.133805,-0.133805,0,0,0,-0.133805,0.860233,-0.133805,0,0,0,-0.133805,-0.133805,0.860233,0,0,0,0,0,0,0.831269,0,0,0,0,0,0,0.831269,0,0,0,0,0,0,0.831269,116.421,127.277,150.69,168.422,194.574,213.661,212.262,227.044,211.585,231.219,245.282,234.322,234.85,254.562,261.638,270.895,263.422,276.671,258.978,289.701,296.092,305.175,296.227,315.095,299.875,307.156,310.323,325.901,332.964,323.132
-92.0059,0.960761,0.00573957,5,31,0,94.0555,0.889607,1.57245,0.833036,8.06981,-0.169932,0.889607,-0.169932,-0.169932,0,0,0,-0.169932,0.889607,-0.169932,0,0,0,-0.169932,-0.169932,0.889607,0,0,0,0,0,0,0.833036,0,0,0,0,0,0,0.833036,0,0,0,0,0,0,0.833036,116.099,127.174,132.154,154.21,200.127,210.279,217.621,203.192,216.093,249.163,249.775,243.369,249.404,269.519,268.609,248.325,280.966,268.962,284.163,315.67,312.453,301.456,296.359,306.12,325.705,315.513,308.518,321.109,320.204,343.109
-92.0059,0.355478,0.00820858,1,1,0,93.0235,0.889607,1.57245,0.833036,8.06981,-0.169932,0.889607,-0.169932,-0.169932,0,0,0,-0.169932,0.889607,-0.169932,0,0,0,-0.169932,-0.169932,0.889607,0,0,0,0,0,0,0.833036,0,0,0,0,0,0,0.833036,0,0,0,0,0,0,0.833036,126.033,130.928,159.72,169.803,205.468,213.757,197.41,219.198,214.9,227.032,253.176,243.704,258.6,250.001,258.328,259.928,269.586,289.048,279.39,302.265,298.311,303.462,288.681,313.474,303.011,309.391,317.192,319.987,336.995,325.539
-93.6662,0.988175,0.00351225,5,31,0,95.1798,0.859203,1.70209,0.848222,7.52964,-0.137479,0.859203,-0.137479,-0.137479,0,0,0,-0.137479,0.859203,-0.137479,0,0,0,-0.137479,-0.137479,0.859203,0,0,0,0,0,0,0.848222,0,0,0,0,0,0,0.848222,0,0,0,0,0,0,0.848222,117.837,120.482,153.387,167.879,192.764,209.271,206.066,210.598,220.952,246.056,256.384,236.234,254.48,247.476,257.179,266.653,269.645,262.854,271.642,284.35,298.597,304.249,311.268,309.249,316.115,325.25,316.52,311.889,321.705,343.515
-93.0483,1,0.00529554,6,63,0,94.8949,1.012,1.08415,0.659122,8.49868,-0.203924,1.012,-0.203924,-0.203924,0,0,0,-0.203924,1.012,-0.203924,0,0,0,-0.203924,-0.203924,1.012,0,0,0,0,0,0,0.659122,0,0,0,0,0,0,0.659122,0,0,0,0,0,0,0.659122,109.486,134.661,142.821,156.563,214.656,207.175,215.504,203.572,223.713,235.735,229.509,246.618,270.59,257.131,250.543,286.577,254.002,269.917,280.429,282.264,290.893,303.847,294.444,311.06,310.174,311.429,314.632,316.576,337.832,321.133
-92.5505,0.720993,0.00813889,5,63,0,95.565,0.955505,1.26536,0.68216,9.11851,-0.122702,0.955505,-0.122702,-0.122702,0,0,0,-0.122702,0.955505,-0.122702,0,0,0,-0.122702,-0.122702,0.955505,0,0,0,0,0,0,0.68216,0,0,0,0,0,0,0.68216,0,0,0,0,0,0,0.68216,120.292,121.743,133.006,188.308,210.088,215.5,211.642,225.495,210.793,233.948,232.534,238.96,234.421,279.974,261.126,272.626,292.648,283.55,264.257,289.293,283.249,294.276,309.941,298.305,316.564,296.762,317.022,315.611,311.246,327.481
-93.7516,0.955681,0.00721074,5,31,0,95.5352,0.96295,1.30561,0.717288,9.68893,-0.135832,0.96295,-0.135832,-0.135832,0,0,0,-0.135832,0.96295,-0.135832,0,0,0,-0.135832,-0.135832,0.96295,0,0,0,0,0,0,0.717288,0,0,0,0,0,0,0.717288,0,0,0,0,0,0,0.717288,127.984,120.386,145.238,162.169,209.203,216.976,226.24,209.161,229.959,227.769,230.614,237.538,253.637,269.319,269.208,280.72,275.736,301.828,275.076,282.932,276.67,290.676,310.925,312.768,302.311,310.725,309.669,330.406,324.054,305.22
-91.8486,0.961093,0.010106,2,7,0,93.7086,0.955546,1.29756,0.73522,9.38822,-0.177693,0.955546,-0.177693,-0.177693,0,0,0,-0.177693,0.955546,-0.177693,0,0,0,-0.177693,-0.177693,0.955546,0,0,0,0,0,0,0.73522,0,0,0,0,0,0,0.73522,0,0,0,0,0,0,0.73522,113.553,126.644,140.201,152.519,222.314,219.416,224.921,213.065,206.925,234.484,236.815,246.887,251.213,267.206,262.338,265.15,287.723,287.973,280.587,289.477,280.2,303.604,302.123,302.115,300.848,295.389,314.734,319.965,337.617,320.623
-92.7528,0.224104,0.0142664,5,31,0,94.8427,0.924275,1.43233,0.764017,9.78212,-0.142538,0.924275,-0.142538,-0.142538,0,0,0,-0.142538,0.924275,-0.142538,0,0,0,-0.142538,-0.142538,0.924275,0,0,0,0,0,0,0.764017,0,0,0,0,0,0,0.764017,0,0,0,0,0,0,0.764017,106.07,138.776,138.165,164.797,203.856,204.557,226.34,227.755,242.33,245.585,231.966,236.656,245.294,260.322,252.411,268.37,291.314,269.821,290.429,292.54,308.981,293.623,312.389,301.704,305.158,324.703,312.931,315.564,334.874,338.198
-93.173,0.985452,0.00483314,2,3,0,93.3133,0.927329,1.43578,0.761342,9.79526,-0.133196,0.927329,-0.133196,-0.133196,0,0,0,-0.133196,0.927329,-0.133196,0,0,0,-0.133196,-0.133196,0.927329,0,0,0,0,0,0,0.761342,0,0,0,0,0,0,0.761342,0,0,0,0,0,0,0.761342,120.767,116.78,150.265,174.406,214.379,204.816,213.109,229.432,230.301,246.483,238.874,251.821,242.706,248.095,242.714,246.571,283.241,270.074,268.027,277.749,305.937,297.619,318.163,289.476,302.12,318.599,319.447,347.039,319.761,325.278
-92.8589,0.705106,0.00714962,6,63,0,95.0121,0.903174,1.56189,0.789388,8.65181,-0.107636,0.903174,-0.107636,-0.107636,0,0,0,-0.107636,0.903174,-0.107636,0,0,0,-0.107636,-0.107636,0.903174,0,0,0,0,0,0,0.789388,0,0,0,0,0,0,0.789388,0,0,0,0,0,0,0.789388,119.094,124.17,145.501,168.009,218.183,214.351,229.128,226.986,234.869,242.148,252.608,251.075,240.929,251.375,262.382,283.535,275.084,282.784,281.168,283.138,285.208,304.162,314.586,309.551,304.672,303.437,323.783,307.964,332.214,328.406
