# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 14
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494892
# output
#   file = ti.30modes.14.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
-2630.21,0.583462,0.00161399,2,3,0,2756.62,4.66819,0.590118,0.334778,0.716951,3.53358,4.66819,3.53358,3.53358,0,0,0,3.53358,4.66819,3.53358,0,0,0,3.53358,3.53358,4.66819,0,0,0,0,0,0,0.334778,0,0,0,0,0,0,0.334778,0,0,0,0,0,0,0.334778,93.2158,143.279,151.894,162.566,170.433,178.856,188.441,208.685,214.536,228.182,238.133,251.981,252.866,258.225,264.762,267.167,277.905,284.544,289.39,292.698,302.091,304.769,305.503,307.285,308.833,309.293,315.928,325.874,334.544,335.891
-2614.24,1,0.000963435,2,3,0,2630.68,4.67091,0.590629,0.335396,0.718736,3.53519,4.67091,3.53519,3.53519,0,0,0,3.53519,4.67091,3.53519,0,0,0,3.53519,3.53519,4.67091,0,0,0,0,0,0,0.335396,0,0,0,0,0,0,0.335396,0,0,0,0,0,0,0.335396,95.7455,142.608,152.937,163.914,169.917,178.3,187.774,208.016,214.382,228.507,235.983,252.602,253.375,259.708,264.756,267.425,276.993,284.765,288.66,293.976,302.241,306.272,305.743,306.728,309.152,308.258,314.926,327.653,337.09,337.623
-2446.87,0.994006,0.0017811,2,3,0,2613.74,4.67952,0.593916,0.335875,0.742489,3.54847,4.67952,3.54847,3.54847,0,0,0,3.54847,4.67952,3.54847,0,0,0,3.54847,3.54847,4.67952,0,0,0,0,0,0,0.335875,0,0,0,0,0,0,0.335875,0,0,0,0,0,0,0.335875,94.1804,144.586,153.021,163.707,170.354,178.073,186.632,207.866,214.334,227.783,237.523,250.669,252.848,257.996,265.512,266.281,277.72,283.609,289.21,292.977,301.068,306.195,306.968,306.88,308.111,311.496,313.92,327.172,335.995,337.799
-2446.87,5.45767e-19,0.00320792,1,1,0,2447.96,4.67952,0.593916,0.335875,0.742489,3.54847,4.67952,3.54847,3.54847,0,0,0,3.54847,4.67952,3.54847,0,0,0,3.54847,3.54847,4.67952,0,0,0,0,0,0,0.335875,0,0,0,0,0,0,0.335875,0,0,0,0,0,0,0.335875,94.5719,143.643,150.909,162.88,171.416,179.179,189.175,207.581,214.173,227.821,237.444,252.209,251.523,257.375,265.413,266.367,277.324,284.023,289.793,290.588,301.279,305.235,306.613,307.522,308.15,310.154,314.79,327.331,334.978,337.477
-2390.89,0.990795,0.000410606,3,7,0,2449.09,4.67619,0.595768,0.336843,0.750735,3.54541,4.67619,3.54541,3.54541,0,0,0,3.54541,4.67619,3.54541,0,0,0,3.54541,3.54541,4.67619,0,0,0,0,0,0,0.336843,0,0,0,0,0,0,0.336843,0,0,0,0,0,0,0.336843,92.9953,145.378,153.572,163.253,171.798,178.293,189.87,207.57,214.346,227.424,239.646,252.48,253.314,258.235,266.389,267.264,277.31,284.133,290.56,292.514,300.651,304.797,305.703,307.132,308.921,309.796,314.24,325.86,336.426,338.503
-1513.93,0.833985,0.000734785,6,63,0,2391.47,4.60129,0.600151,0.33786,0.943964,3.47538,4.60129,3.47538,3.47538,0,0,0,3.47538,4.60129,3.47538,0,0,0,3.47538,3.47538,4.60129,0,0,0,0,0,0,0.33786,0,0,0,0,0,0,0.33786,0,0,0,0,0,0,0.33786,95.0768,144.599,154.741,162.581,171.434,177.651,187.847,207.977,214.081,227.838,238.397,252,253.49,259.763,265.633,265.353,278.634,283.588,290.255,293.721,299.842,305.71,307.042,309.909,307.254,311.144,313.641,326.423,336.907,337.558
-150.179,0.978211,0.000865296,8,255,0,1512.77,3.53087,1.94355,0.633447,21.585,2.87902,3.53087,2.87902,2.87902,0,0,0,2.87902,3.53087,2.87902,0,0,0,2.87902,2.87902,3.53087,0,0,0,0,0,0,0.633447,0,0,0,0,0,0,0.633447,0,0,0,0,0,0,0.633447,84.3644,148.467,104.934,158.269,178.678,188.115,225.94,247.74,204.12,227.5,238.789,213.493,245.115,296.839,250.687,251.508,259.171,244.792,236.01,310.934,310.099,339.659,270.8,309.027,340.341,342.308,330.089,320.892,318.814,337.096
-139.305,0.999995,0.00147602,6,63,0,153.427,3.25083,2.03183,0.626983,19.6752,2.63367,3.25083,2.63367,2.63367,0,0,0,2.63367,3.25083,2.63367,0,0,0,2.63367,2.63367,3.25083,0,0,0,0,0,0,0.626983,0,0,0,0,0,0,0.626983,0,0,0,0,0,0,0.626983,99.1935,83.6294,119.446,124.771,203.772,192.277,191.068,219.782,246.178,223.998,211.92,255.826,254.556,244.965,264.841,277.342,297.565,294.989,294.293,269.324,275.237,278.557,352.755,307.526,309.813,302.422,284.34,339.743,332.997,333.553
-127.711,0.997935,0.00264023,5,31,0,142.393,3.2999,2.13529,0.64737,17.6128,2.69355,3.2999,2.69355,2.69355,0,0,0,2.69355,3.2999,2.69355,0,0,0,2.69355,2.69355,3.2999,0,0,0,0,0,0,0.64737,0,0,0,0,0,0,0.64737,0,0,0,0,0,0,0.64737,131.12,128.618,131.923,162.034,194.587,200,228.529,211.525,227.516,214.541,211.339,221.344,249.726,248.135,255.075,257.282,265.218,245.969,266.12,263.595,321.481,270.492,258.084,297.225,317.463,304.016,319.913,288.768,314.92,363.979
-52.7727,0.993735,0.00465545,6,63,0,129.535,3.01093,1.04162,0.450014,4.17257,2.14686,3.01093,2.14686,2.14686,0,0,0,2.14686,3.01093,2.14686,0,0,0,2.14686,2.14686,3.01093,0,0,0,0,0,0,0.450014,0,0,0,0,0,0,0.450014,0,0,0,0,0,0,0.450014,100.084,138.205,135.52,184.091,188.75,196.192,202.255,210.833,230.296,240.012,244.541,240.785,250.481,254.739,266.814,272.896,283.712,278,294.482,293.34,301.439,307.203,309.151,315.09,307.246,317.737,316.989,330.199,322.082,329.38
-47.8433,0.74784,0.00805114,5,31,0,52.2006,3.02665,1.0476,0.44233,3.35642,2.18218,3.02665,2.18218,2.18218,0,0,0,2.18218,3.02665,2.18218,0,0,0,2.18218,2.18218,3.02665,0,0,0,0,0,0,0.44233,0,0,0,0,0,0,0.44233,0,0,0,0,0,0,0.44233,102.612,130.03,147.123,187.314,180.293,198.016,196.1,205.192,231.548,236.778,236.395,243.03,242.01,249.868,260.517,272.672,274.065,282.271,289.436,297.282,301.293,302.539,303.473,304.867,313.671,312.751,315.287,323.525,320.726,327.881
-50.5003,0.289567,0.00744665,5,31,0,52.2346,2.98723,1.06404,0.444274,3.30348,2.15216,2.98723,2.15216,2.15216,0,0,0,2.15216,2.98723,2.15216,0,0,0,2.15216,2.15216,2.98723,0,0,0,0,0,0,0.444274,0,0,0,0,0,0,0.444274,0,0,0,0,0,0,0.444274,109.482,138.931,139.529,184.855,183.718,193.745,197.046,212.985,227.647,233.269,232.805,234.493,245.028,251.457,261.027,271.07,273.381,279.726,290.707,295.094,307.576,303.426,302.487,308.45,308.737,311.176,314.615,316.943,318.385,316.52
-42.6103,0.959716,0.00219976,8,255,0,52.6245,2.47099,1.03916,0.443434,2.50833,1.61754,2.47099,1.61754,1.61754,0,0,0,1.61754,2.47099,1.61754,0,0,0,1.61754,1.61754,2.47099,0,0,0,0,0,0,0.443434,0,0,0,0,0,0,0.443434,0,0,0,0,0,0,0.443434,106.862,132.482,145.715,185.648,185.712,195.929,199.888,205.357,229.519,235.27,234.088,240.137,243.616,250.737,257.267,269.7,281.125,286.451,285.963,293.549,300.336,302.634,306.595,305.215,308.726,311.302,312.38,324.76,315.178,318.838
-37.1037,0.999286,0.00347182,5,39,0,44.174,2.12434,0.96357,0.435961,2.32174,1.21945,2.12434,1.21945,1.21945,0,0,0,1.21945,2.12434,1.21945,0,0,0,1.21945,1.21945,2.12434,0,0,0,0,0,0,0.435961,0,0,0,0,0,0,0.435961,0,0,0,0,0,0,0.435961,105.308,137.018,147.13,187.521,188.364,192.079,199.107,207.308,227.231,232.854,239.456,240.315,245.283,251.721,270.044,267.553,287.501,282.362,288.428,297.53,303.217,306.562,304.733,307.318,318.243,309.87,320.226,321.17,321.929,328.474
-32.0486,0.6262,0.00599787,3,15,1,39.6651,2.0217,1.00308,0.441291,2.48725,1.14182,2.0217,1.14182,1.14182,0,0,0,1.14182,2.0217,1.14182,0,0,0,1.14182,1.14182,2.0217,0,0,0,0,0,0,0.441291,0,0,0,0,0,0,0.441291,0,0,0,0,0,0,0.441291,103.562,135.811,142.363,183.472,186.727,191.536,198.024,211.77,229.518,232.357,238.727,244.455,241.374,255.222,260.995,272.46,281.629,288.025,287.563,297.32,300.129,305.387,307.668,303.478,311.746,306.161,316.512,321.329,323.08,322.047
-31.3314,0.993129,0.00413723,3,15,0,33.2753,1.99853,0.984475,0.440081,2.47587,1.10449,1.99853,1.10449,1.10449,0,0,0,1.10449,1.99853,1.10449,0,0,0,1.10449,1.10449,1.99853,0,0,0,0,0,0,0.440081,0,0,0,0,0,0,0.440081,0,0,0,0,0,0,0.440081,107.002,138.19,149.616,185.65,183.615,194.612,195.305,204.906,229.418,235.709,238.063,243.531,240.329,250.609,263.704,272.757,284.33,287.579,289.879,298.46,302.075,307.884,304.904,310.035,310.651,311.672,321.228,321.358,318.276,322.153
-31.3314,0.0961023,0.00697549,2,5,0,32.2948,1.99853,0.984475,0.440081,2.47587,1.10449,1.99853,1.10449,1.10449,0,0,0,1.10449,1.99853,1.10449,0,0,0,1.10449,1.10449,1.99853,0,0,0,0,0,0,0.440081,0,0,0,0,0,0,0.440081,0,0,0,0,0,0,0.440081,105.398,137.594,140.519,182.828,185.46,193.392,198.02,207.679,228.478,233.005,242.64,238.914,245.5,249.14,268.875,270.884,278.85,284.899,285.129,296.045,299.932,308.347,308.309,307.095,311.656,310.445,317.557,325.444,321.892,324.903
-32.4667,0.998579,0.00134918,4,31,0,34.1489,2.00674,0.978346,0.436446,2.48515,1.11452,2.00674,1.11452,1.11452,0,0,0,1.11452,2.00674,1.11452,0,0,0,1.11452,1.11452,2.00674,0,0,0,0,0,0,0.436446,0,0,0,0,0,0,0.436446,0,0,0,0,0,0,0.436446,108.763,134.374,142.246,179.589,186.932,195.401,195.602,207.809,229.275,235.407,239.297,237.913,238.836,252.352,268.064,270.14,282.478,281.392,285.088,299.845,299.496,300.216,304.613,306.398,308.753,310.474,317.051,321.782,314.715,325.701
-30.3493,0.994361,0.00230451,6,63,0,32.9376,1.94436,1.00358,0.444256,2.49968,1.05901,1.94436,1.05901,1.05901,0,0,0,1.05901,1.94436,1.05901,0,0,0,1.05901,1.05901,1.94436,0,0,0,0,0,0,0.444256,0,0,0,0,0,0,0.444256,0,0,0,0,0,0,0.444256,103.995,139.745,145.175,188.046,185.042,198.651,199.784,208.953,234.858,232.596,238.337,241.431,240.201,252.441,265.526,271.212,284.867,285.169,282.048,296.61,305.206,303.544,307.09,313.044,311.257,312.915,319.353,324.798,321.741,317.813
-28.8522,0.936485,0.00386785,4,31,0,31.4823,1.86993,1.0136,0.448555,2.4363,0.98486,1.86993,0.98486,0.98486,0,0,0,0.98486,1.86993,0.98486,0,0,0,0.98486,0.98486,1.86993,0,0,0,0,0,0,0.448555,0,0,0,0,0,0,0.448555,0,0,0,0,0,0,0.448555,108.482,136.083,140.916,183.674,185.47,194.848,200.13,206.227,232.837,234.674,237.368,240.65,239.553,247.907,266.822,270.517,279.724,285.045,289.738,299.277,301.319,301.425,303.274,305.346,308.94,310.308,317.465,319.445,324.907,322.613
-28.0544,0.234232,0.00562326,4,31,0,32.5631,1.81217,1.00785,0.447822,2.43326,0.923509,1.81217,0.923509,0.923509,0,0,0,0.923509,1.81217,0.923509,0,0,0,0.923509,0.923509,1.81217,0,0,0,0,0,0,0.447822,0,0,0,0,0,0,0.447822,0,0,0,0,0,0,0.447822,111.873,137.51,147.363,187.973,187.385,190.689,201.101,208.798,232.131,232.533,236.037,239.852,240.056,247.659,271.332,269.655,279.339,282.911,288.559,299.8,301.623,303.225,311.106,309.196,305.364,313.126,314.119,317.552,321.028,324.725
-29.7994,0.982022,0.00157087,6,127,0,31.3591,1.64078,0.98847,0.447596,2.59651,0.735145,1.64078,0.735145,0.735145,0,0,0,0.735145,1.64078,0.735145,0,0,0,0.735145,0.735145,1.64078,0,0,0,0,0,0,0.447596,0,0,0,0,0,0,0.447596,0,0,0,0,0,0,0.447596,113.34,135.202,146.468,180.127,187.919,196.868,200.187,208.994,229.713,233.612,233.439,244.646,240.915,249.834,267.344,271.316,285.404,284.606,289.159,295.761,303.466,302.772,304.996,304.189,305.995,309.139,320.105,317.472,325.829,321.881
-23.6463,0.980602,0.00254019,6,63,0,30.3387,1.69134,0.991628,0.447224,2.13221,0.789344,1.69134,0.789344,0.789344,0,0,0,0.789344,1.69134,0.789344,0,0,0,0.789344,0.789344,1.69134,0,0,0,0,0,0,0.447224,0,0,0,0,0,0,0.447224,0,0,0,0,0,0,0.447224,114.571,137.069,140.565,185.432,189.018,193.016,194.94,207.402,233.037,229.413,240.785,238.256,241.694,255.186,265.137,268.55,286.397,284.821,286.946,298.075,302.362,301.409,305.331,306.673,306.26,307.329,317.748,319.94,327.061,319.849
-21.0119,0.981405,0.00406768,5,31,0,24.5866,1.75958,1.0075,0.449711,1.93576,0.866851,1.75958,0.866851,0.866851,0,0,0,0.866851,1.75958,0.866851,0,0,0,0.866851,0.866851,1.75958,0,0,0,0,0,0,0.449711,0,0,0,0,0,0,0.449711,0,0,0,0,0,0,0.449711,108.679,134.75,148.046,183.194,189.891,195.462,201.538,206.949,230.466,234.483,236.371,241.041,238.141,252.181,269.573,272.564,283.009,287.05,288.491,294.493,300.552,303.668,303.883,308.82,308.268,311.373,318.674,321.711,320.915,320.573
-21.0119,1.5005e-05,0.0064849,1,3,0,24.0115,1.75958,1.0075,0.449711,1.93576,0.866851,1.75958,0.866851,0.866851,0,0,0,0.866851,1.75958,0.866851,0,0,0,0.866851,0.866851,1.75958,0,0,0,0,0,0,0.449711,0,0,0,0,0,0,0.449711,0,0,0,0,0,0,0.449711,110.909,133.252,143.553,185.808,186.853,196.633,199.76,209.981,228.677,231.806,239.204,241.454,238.047,250.757,265.625,273.327,285.252,287.288,288.288,296.384,299.904,306.197,305.581,300.566,305.252,310.089,317.487,320.47,322.503,327.98
-21.766,0.990472,0.00109451,4,31,0,23.2141,1.75687,1.016,0.452315,1.92616,0.866489,1.75687,0.866489,0.866489,0,0,0,0.866489,1.75687,0.866489,0,0,0,0.866489,0.866489,1.75687,0,0,0,0,0,0,0.452315,0,0,0,0,0,0,0.452315,0,0,0,0,0,0,0.452315,108.148,132.02,143.411,186.585,189.336,193.789,202.457,208.701,230.999,234.255,237.875,242.907,245.526,250.767,265.835,270.216,285.942,283.415,292.922,295.72,303.992,302.511,304.649,305.224,309.393,310.298,317.462,321.406,322.908,323.866
-23.5934,0.995131,0.00178448,3,7,0,23.8213,1.76512,1.02704,0.453923,1.92468,0.88117,1.76512,0.88117,0.88117,0,0,0,0.88117,1.76512,0.88117,0,0,0,0.88117,0.88117,1.76512,0,0,0,0,0,0,0.453923,0,0,0,0,0,0,0.453923,0,0,0,0,0,0,0.453923,107.524,137.402,143.388,187.258,189.029,195.105,200.572,207.868,231.386,231.988,237.001,242.577,240.928,251.915,266.059,271.34,282.519,286.423,289.727,293.561,301.57,299.73,304.312,305.567,304.473,312.556,311.43,319.999,321.007,322.104
-10.4994,0.978267,0.00292162,6,79,0,25.7838,1.65625,0.986159,0.447555,1.21592,0.74858,1.65625,0.74858,0.74858,0,0,0,0.74858,1.65625,0.74858,0,0,0,0.74858,0.74858,1.65625,0,0,0,0,0,0,0.447555,0,0,0,0,0,0,0.447555,0,0,0,0,0,0,0.447555,110.245,135.302,143.843,185.232,190.84,195.577,197.967,210.911,233.058,234.631,240.286,243.515,241.754,250.635,269.886,272.795,287.85,288.276,289.239,297.565,302.974,303.678,305.705,305.013,307.028,308.699,319.849,320.035,322.842,323.743
-10.4994,0.00619297,0.00457721,1,3,1,11.6342,1.65625,0.986159,0.447555,1.21592,0.74858,1.65625,0.74858,0.74858,0,0,0,0.74858,1.65625,0.74858,0,0,0,0.74858,0.74858,1.65625,0,0,0,0,0,0,0.447555,0,0,0,0,0,0,0.447555,0,0,0,0,0,0,0.447555,109.323,137.538,144.302,184.33,189.955,195.882,198.223,209.492,230.733,234.93,237.954,243.396,244.554,248.318,268.886,275.147,285.417,286.418,288.126,295.958,301.84,301.297,304.556,305.446,306.09,310.804,320.786,321.949,323.751,322.8
-11.193,0.978206,0.000818841,6,127,0,15.4979,1.77227,1.01204,0.448806,1.19762,0.885339,1.77227,0.885339,0.885339,0,0,0,0.885339,1.77227,0.885339,0,0,0,0.885339,0.885339,1.77227,0,0,0,0,0,0,0.448806,0,0,0,0,0,0,0.448806,0,0,0,0,0,0,0.448806,106.824,136.456,142.854,183.987,186.737,194.479,198.267,206.035,232.309,231.134,237.362,241.488,243.79,248.733,268.062,270.148,281.764,284.477,289.852,295.418,303.515,301.567,304.956,307.278,307.571,312.232,316.861,320.625,322.722,321.728
-9.1912,0.976082,0.0012849,3,15,0,12.7497,1.76902,1.00771,0.44855,1.19848,0.878776,1.76902,0.878776,0.878776,0,0,0,0.878776,1.76902,0.878776,0,0,0,0.878776,0.878776,1.76902,0,0,0,0,0,0,0.44855,0,0,0,0,0,0,0.44855,0,0,0,0,0,0,0.44855,108.774,137.262,144.45,185.186,188.92,194.005,198.374,207.449,231.972,234.949,238.757,242.474,241.717,251.439,266.125,272.136,287.49,284.44,289.017,298.024,303.333,303.929,304.194,305.957,305.628,310.537,317.431,318.189,322.021,324.063
-4.94743,0.721432,0.00199563,6,127,0,13.7915,1.66504,1.00494,0.452813,0.942538,0.763865,1.66504,0.763865,0.763865,0,0,0,0.763865,1.66504,0.763865,0,0,0,0.763865,0.763865,1.66504,0,0,0,0,0,0,0.452813,0,0,0,0,0,0,0.452813,0,0,0,0,0,0,0.452813,109.302,136.245,142.748,186.167,186.66,196.187,200.42,209.66,231.107,234.513,239.191,243.276,242.024,250.698,267.081,273.651,285.755,284.417,292.116,298.061,303.099,304.145,305.036,305.602,306.848,312.037,318.057,320.856,321.566,323.971
-2.61297,0.999862,0.00176625,3,15,0,4.09896,1.6666,1.00638,0.451661,0.942272,0.769003,1.6666,0.769003,0.769003,0,0,0,0.769003,1.6666,0.769003,0,0,0,0.769003,0.769003,1.6666,0,0,0,0,0,0,0.451661,0,0,0,0,0,0,0.451661,0,0,0,0,0,0,0.451661,109.053,135.403,144.508,185.585,188.339,197.113,199.438,210.017,231.061,233.091,240.467,241.302,243.415,249.733,269.308,271.597,284.097,284.996,288.867,295.542,302.68,305.341,304.533,305.73,305.346,309.937,317.144,321.039,323.196,322.594
-2.61297,0.00128719,0.00286736,1,3,0,4.61619,1.6666,1.00638,0.451661,0.942272,0.769003,1.6666,0.769003,0.769003,0,0,0,0.769003,1.6666,0.769003,0,0,0,0.769003,0.769003,1.6666,0,0,0,0,0,0,0.451661,0,0,0,0,0,0,0.451661,0,0,0,0,0,0,0.451661,109.36,136.554,144.625,184.469,186.296,196.275,199.712,209.24,230.699,232.185,239.536,241.259,242.381,251.111,267.501,271.598,284.674,286.134,290.722,297.506,300.956,304.413,305.269,303.796,304.927,310.949,317.945,319.522,322.508,323.593
-1.50853,0.986554,0.000534226,7,127,0,4.31429,1.67036,1.0007,0.450085,0.937709,0.770821,1.67036,0.770821,0.770821,0,0,0,0.770821,1.67036,0.770821,0,0,0,0.770821,0.770821,1.67036,0,0,0,0,0,0,0.450085,0,0,0,0,0,0,0.450085,0,0,0,0,0,0,0.450085,107.464,135.959,144.978,185.385,188.749,195.561,198.259,206.608,231.168,230.832,239.073,241.825,243.53,250.181,268.16,272.604,285.755,285.103,288.907,295.413,301.481,302.286,303.511,304.96,307.274,310.091,318.224,320.455,322.993,322.461
-2.64929,0.991139,0.000843471,7,127,0,4.11374,1.72694,1.00158,0.448951,0.992305,0.830454,1.72694,0.830454,0.830454,0,0,0,0.830454,1.72694,0.830454,0,0,0,0.830454,0.830454,1.72694,0,0,0,0,0,0,0.448951,0,0,0,0,0,0,0.448951,0,0,0,0,0,0,0.448951,109.076,137.318,145.959,184.854,188.437,194.335,199.548,207.803,232.405,233.032,238.44,241.953,240.205,249.945,269.077,270.568,285.642,284.675,289.133,297.141,302.386,303.447,305.749,305.397,306.457,310.67,317.835,319.827,322.269,323.46
-2.65638,0.998499,0.00133763,6,63,0,3.00163,1.69561,1.00008,0.449269,0.998956,0.797144,1.69561,0.797144,0.797144,0,0,0,0.797144,1.69561,0.797144,0,0,0,0.797144,0.797144,1.69561,0,0,0,0,0,0,0.449269,0,0,0,0,0,0,0.449269,0,0,0,0,0,0,0.449269,110.032,136.775,144.632,182.933,186.553,194.921,200.017,207.465,231.866,232.525,239.912,242.173,241.337,251.101,267.18,271.007,283.045,285.045,287.686,297.45,299.522,305.124,305.013,305.629,307.619,308.582,316.465,320.14,323.319,322.807
-3.34653,0.991887,0.00214323,4,31,0,3.89855,1.70661,1.00591,0.450572,1.00981,0.810761,1.70661,0.810761,0.810761,0,0,0,0.810761,1.70661,0.810761,0,0,0,0.810761,0.810761,1.70661,0,0,0,0,0,0,0.450572,0,0,0,0,0,0,0.450572,0,0,0,0,0,0,0.450572,109.421,136.872,144.506,184.061,187.654,196.417,199.726,209.267,231.602,233.649,239.86,243.557,242.602,250.256,266.279,271.953,283.328,286.13,287.949,296.22,302.973,303.576,306.519,305.777,305.486,309.158,318.26,320.671,321.962,323.62
-3.34653,7.69437e-05,0.00336809,1,3,1,4.69697,1.70661,1.00591,0.450572,1.00981,0.810761,1.70661,0.810761,0.810761,0,0,0,0.810761,1.70661,0.810761,0,0,0,0.810761,0.810761,1.70661,0,0,0,0,0,0,0.450572,0,0,0,0,0,0,0.450572,0,0,0,0,0,0,0.450572,108.682,134.954,142.322,184.736,187.655,196.648,200.17,207.889,232.147,231.952,238.971,243.345,243.482,249.571,265.552,272.415,283.633,287.429,289.563,295.803,298.826,301.775,305.333,304.394,306.722,311.011,317.281,320.943,323.06,323.614
-2.94474,0.964619,0.000654117,7,127,0,4.98611,1.7104,1.00068,0.44802,0.965374,0.814973,1.7104,0.814973,0.814973,0,0,0,0.814973,1.7104,0.814973,0,0,0,0.814973,0.814973,1.7104,0,0,0,0,0,0,0.44802,0,0,0,0,0,0,0.44802,0,0,0,0,0,0,0.44802,108.759,135.623,144.447,184.329,188.55,195.89,199.618,209.219,231.134,232.495,237.076,240.358,242.838,248.111,266.672,272.555,283.515,285.186,287.76,296.379,301.329,303.326,303.981,305.652,306.886,309.29,317.757,319.441,321.917,322.953
-3.55541,0.99952,0.000971993,5,47,0,5.57286,1.73793,1.00563,0.448576,0.962344,0.845801,1.73793,0.845801,0.845801,0,0,0,0.845801,1.73793,0.845801,0,0,0,0.845801,0.845801,1.73793,0,0,0,0,0,0,0.448576,0,0,0,0,0,0,0.448576,0,0,0,0,0,0,0.448576,108.841,134.368,145.006,181.851,188.171,197.02,199.357,208.138,230.742,232.74,239.348,241.551,243.194,248.745,266.077,271.756,284.049,285.515,287.852,296.182,301.438,302.193,303.715,305.434,306.398,311.066,317.795,318.858,320.05,322.141
-1.95205,0.781931,0.00154622,4,19,0,7.70552,1.72452,1.0035,0.449524,0.961287,0.828605,1.72452,0.828605,0.828605,0,0,0,0.828605,1.72452,0.828605,0,0,0,0.828605,0.828605,1.72452,0,0,0,0,0,0,0.449524,0,0,0,0,0,0,0.449524,0,0,0,0,0,0,0.449524,109.955,136.045,143.809,184.711,189.04,196.976,199.78,207.779,231.303,233.887,240.466,241.642,243.373,250.922,269.571,271.742,284.002,285.593,287.721,295.77,302.049,303.114,305.312,306.209,307.821,310.228,318.434,318.77,322.235,323.927
-0.677349,0.920459,0.00155987,5,63,0,3.60905,1.71998,1.00089,0.449405,0.905177,0.821973,1.71998,0.821973,0.821973,0,0,0,0.821973,1.71998,0.821973,0,0,0,0.821973,0.821973,1.71998,0,0,0,0,0,0,0.449405,0,0,0,0,0,0,0.449405,0,0,0,0,0,0,0.449405,108.923,137.595,144.43,185.432,188.082,194.908,199.639,206.569,234.339,233.027,238.709,241.942,242.708,249.566,267.4,272.712,283.283,287.696,289.086,297.05,301.705,302.843,303.669,305.434,306.483,311.459,318.904,319.394,321.035,323.786
-1.18309,0.29612,0.00209233,4,31,0,3.70224,1.66888,0.993856,0.44871,0.891662,0.765912,1.66888,0.765912,0.765912,0,0,0,0.765912,1.66888,0.765912,0,0,0,0.765912,0.765912,1.66888,0,0,0,0,0,0,0.44871,0,0,0,0,0,0,0.44871,0,0,0,0,0,0,0.44871,108.667,135.455,144.701,184.756,188.626,197.25,199.808,207.757,230.719,233.062,239.673,240.958,243.485,249.607,268.951,272.923,286.03,285.269,288.568,296.569,300.64,303.606,305.101,304.094,305.95,310.669,318.552,319.191,322.933,323.286
0.780898,0.997857,0.000778772,7,135,0,4.39583,1.69694,0.994897,0.447579,0.834416,0.797188,1.69694,0.797188,0.797188,0,0,0,0.797188,1.69694,0.797188,0,0,0,0.797188,0.797188,1.69694,0,0,0,0,0,0,0.447579,0,0,0,0,0,0,0.447579,0,0,0,0,0,0,0.447579,108.23,137.163,143.353,184.87,187.116,195.826,200.076,209.065,230.054,232.843,239.291,241.007,242.697,249.039,267.511,271.257,285.505,286.788,289.762,298.054,301.522,302.506,304.141,305.678,307.534,310.54,317.553,319.763,321.15,321.162
2.34675,0.996896,0.00122321,6,79,0,0.176644,1.70668,1.00652,0.450363,0.776097,0.811793,1.70668,0.811793,0.811793,0,0,0,0.811793,1.70668,0.811793,0,0,0,0.811793,0.811793,1.70668,0,0,0,0,0,0,0.450363,0,0,0,0,0,0,0.450363,0,0,0,0,0,0,0.450363,108.979,137.479,144.133,184.158,187.143,196.087,199.669,207.858,232.025,233.112,238.771,242.094,243.13,249.76,266.43,273.144,286.345,284.989,291.518,296.814,299.707,302.905,305.552,304.321,306.16,310.657,317.602,319.955,321.472,324.102
