# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922535
# output
#   file = cmsx4.20modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
-15.1241,0.991775,0.00444458,5,63,0,23.2874,3.56871,2.74462,1.24082,1.67719,0.0175204,-0.49445,-0.0357561,2.66453,3.84985,2.65219,2.39573,-0.0214295,-0.372685,-0.0816602,2.65219,3.58356,2.66202,-0.0221483,0.000383218,0.105031,2.39573,2.66202,3.84002,0.0435778,0.372301,-0.0233712,-0.0214295,-0.0221483,0.0435778,1.23831,-0.0233712,0.000383218,-0.372685,0.000383218,0.372301,-0.0233712,0.972022,-0.0214295,-0.0816602,0.105031,-0.0233712,0.000383218,-0.0214295,1.22848,0.808063,0.014096,-0.588092,-0.0313672,69.4769,73.0436,83.1756,89.4385,111.538,113.778,120.106,126.975,129.109,132.354,142.115,141.052,148.141,154.4,158.694,156.148,160.885,161.65,172.187,173.292
-12.9023,0.850541,0.00835778,5,34,1,18.434,3.87093,2.86257,1.27899,1.30183,0.0713784,-0.508742,0.0118631,2.97733,4.11912,2.95714,2.74932,-0.0482268,-0.360944,-0.130171,2.95714,3.92666,2.94178,0.183938,-0.0114207,0.100165,2.74932,2.94178,4.13448,-0.135711,0.372364,0.0300066,-0.0482268,0.183938,-0.135711,1.24345,0.0300066,-0.0114207,-0.360944,-0.0114207,0.372364,0.0300066,1.05099,-0.0482268,-0.130171,0.100165,0.0300066,-0.0114207,-0.0482268,1.2588,0.796556,0.0645424,-0.601033,0.00961619,68.5786,75.8803,87.4034,88.8314,112.06,113.025,120.237,127.304,129.294,129.606,138.819,144.483,146.783,153.635,156.43,158.334,157.987,165.047,168.359,171.535
-12.4325,0.252538,0.0102909,2,5,1,21.0748,3.89848,2.86915,1.29116,1.33095,0.0551957,-0.514972,0.0177024,2.99846,4.11129,2.9896,2.7945,-0.03272,-0.355629,-0.0893215,2.9896,3.93354,2.97225,0.156987,-0.00460622,0.0618652,2.7945,2.97225,4.12864,-0.124267,0.360235,0.0274563,-0.03272,0.156987,-0.124267,1.26495,0.0274563,-0.00460622,-0.355629,-0.00460622,0.360235,0.0274563,1.0872,-0.03272,-0.0893215,0.0618652,0.0274563,-0.00460622,-0.03272,1.2823,0.791428,0.049288,-0.609104,0.0142847,70.0639,75.4374,87.3645,87.4119,110.113,110.757,118.652,126.257,131.893,128.85,140.95,145.187,148.047,155.505,155.946,158.712,161.189,164.592,168.717,170.516
4.90091,0.961851,0.00222235,8,255,0,15.2354,2.25074,2.85665,1.31652,0.60916,-0.0264974,-0.495126,-0.0193194,1.32902,2.53982,1.32811,1.04084,0.0161094,-0.404008,0.0237843,1.32811,2.26065,1.32001,-0.0915503,0.000999419,-0.00244441,1.04084,1.32001,2.54792,0.0754409,0.403009,-0.0213399,0.0161094,-0.0915503,0.0754409,1.30751,-0.0213399,0.000999419,-0.404008,0.000999419,0.403009,-0.0213399,1.02834,0.0161094,0.0237843,-0.00244441,-0.0213399,0.000999419,0.0161094,1.31561,0.807526,-0.0221744,-0.589216,-0.0153131,70.6025,74.7649,86.5108,89.7665,111.053,112.328,119.834,128.005,129.084,130.783,142.556,144.135,149.585,153.988,156.916,157.205,160.697,164.835,169.045,171.22
3.14234,0.704719,0.00380679,4,23,0,-1.09629,2.22948,2.84183,1.31115,0.633318,-0.0388611,-0.49412,-0.0095532,1.30673,2.52597,1.30139,1.01558,0.030639,-0.400257,0.0667386,1.30139,2.24694,1.29461,-0.110721,-0.002874,-0.0482919,1.01558,1.29461,2.53275,0.0800823,0.403131,-0.0184466,0.030639,-0.110721,0.0800823,1.29903,-0.0184466,-0.002874,-0.400257,-0.002874,0.403131,-0.0184466,1.02,0.030639,0.0667386,-0.0482919,-0.0184466,-0.002874,0.030639,1.30581,0.808324,-0.035084,-0.587641,-0.00775859,70.672,75.8208,86.804,90.4352,111.812,113.222,119.635,127.387,127.023,131.802,142.338,144.634,148.657,153.099,156.08,157.298,159.116,164.418,167.868,172.191
5.58241,0.47826,0.00310122,5,31,0,0.150644,2.40017,2.87465,1.31082,0.593773,0.0216648,-0.499932,-0.0182242,1.48818,2.67363,1.48169,1.22121,-0.0203295,-0.394654,-0.0674599,1.48169,2.40719,1.48766,0.0191728,-0.0018226,0.0747137,1.22121,1.48766,2.66766,0.00115664,0.396477,-0.00725381,-0.0203295,0.0191728,0.00115664,1.3103,-0.00725381,-0.0018226,-0.394654,-0.0018226,0.396477,-0.00725381,1.04385,-0.0203295,-0.0674599,0.0747137,-0.00725381,-0.0018226,-0.0203295,1.30433,0.803691,0.0175997,-0.594615,-0.014306,70.814,75.6508,86.594,88.7589,110.653,111.906,119.219,127.391,128.284,129.937,140.895,142.912,148.871,153.559,156.008,156.769,158.954,164.073,166.579,172.068
8.23357,0.987999,0.0013354,6,127,0,-2.9371,2.4883,2.85572,1.3102,0.558839,0.000148434,-0.498927,-0.00269335,1.5707,2.75798,1.57065,1.30105,-0.000886856,-0.396069,-0.00478466,1.57065,2.48838,1.57066,-0.00463016,2.12394e-05,0.0069645,1.30105,1.57066,2.75797,0.00551702,0.396048,-0.00217983,-0.000886856,-0.00463016,0.00551702,1.31017,-0.00217983,2.12394e-05,-0.396069,2.12394e-05,0.396048,-0.00217983,1.04056,-0.000886856,-0.00478466,0.0069645,-0.00217983,2.12394e-05,-0.000886856,1.31016,0.804497,0.000120867,-0.593952,-0.00245285,71.2163,75.0659,86.6699,90.6992,111.036,112.075,122.073,127.779,128.47,130.365,140.902,144.094,150.264,153.884,157.051,157.366,160.491,165.046,169.386,172.846
8.27801,1,0.00244253,4,31,0,-7.13456,2.49427,2.87121,1.30652,0.5597,0.000390067,-0.499068,-0.00341448,1.58419,2.76342,1.58411,1.31512,-0.00127154,-0.395868,-0.00644377,1.58411,2.49441,1.58413,-0.00541184,3.08347e-05,0.00914713,1.31512,1.58413,2.76339,0.00668338,0.395837,-0.00270336,-0.00127154,-0.00541184,0.00668338,1.30647,-0.00270336,3.08347e-05,-0.395868,3.08347e-05,0.395837,-0.00270336,1.03745,-0.00127154,-0.00644377,0.00914713,-0.00270336,3.08347e-05,-0.00127154,1.30644,0.804384,0.00031745,-0.594102,-0.00310458,71.7223,75.8383,85.8873,89.6788,109.51,110.901,120.473,127.106,128.499,131.108,140.973,144.217,148.643,153.478,157.073,156.369,160.623,163.807,168.095,173.063
8.27801,0.000246488,0.00457361,1,3,0,-7.56484,2.49427,2.87121,1.30652,0.5597,0.000390067,-0.499068,-0.00341448,1.58419,2.76342,1.58411,1.31512,-0.00127154,-0.395868,-0.00644377,1.58411,2.49441,1.58413,-0.00541184,3.08347e-05,0.00914713,1.31512,1.58413,2.76339,0.00668338,0.395837,-0.00270336,-0.00127154,-0.00541184,0.00668338,1.30647,-0.00270336,3.08347e-05,-0.395868,3.08347e-05,0.395837,-0.00270336,1.03745,-0.00127154,-0.00644377,0.00914713,-0.00270336,3.08347e-05,-0.00127154,1.30644,0.804384,0.00031745,-0.594102,-0.00310458,71.7742,75.8738,86.5836,89.8477,111.189,110.941,120.322,127.908,127.672,130.177,142.025,143.495,148.132,153.736,155.5,156.753,160.286,165.208,169.623,173.777
7.45815,0.99701,0.000535925,7,191,0,-6.30424,2.43331,2.8334,1.29535,0.570678,-0.00715364,-0.49716,0.007243,1.51897,2.70706,1.51819,1.24601,0.0067606,-0.392629,0.0228253,1.51819,2.43415,1.51892,-0.00380339,-0.00017296,-0.0262028,1.24601,1.51892,2.70633,-0.00295721,0.392802,0.00337753,0.0067606,-0.00380339,-0.00295721,1.29529,0.00337753,-0.00017296,-0.392629,-0.00017296,0.392802,0.00337753,1.02238,0.0067606,0.0228253,-0.0262028,0.00337753,-0.00017296,0.0067606,1.29456,0.805908,-0.00554483,-0.591988,0.00563053,70.7084,75.148,85.5264,89.2533,110.021,112.204,119.111,127.71,128.064,129.866,141.386,143.438,149.283,153.018,155.809,156.925,160.07,163.318,169.493,172.282
8.41813,0.991021,0.000997715,8,255,0,-6.60634,2.37113,2.88989,1.32392,0.548091,-0.011547,-0.497172,0.0121465,1.45488,2.65538,1.45266,1.17286,0.0114452,-0.405322,0.0389478,1.45266,2.37351,1.45473,-0.00546341,-0.000459882,-0.0450085,1.17286,1.45473,2.65331,-0.00598179,0.405782,0.00606072,0.0114452,-0.00546341,-0.00598179,1.32377,0.00606072,-0.000459882,-0.405322,-0.000459882,0.405782,0.00606072,1.0419,0.0114452,0.0389478,-0.0450085,0.00606072,-0.000459882,0.0114452,1.3217,0.805898,-0.0089816,-0.591908,0.00955646,71.1411,74.719,86.4503,89.648,110.453,111.556,119.617,127.155,128.083,132.131,140.968,143.531,149.129,153.09,156.565,158.018,160.487,164.785,169.646,172.961
3.12235,0.975036,0.00180878,7,191,0,2.35481,2.59062,2.88389,1.31434,0.730955,-0.0249008,-0.500937,0.0215609,1.67911,2.86342,1.67035,1.41508,0.0233028,-0.394246,0.0783792,1.67035,2.60005,1.67845,-0.0206832,-0.00235977,-0.08704,1.41508,1.67845,2.85532,-0.00261964,0.396606,0.00866082,0.0233028,-0.0206832,-0.00261964,1.31368,0.00866082,-0.00235977,-0.394246,-0.00235977,0.396606,0.00866082,1.05031,0.0233028,0.0783792,-0.08704,0.00866082,-0.00235977,0.0233028,1.30558,0.802884,-0.0200832,-0.595557,0.0168854,70.7548,73.3658,86.2628,89.6464,111.345,112.032,120.012,126.664,127.301,131.337,141.851,145.105,149.758,154.394,155.753,156.537,161.899,165.551,170.926,172.293
5.1811,0.931636,0.00311032,6,63,0,-1.71105,2.65269,2.88988,1.30995,0.648297,0.00509789,-0.501835,-0.017023,1.74612,2.91435,1.74361,1.48697,-0.00859693,-0.393456,-0.0381514,1.74361,2.65612,1.7452,-0.0198706,0.000474636,0.0503475,1.48697,1.7452,2.91276,0.0284676,0.392981,-0.0121961,-0.00859693,-0.0198706,0.0284676,1.30903,-0.0121961,0.000474636,-0.393456,0.000474636,0.392981,-0.0121961,1.0508,-0.00859693,-0.0381514,0.0503475,-0.0121961,0.000474636,-0.00859693,1.30744,0.802161,0.00412974,-0.596898,-0.0152819,70.0293,74.9418,85.7033,90.453,110.998,111.64,120.55,127.699,127.748,129.849,140.687,142.793,147.918,153.694,156.924,156.127,160.3,163.846,168.715,170.555
5.1811,2.70778e-05,0.00472066,1,3,0,2.18616,2.65269,2.88988,1.30995,0.648297,0.00509789,-0.501835,-0.017023,1.74612,2.91435,1.74361,1.48697,-0.00859693,-0.393456,-0.0381514,1.74361,2.65612,1.7452,-0.0198706,0.000474636,0.0503475,1.48697,1.7452,2.91276,0.0284676,0.392981,-0.0121961,-0.00859693,-0.0198706,0.0284676,1.30903,-0.0121961,0.000474636,-0.393456,0.000474636,0.392981,-0.0121961,1.0508,-0.00859693,-0.0381514,0.0503475,-0.0121961,0.000474636,-0.00859693,1.30744,0.802161,0.00412974,-0.596898,-0.0152819,71.9132,76.2394,87.0427,89.577,110.48,111.775,118.848,128.398,127,130.443,139.961,143.165,148.34,153.651,155.998,157.502,158.849,164.022,169.643,173.013
2.58562,0.997714,0.000602406,8,511,0,-1.7698,2.292,2.85886,1.31618,0.75939,-0.0163845,-0.494331,-0.00773854,1.37122,2.58377,1.37063,1.08004,0.0117221,-0.405104,0.0222235,1.37063,2.29537,1.36844,-0.0523383,-0.000123324,-0.011799,1.08004,1.36844,2.58596,0.0406162,0.405228,-0.0104245,0.0117221,-0.0523383,0.0406162,1.3134,-0.0104245,-0.000123324,-0.405104,-0.000123324,0.405228,-0.0104245,1.025,0.0117221,0.0222235,-0.011799,-0.0104245,-0.000123324,0.0117221,1.31559,0.808157,-0.0144179,-0.588758,-0.00623375,70.453,75.6077,86.2339,88.8396,111.753,110.95,121.095,128.274,129.036,130.103,142.405,145.341,148.431,153.425,156.678,157.114,160.646,165.122,168.934,174.06
2.75629,0.996402,0.00109447,7,255,0,-0.430638,2.6547,2.92097,1.32661,0.705751,-0.00340314,-0.503222,-0.0169368,1.74637,2.91384,1.74516,1.48843,-0.00260903,-0.398408,-0.0224784,1.74516,2.65808,1.74419,-0.0396254,0.00111848,0.0369874,1.48843,1.74419,2.91481,0.0422344,0.39729,-0.014509,-0.00260903,-0.0396254,0.0422344,1.32443,-0.014509,0.00111848,-0.398408,0.00111848,0.39729,-0.014509,1.06867,-0.00260903,-0.0224784,0.0369874,-0.014509,0.00111848,-0.00260903,1.3254,0.801042,-0.00276331,-0.598405,-0.0153203,71.3507,75.4287,85.8885,89.5243,110.533,111.025,120.422,127.761,128.513,130.634,139.419,143.73,148.024,154.377,156.436,157.471,160.908,164.63,169.347,172.866
2.53614,0.870897,0.00196271,7,127,0,1.48242,2.52173,2.82642,1.29896,0.70685,0.0338391,-0.50137,0.0173218,1.60257,2.78066,1.60036,1.34585,-0.0214214,-0.385424,-0.0430459,1.60036,2.53598,1.59052,0.106418,-0.000281573,0.0215384,1.34585,1.59052,2.79049,-0.0849963,0.385706,0.0215075,-0.0214214,0.106418,-0.0849963,1.28692,0.0215075,-0.000281573,-0.385424,-0.000281573,0.385706,0.0215075,1.04224,-0.0214214,-0.0430459,0.0215384,0.0215075,-0.000281573,-0.0214214,1.29675,0.802536,0.0295462,-0.595709,0.0139039,71.1769,75.7364,86.2506,89.2037,112.983,111.88,119.979,128.666,129.693,130.791,141.346,144.292,150.472,153.032,156.315,156.977,160.67,164.237,168.037,172.929
4.77561,0.889479,0.00251989,6,63,0,0.0420222,2.55703,2.90148,1.32156,0.658193,0.00361572,-0.501585,-0.0304349,1.64607,2.82712,1.63962,1.38243,-0.011778,-0.39887,-0.0586276,1.63962,2.56771,1.64184,-0.0486182,0.00245085,0.082418,1.38243,1.64184,2.82491,0.0603962,0.396419,-0.0237904,-0.011778,-0.0486182,0.0603962,1.31733,-0.0237904,0.00245085,-0.39887,0.00245085,0.396419,-0.0237904,1.05792,-0.011778,-0.0586276,0.082418,-0.0237904,0.00245085,-0.011778,1.31511,0.802362,0.00294031,-0.596189,-0.027648,70.5224,75.8489,86.6851,90.4439,111.102,112.697,119.975,127.308,129.808,131.601,140.826,144.056,149.221,154.533,157.671,157.687,160.692,164.566,169.222,172.778
6.16625,0.7595,0.0033796,6,63,0,-2.61566,2.47836,2.87255,1.31108,0.659685,0.0227626,-0.498251,-0.00897286,1.56552,2.75725,1.56069,1.29146,-0.0207057,-0.397256,-0.060514,1.56069,2.48466,1.56405,0.0408426,-0.00220466,0.0606719,1.29146,1.56405,2.75389,-0.0201369,0.39946,-0.000157846,-0.0207057,0.0408426,-0.0201369,1.30961,-0.000157846,-0.00220466,-0.397256,-0.00220466,0.39946,-0.000157846,1.03702,-0.0207057,-0.060514,0.0606719,-0.000157846,-0.00220466,-0.0207057,1.30625,0.805037,0.0202329,-0.592835,-0.00724798,69.5997,74.8807,86.0594,89.1398,111.865,112.679,119.337,127.395,126.575,131.982,141.064,143.058,148.543,152.539,156.821,157.918,160.215,165.142,168.84,172.134
4.09691,0.669995,0.00323907,6,113,1,-2.37681,2.6352,2.86076,1.30484,0.669539,0.00660748,-0.49829,-0.00247208,1.72297,2.90714,1.72258,1.45143,-0.00596808,-0.395752,-0.0173595,1.72258,2.63573,1.72284,0.0120635,-0.000183729,0.0173149,1.45143,1.72284,2.90687,-0.00609542,0.395936,4.46586e-05,-0.00596808,0.0120635,-0.00609542,1.30471,4.46586e-05,-0.000183729,-0.395752,-0.000183729,0.395936,4.46586e-05,1.03329,-0.00596808,-0.0173595,0.0173149,4.46586e-05,-0.000183729,-0.00596808,1.30444,0.805006,0.00588848,-0.593234,-0.00199876,71.5084,75.3129,86.4748,88.9742,110.824,111.798,120.442,128.536,127.151,130.671,140.005,142.36,148.363,154.839,156.138,157.044,160.931,166.116,169.08,172.434
6.20331,0.748542,0.00247635,6,123,1,-1.59728,2.45666,2.85117,1.30884,0.641337,0.0197625,-0.499122,-0.0144154,1.53856,2.73033,1.53361,1.26983,-0.0184498,-0.393881,-0.0592664,1.53361,2.46213,1.53803,0.0220512,-0.00160866,0.0643191,1.26983,1.53803,2.72591,-0.0036014,0.39549,-0.00505278,-0.0184498,0.0220512,-0.0036014,1.30831,-0.00505278,-0.00160866,-0.393881,-0.00160866,0.39549,-0.00505278,1.04011,-0.0184498,-0.0592664,0.0643191,-0.00505278,-0.00160866,-0.0184498,1.30389,0.804341,0.0165272,-0.593829,-0.011419,71.6725,75.9253,87.2229,89.3468,111.112,112.8,119.728,126.945,128.118,130.8,142.162,143.428,150.251,153.339,155.211,157.351,160.195,165.446,169.258,172.955
6.27,0.958625,0.00231464,6,63,0,-4.49996,2.45817,2.83295,1.29918,0.589543,-0.0218998,-0.501207,-0.00453954,1.54098,2.71704,1.53917,1.28391,0.0161346,-0.386339,0.0391736,1.53917,2.46362,1.53733,-0.0606466,-0.00101772,-0.0296563,1.28391,1.53733,2.71888,0.044512,0.387356,-0.00951723,0.0161346,-0.0606466,0.044512,1.29553,-0.00951723,-0.00101772,-0.386339,-0.00101772,0.387356,-0.00951723,1.04211,0.0161346,0.0391736,-0.0296563,-0.00951723,-0.00101772,0.0161346,1.29737,0.802667,-0.0198075,-0.596088,-0.00368668,71.8518,76.3498,86.6844,89.5463,111.644,111.529,120.281,127.334,128.931,130.118,141.415,144.422,147.86,154.708,156.708,156.696,159.978,164.127,169.619,172.481
6.59217,0.476277,0.00365503,5,31,0,-3.87693,2.40627,2.87727,1.31979,0.603333,0.0102554,-0.500902,0.0219433,1.48888,2.67211,1.48772,1.22419,-0.00114925,-0.397845,0.0163921,1.48772,2.41232,1.48398,0.0621489,0.00206777,-0.0363084,1.22419,1.48398,2.67585,-0.0609997,0.395777,0.0199163,-0.00114925,0.0621489,-0.0609997,1.31489,0.0199163,0.00206777,-0.397845,0.00206777,0.395777,0.0199163,1.0551,-0.00114925,0.0163921,-0.0363084,0.0199163,0.00206777,-0.00114925,1.31863,0.802912,0.00825297,-0.595728,0.0192999,72.9066,75.2404,86.8592,89.8592,110.876,112.66,119.369,127.989,128.675,130.977,141.362,143.286,148.555,153.475,156.463,156.717,159.424,164.715,169.246,172.47
6.68105,0.974356,0.00173756,5,63,0,-1.98658,2.49465,2.86867,1.30891,0.629587,-0.0159409,-0.500574,0.0221184,1.5821,2.76444,1.57585,1.31855,0.0171714,-0.393139,0.063532,1.57585,2.5015,1.58149,0.00304467,-0.000612581,-0.0760504,1.31855,1.58149,2.7588,-0.020216,0.393752,0.0125183,0.0171714,0.00304467,-0.020216,1.30831,0.0125183,-0.000612581,-0.393139,-0.000612581,0.393752,0.0125183,1.04537,0.0171714,0.063532,-0.0760504,0.0125183,-0.000612581,0.0171714,1.30267,0.803176,-0.0126318,-0.595319,0.0185302,69.5534,75.6552,86.3651,89.9178,110.891,111.972,119.801,127.336,128.025,130.959,141.272,143.547,149.344,154.509,156.141,156.948,159.938,163.859,169.168,172.761
5.51138,0.925842,0.0028375,5,63,0,-0.380737,2.49906,2.91068,1.32464,0.613128,-0.0302826,-0.49921,0.00345882,1.58887,2.78016,1.58276,1.31389,0.0261462,-0.401757,0.0707116,1.58276,2.50968,1.58437,-0.070772,-0.00335778,-0.0642408,1.31389,1.58437,2.77855,0.0446258,0.405115,-0.00647075,0.0261462,-0.070772,0.0446258,1.32013,-0.00647075,-0.00335778,-0.401757,-0.00335778,0.405115,-0.00647075,1.04965,0.0261462,0.0707116,-0.0642408,-0.00647075,-0.00335778,0.0261462,1.31852,0.80427,-0.0275261,-0.59362,0.00281408,71.3544,75.2969,86.5794,88.5461,111.116,111.538,120.619,127.634,128.046,131.099,140.787,145.258,148.183,154.135,157.745,156.804,160.993,164.447,168.965,171.518
5.51138,0.114643,0.00408688,2,5,1,-0.049175,2.49906,2.91068,1.32464,0.613128,-0.0302826,-0.49921,0.00345882,1.58887,2.78016,1.58276,1.31389,0.0261462,-0.401757,0.0707116,1.58276,2.50968,1.58437,-0.070772,-0.00335778,-0.0642408,1.31389,1.58437,2.77855,0.0446258,0.405115,-0.00647075,0.0261462,-0.070772,0.0446258,1.32013,-0.00647075,-0.00335778,-0.401757,-0.00335778,0.405115,-0.00647075,1.04965,0.0261462,0.0707116,-0.0642408,-0.00647075,-0.00335778,0.0261462,1.31852,0.80427,-0.0275261,-0.59362,0.00281408,69.7633,74.231,85.6361,90.892,109.906,111.612,119.7,128.56,128.318,130.309,140.99,143.87,147.845,154.963,156.533,156.587,160.198,164.428,170.196,171.707
6.9094,0.994777,0.000820632,7,127,0,-2.51625,2.45405,2.86437,1.30729,0.594916,-0.0196435,-0.497261,0.0244109,1.54125,2.73937,1.53322,1.26397,0.0204746,-0.397477,0.072035,1.53322,2.46275,1.54059,-0.00203131,-0.00115999,-0.0855927,1.26397,1.54059,2.732,-0.0184433,0.398637,0.0135577,0.0204746,-0.00203131,-0.0184433,1.30662,0.0135577,-0.00115999,-0.397477,-0.00115999,0.398637,0.0135577,1.03,0.0204746,0.072035,-0.0855927,0.0135577,-0.00115999,0.0204746,1.29926,0.805828,-0.0154735,-0.591609,0.0200366,70.6215,75.5619,85.7079,89,110.425,111.775,120.31,126.854,128.48,130.949,141.385,143.365,148.998,153.918,156.829,157.037,160.066,164.553,169.646,173.379
6.19162,0.99736,0.00139931,7,127,0,-4.78265,2.31282,2.82565,1.30495,0.569218,0.00944133,-0.498263,-0.023792,1.38917,2.58853,1.38382,1.11882,-0.0135352,-0.393206,-0.0556571,1.38382,2.31962,1.38773,-0.0214983,0.000558631,0.0723295,1.11882,1.38773,2.58462,0.0350335,0.392647,-0.0166724,-0.0135352,-0.0214983,0.0350335,1.30351,-0.0166724,0.000558631,-0.393206,0.000558631,0.392647,-0.0166724,1.03459,-0.0135352,-0.0556571,0.0723295,-0.0166724,0.000558631,-0.0135352,1.2996,0.805027,0.00762543,-0.592812,-0.0211405,72.1379,75.9165,85.0244,90.0882,110.194,113.005,119.864,127.62,128.302,129.815,142.337,143.639,148.972,153.653,156.538,157.232,160.831,163.832,169.394,171.561
3.00486,0.972729,0.00238261,5,31,0,2.18201,2.18404,2.84065,1.31455,0.575091,-0.0136399,-0.49594,-0.0191147,1.25851,2.46756,1.25798,0.975526,0.00502937,-0.401525,-0.00401629,1.25798,2.18914,1.25394,-0.0618167,0.00154653,0.022284,0.975526,1.25394,2.4716,0.0567874,0.399978,-0.0182677,0.00502937,-0.0618167,0.0567874,1.30998,-0.0182677,0.00154653,-0.401525,0.00154653,0.399978,-0.0182677,1.03156,0.00502937,-0.00401629,0.022284,-0.0182677,0.00154653,0.00502937,1.31402,0.80688,-0.0108235,-0.590398,-0.0160545,71.171,75.5282,86.5287,90.4287,111.515,111.934,119.38,126.453,128.693,131.574,141.091,143.626,149.551,152.738,156.071,157.236,158.87,165.675,168.916,172.847
2.24686,0.0909842,0.00379798,3,13,1,0.732943,2.19406,2.83187,1.31414,0.573515,-0.0172671,-0.491754,-0.0205112,1.26595,2.49526,1.26542,0.965272,0.00796123,-0.406717,0.001325,1.26542,2.20033,1.2602,-0.0703027,0.00171308,0.0188324,0.965272,1.2602,2.50048,0.0623415,0.405004,-0.0201574,0.00796123,-0.0703027,0.0623415,1.30839,-0.0201574,0.00171308,-0.406717,0.00171308,0.405004,-0.0201574,1.01346,0.00796123,0.001325,0.0188324,-0.0201574,0.00171308,0.00796123,1.31361,0.810193,-0.0135738,-0.585768,-0.016684,72.2789,76.2147,86.5177,89.6347,110.774,111.809,120.323,127.298,128.891,131.233,142.43,143.858,150.029,153.433,156.635,157.486,161.652,165.187,169.895,172.777
6.11137,0.995881,0.000752722,7,127,0,0.757836,2.29018,2.86927,1.3201,0.55991,0.000149654,-0.499692,-0.0290332,1.37002,2.56496,1.36506,1.10019,-0.00872915,-0.399575,-0.0491103,1.36506,2.29978,1.36538,-0.0533812,0.00266496,0.0729778,1.10019,1.36538,2.56464,0.0621103,0.39691,-0.0238675,-0.00872915,-0.0533812,0.0621103,1.31546,-0.0238675,0.00266496,-0.399575,0.00266496,0.39691,-0.0238675,1.05027,-0.00872915,-0.0491103,0.0729778,-0.0238675,0.00266496,-0.00872915,1.31514,0.803883,0.000121834,-0.594199,-0.0264432,71.6764,74.8612,87.7407,90.3722,110.669,112.142,121.117,127.384,128.381,131.431,141.958,143.88,148.671,153.691,156.017,156.436,160.717,165.833,168.094,171.638
11.0273,0.79973,0.00126783,7,254,1,0.396658,2.76563,2.88234,1.30631,0.372153,0.014549,-0.503643,-0.0166869,1.85921,3.02011,1.85526,1.6087,-0.0141721,-0.387869,-0.0518054,1.85526,2.76986,1.85895,0.00363628,-0.000644137,0.0597798,1.6087,1.85895,3.01642,0.0105358,0.388513,-0.00797441,-0.0141721,0.00363628,0.0105358,1.30604,-0.00797441,-0.000644137,-0.387869,-0.000644137,0.388513,-0.00797441,1.05579,-0.0141721,-0.0518054,0.0597798,-0.00797441,-0.000644137,-0.0141721,1.30235,0.800702,0.0113841,-0.598804,-0.0134304,71.0405,75.1949,86.2889,89.0853,110.335,112.24,120.208,128.647,127.945,130.288,140.756,143.862,148.349,154.142,156.809,156.934,160.862,164.933,168.939,173.094
10.7957,0.953929,0.00134349,6,63,0,-9.5688,2.74929,2.86478,1.30338,0.372118,0.0103621,-0.503186,-0.017539,1.83936,3.00386,1.83583,1.58832,-0.0120034,-0.386886,-0.0472833,1.83583,2.75331,1.83886,-0.00814682,-8.14975e-05,0.0577075,1.58832,1.83886,3.00082,0.0201503,0.386967,-0.0104242,-0.0120034,-0.00814682,0.0201503,1.30289,-0.0104242,-8.14975e-05,-0.386886,-8.14975e-05,0.386967,-0.0104242,1.05234,-0.0120034,-0.0472833,0.0577075,-0.0104242,-8.14975e-05,-0.0120034,1.29985,0.801072,0.00827972,-0.598321,-0.0150998,71.5564,75.1665,86.3392,89.4479,111.043,112.823,119.897,128.274,127.84,130.665,141.11,144.571,149.087,153.994,156.591,157.026,161.19,163.645,169.244,173.286
