# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 16
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922554
# output
#   file = cmsx4.20modes.16.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
-29.0822,0.815873,0.00915188,8,255,0,35.6738,1.37715,2.60609,2.28823,1.70575,-0.745298,0.562947,0.111994,-0.378913,3.24621,-1.3662,-1.26069,-0.0442518,-0.0721335,-0.075884,-1.3662,2.78571,-0.80019,0.0732109,-0.641291,0.0401345,-1.26069,-0.80019,2.6802,-0.0289591,0.713424,0.0357495,-0.0442518,0.0732109,-0.0289591,1.86696,0.0357495,-0.641291,-0.0721335,-0.641291,0.713424,0.0357495,1.40646,-0.0442518,-0.075884,0.0401345,0.0357495,-0.641291,-0.0442518,1.30094,0.551188,-0.692302,0.458484,0.0818709,70.6247,73.5088,87.137,87.6478,111.008,112.385,114.069,124.172,130.673,133.198,140.376,145.558,151.819,151.351,152.63,158.408,157.62,166.356,170.163,172.93
-29.6155,0.874614,0.00986072,6,63,0,31.3488,1.39905,2.53017,2.27474,1.71297,-0.754135,0.57115,0.0965968,-0.399047,3.23001,-1.31988,-1.30916,-0.0377181,-0.0112949,-0.0544169,-1.31988,2.7717,-0.850857,0.0569122,-0.644081,0.0463428,-1.30916,-0.850857,2.76098,-0.0191941,0.655376,0.00807405,-0.0377181,0.0569122,-0.0191941,1.82293,0.00807405,-0.644081,-0.0112949,-0.644081,0.655376,0.00807405,1.36463,-0.0377181,-0.0544169,0.0463428,0.00807405,-0.644081,-0.0377181,1.35391,0.539868,-0.698389,0.464578,0.070444,66.4622,74.2629,87.4858,90.5329,111.548,113.174,113.306,119.765,125.483,131.694,143.18,149.444,148.962,152.772,153.408,157.211,160.727,167.992,171.564,172.26
-27.6472,0.461069,0.0126536,7,255,0,33.8744,1.3508,2.45041,2.07471,1.91883,-0.720623,0.510143,0.00931418,-0.342561,2.95804,-1.10165,-1.1907,0.104826,-0.0219719,0.151255,-1.10165,2.48125,-0.71392,-0.155902,-0.525566,-0.302787,-1.1907,-0.71392,2.5703,0.0510766,0.547538,0.151532,0.104826,-0.155902,0.0510766,1.70335,0.151532,-0.525566,-0.0219719,-0.525566,0.547538,0.151532,1.22657,0.104826,0.151255,-0.302787,0.151532,-0.525566,0.104826,1.31562,0.581917,-0.693857,0.42413,0.00692191,69.5422,75.2521,85.4107,92.8495,115.152,112.818,118.559,128.117,131.169,132.889,138.114,147.593,149.587,152.515,154.628,155.733,159.841,161.922,166.114,169
-26.42,0.973987,0.00476447,8,383,0,32.1382,1.35263,2.35724,2.00702,1.94945,-0.736123,0.589944,0.0999748,-0.350229,2.87325,-1.13396,-1.08713,-0.077932,-0.030169,-0.124327,-1.13396,2.52457,-0.738441,0.125335,-0.519002,-0.00423298,-1.08713,-0.738441,2.47774,-0.0474025,0.549171,0.12856,-0.077932,0.125335,-0.0474025,1.6188,0.12856,-0.519002,-0.030169,-0.519002,0.549171,0.12856,1.27012,-0.077932,-0.124327,-0.00423298,0.12856,-0.519002,-0.077932,1.22329,0.562764,-0.668968,0.480061,0.0729381,70.0159,76.5864,88.1436,89.0196,112.145,115.096,118.144,125.676,130.803,133.914,138.556,145.577,153.8,153.501,152.859,155.979,158.953,166.968,167.527,170.207
-29.1623,0.785867,0.00820762,7,255,0,31.7031,1.36484,2.29545,1.97857,2.08521,-0.724985,0.601645,0.0524952,-0.359063,2.83702,-1.08568,-1.10463,-0.0851033,0.0426978,-0.0959977,-1.08568,2.5268,-0.794407,0.0948645,-0.48813,-0.12794,-1.10463,-0.794407,2.54575,-0.00976117,0.445433,0.223938,-0.0851033,0.0948645,-0.00976117,1.54322,0.223938,-0.48813,0.0426978,-0.48813,0.445433,0.223938,1.233,-0.0851033,-0.0959977,-0.12794,0.223938,-0.48813,-0.0851033,1.25195,0.576578,-0.651631,0.491391,0.0383543,69.355,80.3889,81.6079,85.6872,111.215,112.098,117.435,125.036,126.323,130.877,139.537,145.582,153.435,151.983,155.147,155.374,160.622,167.549,170.712,169.939
-28.6954,0.584659,0.00811258,8,383,0,31.7669,1.41939,2.13635,1.93256,1.91504,-0.747255,0.58219,0.185162,-0.389824,2.7189,-1.12441,-0.954744,-0.0920208,-0.141019,-0.183674,-1.12441,2.39736,-0.633197,0.14725,-0.417507,0.177962,-0.954744,-0.633197,2.22769,-0.0552288,0.558526,0.00571141,-0.0920208,0.14725,-0.0552288,1.68919,0.00571141,-0.417507,-0.141019,-0.417507,0.558526,0.00571141,1.36764,-0.0920208,-0.183674,0.177962,0.00571141,-0.417507,-0.0920208,1.19797,0.548695,-0.680203,0.467159,0.134239,69.672,74.3628,86.1931,86.0979,114.611,115.534,117.438,124.307,128.139,133.594,143.517,146.316,150.924,151.902,152.358,157.063,161.924,167.386,167.399,169.766
-25.5014,0.999669,0.00449282,9,511,0,30.5468,1.34314,2.4513,2.06515,1.90867,-0.745927,0.458816,0.0448297,-0.341797,2.86751,-1.13008,-1.07789,0.165233,-0.113639,0.283093,-1.13008,2.50691,-0.717284,-0.274394,-0.502496,-0.191711,-1.07789,-0.717284,2.45472,0.109161,0.616135,-0.091382,0.165233,-0.274394,0.109161,1.68966,-0.091382,-0.502496,-0.113639,-0.502496,0.616135,-0.091382,1.32906,0.165233,0.283093,-0.191711,-0.091382,-0.502496,0.165233,1.27687,0.550388,-0.741964,0.381381,0.0333413,69.1594,78.2519,85.7709,87.0325,110.366,110.636,120.08,120.321,125.769,130.311,140.325,145.01,149.202,147.351,156.45,156.564,158.636,165.426,168.29,171.734
-27.0312,0.613813,0.00822885,8,319,0,29.6777,1.3417,2.76046,2.34147,2.20067,-0.748924,0.470603,0.0453662,-0.354736,3.22946,-1.32035,-1.27688,0.191206,-0.10905,0.311852,-1.32035,2.78062,-0.828042,-0.30986,-0.630648,-0.203665,-1.27688,-0.828042,2.73715,0.118654,0.739698,-0.108188,0.191206,-0.30986,0.118654,1.86816,-0.108188,-0.630648,-0.10905,-0.630648,0.739698,-0.108188,1.41933,0.191206,0.311852,-0.203665,-0.108188,-0.630648,0.191206,1.37585,0.546564,-0.740137,0.390297,0.0336634,72.1804,76.5412,87.7715,87.4075,114.531,110.93,116.478,122.448,126.448,131.395,139.98,144.296,146.804,150.401,156.172,161.934,157.432,166.363,168.837,171.038
-28.0507,0.976404,0.00500119,8,383,0,29.4362,1.2992,2.85509,2.31484,2.12641,-0.703197,0.496478,-0.0348099,-0.322352,3.23436,-1.156,-1.42387,0.158962,-0.0238766,0.241215,-1.156,2.54591,-0.735412,-0.2455,-0.562816,-0.536805,-1.42387,-0.735412,2.81377,0.0865379,0.586693,0.29559,0.158962,-0.2455,0.0865379,1.90178,0.29559,-0.562816,-0.0238766,-0.562816,0.586693,0.29559,1.21332,0.158962,0.241215,-0.536805,0.29559,-0.562816,0.158962,1.48119,0.602856,-0.681087,0.414739,-0.0260054,68.2351,76.9153,89.2192,91.3094,112.403,116.828,113.4,123.276,129.946,132.004,138.63,141.793,146.862,149.353,152.511,156.371,158.184,166.113,164.985,169.759
-26.9929,0.897817,0.00848861,6,63,0,31.056,1.31917,2.84011,2.3618,2.14519,-0.718115,0.512864,-0.00127361,-0.344013,3.3207,-1.26852,-1.42104,0.129504,-0.00780779,0.188479,-1.26852,2.71142,-0.811768,-0.199574,-0.646378,-0.408501,-1.42104,-0.811768,2.86395,0.0700699,0.654186,0.220022,0.129504,-0.199574,0.0700699,1.89405,0.220022,-0.646378,-0.00780779,-0.646378,0.654186,0.220022,1.28478,0.129504,0.188479,-0.408501,0.220022,-0.646378,0.129504,1.4373,0.584969,-0.689891,0.426452,-0.000946598,68.8508,71.9965,83.2724,88.4622,111.727,114.738,116.25,125.103,126.105,131.985,139.449,149.218,150.405,150.808,152.025,155.746,158.194,165.979,168.038,167.58
-27.6431,0.867974,0.011474,7,255,0,31.1044,1.30665,2.64882,2.14869,2.14363,-0.719792,0.550144,0.100544,-0.31572,3.07019,-1.29171,-1.10327,-0.0190852,-0.107266,-0.0737426,-1.29171,2.66317,-0.696246,0.0752519,-0.57504,-0.096235,-1.10327,-0.696246,2.47473,-0.0561667,0.682307,0.169978,-0.0190852,0.0752519,-0.0561667,1.76816,0.169978,-0.57504,-0.107266,-0.57504,0.682307,0.169978,1.36114,-0.0190852,-0.0737426,-0.096235,0.169978,-0.57504,-0.0190852,1.1727,0.58293,-0.671268,0.451781,0.074063,65.2541,77.0131,84.0467,93.6867,114.878,110.198,118.941,118.843,126.728,133.855,135.864,146.294,152.428,152.304,157.873,158.63,163.058,165.337,172.07,177.924
-28.3374,0.555446,0.0142111,7,255,0,29.7542,1.33576,2.65594,2.22975,2.12668,-0.736873,0.500765,-0.0170512,-0.343308,3.11195,-1.11579,-1.34702,0.186435,0.0262224,0.233084,-1.11579,2.57928,-0.814351,-0.289827,-0.600823,-0.318269,-1.34702,-0.814351,2.81051,0.103392,0.574601,0.0851856,0.186435,-0.289827,0.103392,1.7587,0.0851856,-0.600823,0.0262224,-0.600823,0.574601,0.0851856,1.22603,0.186435,0.233084,-0.318269,0.0851856,-0.600823,0.186435,1.45726,0.561825,-0.715293,0.41539,-0.0126441,67.1501,73.8214,88.63,88.1753,114.842,115.575,118.959,120.762,130.15,132.184,138.531,151.374,148.557,150.747,155.462,157.156,155.747,165.623,165.889,171.664
-27.1454,0.989417,0.00745232,8,511,0,30.7207,1.34243,2.50295,2.10239,1.69677,-0.729562,0.518364,0.0365797,-0.3375,3.00776,-1.16037,-1.17995,0.0831873,-0.0312657,0.119901,-1.16037,2.55416,-0.726351,-0.120474,-0.563967,-0.221,-1.17995,-0.726351,2.57373,0.0372864,0.595232,0.1011,0.0831873,-0.120474,0.0372864,1.71354,0.1011,-0.563967,-0.0312657,-0.563967,0.595232,0.1011,1.25994,0.0831873,0.119901,-0.221,0.1011,-0.563967,0.0831873,1.27952,0.570933,-0.699311,0.429261,0.0270903,67.6255,74.4791,83.7777,88.6144,111.479,116.863,120.514,124.97,127.054,129.364,138.034,147.187,152.465,152.41,152.098,158.776,160.241,170.305,167.134,170.135
-27.0858,0.243164,0.0128373,7,255,0,30.5056,1.35099,2.51205,2.13727,1.75049,-0.73403,0.510949,0.037448,-0.350626,3.03984,-1.18534,-1.20476,0.101397,-0.0379886,0.147188,-1.18534,2.58292,-0.747842,-0.149917,-0.575787,-0.211513,-1.20476,-0.747842,2.60234,0.0485202,0.613775,0.064325,0.101397,-0.149917,0.0485202,1.74005,0.064325,-0.575787,-0.0379886,-0.575787,0.613775,0.064325,1.28313,0.101397,0.147188,-0.211513,0.064325,-0.575787,0.101397,1.30256,0.565379,-0.70747,0.423159,0.027737,69.6884,77.2722,85.6717,89.2648,113.264,113.042,116.592,123.171,130.438,131.715,138.039,148.125,150.616,153.675,151.823,158.747,161.017,165.953,166.869,168.663
-31.0021,0.983081,0.002936,9,767,0,34.6779,1.47128,2.03461,1.92442,2.17368,-0.790199,0.593565,0.00712854,-0.420402,2.71037,-0.931358,-1.14853,0.059531,0.212057,0.027265,-0.931358,2.45592,-0.894087,-0.0471675,-0.482657,0.0296755,-1.14853,-0.894087,2.67309,-0.0123635,0.2706,-0.0569406,0.059531,-0.0471675,-0.0123635,1.45074,-0.0569406,-0.482657,0.212057,-0.482657,0.2706,-0.0569406,1.1963,0.059531,0.027265,0.0296755,-0.0569406,-0.482657,0.059531,1.41347,0.491911,-0.726751,0.479406,0.00514638,67.7805,68.8685,84.9265,85.2073,113.117,116.635,119.853,128.995,132.124,132.658,140.41,151.341,151.657,151.012,151.941,160.296,166.289,164.342,164.387,170.272
-28.6192,0.99794,0.00496599,8,383,0,33.0656,1.44854,1.98265,1.82385,2.08523,-0.775308,0.588004,0.0850023,-0.391277,2.64716,-0.950514,-1.03066,-0.0186528,0.0564902,-0.0286999,-0.950514,2.34487,-0.728369,0.0369935,-0.43261,0.0825871,-1.03066,-0.728369,2.42502,-0.0183407,0.37612,-0.0538872,-0.0186528,0.0369935,-0.0183407,1.48676,-0.0538872,-0.43261,0.0564902,-0.43261,0.37612,-0.0538872,1.18447,-0.0186528,-0.0286999,0.0825871,-0.0538872,-0.43261,-0.0186528,1.26462,0.512061,-0.712787,0.475331,0.0615552,70.8971,73.1505,84.5862,90.8653,111.599,114.636,120.166,124.723,128.522,133.636,140.581,146.168,153.968,153.72,154.021,158.355,160.259,166.746,168.829,171.685
-31.5679,0.945664,0.00866289,8,255,0,33.6051,1.4166,2.16818,1.96314,2.3303,-0.806132,0.486083,0.147862,-0.394265,2.78124,-1.17476,-0.978421,0.0391725,-0.0685237,0.175591,-1.17476,2.59078,-0.787954,-0.135802,-0.344963,0.181845,-0.978421,-0.787954,2.39444,0.0966296,0.413486,-0.357436,0.0391725,-0.135802,0.0966296,1.56945,-0.357436,-0.344963,-0.0685237,-0.344963,0.413486,-0.357436,1.37898,0.0391725,0.175591,0.181845,-0.357436,-0.344963,0.0391725,1.18264,0.469801,-0.784603,0.39014,0.107125,69.0931,74.409,83.5539,89.6115,108.27,116.528,118.096,127.982,127.494,134.682,139.326,144.074,151.338,156.821,154.726,160.912,162.998,165.141,167.598,169.015
-29.0807,0.997727,0.0130542,6,127,0,33.769,1.36869,2.21762,1.89177,2.27346,-0.727861,0.512704,0.0359198,-0.337441,2.7352,-1.01543,-1.02596,0.0751814,-0.0354975,0.10934,-1.01543,2.35943,-0.650189,-0.107666,-0.459372,-0.192226,-1.02596,-0.650189,2.36996,0.0324848,0.494869,0.0828858,0.0751814,-0.107666,0.0324848,1.57902,0.0828858,-0.459372,-0.0354975,-0.459372,0.494869,0.0828858,1.20325,0.0751814,0.10934,-0.192226,0.0828858,-0.459372,0.0751814,1.21378,0.573036,-0.700149,0.425103,0.0266345,70.1271,74.3992,86.1272,90.8263,113.879,117.308,118.551,131.616,130.053,133.824,137.51,146.952,149.109,152.729,153.376,160.884,161.643,163.834,172.935,171.177
-28.3393,0.657035,0.0223866,6,85,0,30.9118,1.41082,2.23028,2.0085,2.31225,-0.790935,0.537225,0.138061,-0.390299,2.88335,-1.16654,-1.0866,0.00989975,-0.0413029,0.0425633,-1.16654,2.54324,-0.746488,-0.0442209,-0.452082,0.205976,-1.0866,-0.746488,2.4633,0.0343212,0.493385,-0.248539,0.00989975,-0.0442209,0.0343212,1.65231,-0.248539,-0.452082,-0.0413029,-0.452082,0.493385,-0.248539,1.3122,0.00989975,0.0425633,0.205976,-0.248539,-0.452082,0.00989975,1.23226,0.490904,-0.749762,0.432286,0.0999966,65.2815,73.1789,87.748,90.1689,112.386,111.923,118.616,122.736,131.259,133.676,142.327,143.986,150.429,152.17,154.742,161.045,158.764,166.163,173.327,164.239
-27.8046,0.925026,0.0157605,7,255,0,29.0996,1.43156,2.16219,1.97358,2.26506,-0.791655,0.553734,0.130344,-0.393974,2.84562,-1.11169,-1.09031,0.00348724,-0.0114166,0.011223,-1.11169,2.49888,-0.743576,-0.0122764,-0.449733,0.20386,-1.09031,-0.743576,2.4775,0.00878914,0.461149,-0.215083,0.00348724,-0.0122764,0.00878914,1.62398,-0.215083,-0.449733,-0.0114166,-0.449733,0.461149,-0.215083,1.27724,0.00348724,0.011223,0.20386,-0.215083,-0.449733,0.00348724,1.25586,0.489916,-0.743526,0.445277,0.0942388,71.0144,74.0805,87.7226,81.0589,116.172,117.36,117.402,128.129,125.035,132.53,141.316,151.312,150.11,152.305,153.205,160.127,160.249,167.694,171.529,171.517
-32.6864,0.0580212,0.0222027,6,115,0,35.1556,1.43394,2.17667,2.01575,2.20896,-0.795313,0.560983,0.144556,-0.418205,2.88597,-1.15331,-1.13513,-0.0149945,-0.0212711,-0.013693,-1.15331,2.51471,-0.763872,0.0087796,-0.448895,0.249283,-1.13513,-0.763872,2.49653,0.00621492,0.470166,-0.23559,-0.0149945,0.0087796,0.00621492,1.67008,-0.23559,-0.448895,-0.0212711,-0.448895,0.470166,-0.23559,1.29882,-0.0149945,-0.013693,0.249283,-0.23559,-0.448895,-0.0149945,1.28064,0.484878,-0.743077,0.449298,0.104217,68.3684,75.6255,85.1201,88.6657,109.073,112.629,115.414,125.666,122.702,134.322,145.31,144.291,141.977,150.737,155.672,163.132,159.767,163.463,164.906,171.069
-29.0682,0.754998,0.00341321,8,511,0,36.9889,1.3454,2.3276,1.94098,2.14821,-0.747852,0.643223,0.160421,-0.3224,2.70953,-1.00677,-1.00216,-0.174704,-0.0879321,-0.276247,-1.00677,2.40231,-0.69494,0.282104,-0.448044,0.166315,-1.00216,-0.69494,2.3977,-0.107399,0.535976,0.109932,-0.174704,0.282104,-0.107399,1.56844,0.109932,-0.448044,-0.0879321,-0.448044,0.535976,0.109932,1.26123,-0.174704,-0.276247,0.166315,0.109932,-0.448044,-0.174704,1.25661,0.547933,-0.649866,0.513948,0.11533,75.1869,73.8583,81.6682,91.0937,114.25,109.596,120.415,125.099,125.695,131.688,139.999,144.366,150.729,154.711,155.586,158.022,160.08,164.494,164.417,170.501
-28.5017,0.775818,0.00314682,9,951,0,31.9035,1.34699,2.95624,2.52465,1.96629,-0.752164,0.62346,0.170949,-0.361022,3.43603,-1.43584,-1.37524,-0.221656,-0.160226,-0.375833,-1.43584,2.91437,-0.853583,0.361405,-0.688477,0.294361,-1.37524,-0.853583,2.85377,-0.139749,0.848704,0.0814721,-0.221656,0.361405,-0.139749,2.03209,0.0814721,-0.688477,-0.160226,-0.688477,0.848704,0.0814721,1.51043,-0.221656,-0.375833,0.294361,0.0814721,-0.688477,-0.221656,1.44983,0.542408,-0.664967,0.498447,0.12314,63.4209,78.1693,88.4175,87.7191,110.227,113.096,118.688,126.272,126.039,138.466,137.134,148.704,152.37,154.747,153.891,156.377,162.465,168.904,170.283,173.584
-27.1949,0.962549,0.00306022,10,1023,0,30.0936,1.411,2.32378,2.09016,1.8565,-0.734626,0.596009,0.118182,-0.387934,2.95991,-1.20379,-1.12099,-0.0987838,-0.0611471,-0.172396,-1.20379,2.6152,-0.776286,0.168271,-0.520648,0.0343145,-1.12099,-0.776286,2.53241,-0.0694869,0.581795,0.138081,-0.0987838,0.168271,-0.0694869,1.70181,0.138081,-0.520648,-0.0611471,-0.520648,0.581795,0.138081,1.3571,-0.0987838,-0.172396,0.0343145,0.138081,-0.520648,-0.0987838,1.2743,0.564636,-0.663217,0.483652,0.0860794,66.8795,73.7283,89.2786,89.0577,112.441,113.182,119.422,125.004,127.329,134.027,143.165,144.24,148.913,155.424,150.455,158.03,158.767,165.839,166.605,173.532
-28.0666,0.970537,0.00474121,9,511,0,30.68,1.45247,2.02381,1.87208,1.80372,-0.747636,0.496183,0.0859294,-0.397591,2.68688,-1.06804,-0.961555,0.0611828,-0.0765604,0.117416,-1.06804,2.395,-0.66968,-0.108643,-0.413965,-0.0592397,-0.961555,-0.66968,2.28852,0.0474599,0.490525,-0.0581761,0.0611828,-0.108643,0.0474599,1.59999,-0.0581761,-0.413965,-0.0765604,-0.413965,0.490525,-0.0581761,1.30812,0.0611828,0.117416,-0.0592397,-0.0581761,-0.413965,0.0611828,1.20164,0.54821,-0.726891,0.408739,0.063472,68.9295,72.8747,84.9414,88.8705,113.386,112.962,115.685,127.24,123.833,134.103,144.176,150.019,148.425,155.243,151.854,160.749,159.623,168.017,170.72,173.379
-30.7745,0.995434,0.00744369,8,255,0,32.8175,1.46431,1.8216,1.68899,1.96922,-0.746174,0.490201,0.00757386,-0.390093,2.43547,-0.83864,-0.912703,0.107468,-0.00906488,0.139464,-0.83864,2.17357,-0.650806,-0.161535,-0.332138,-0.133365,-0.912703,-0.650806,2.24763,0.0540673,0.341203,-0.00609881,0.107468,-0.161535,0.0540673,1.42827,-0.00609881,-0.332138,-0.00906488,-0.332138,0.341203,-0.00609881,1.16638,0.107468,0.139464,-0.133365,-0.00609881,-0.332138,0.107468,1.24044,0.550073,-0.729539,0.406401,0.00561265,70.0221,78.3958,85.1097,87.3565,115.552,119.932,120.879,125.613,126.888,133.098,139.091,149.538,149.695,153.136,154.545,160.34,162.536,163.279,164.502,170.581
-31.5988,0.987153,0.012342,8,255,0,36.8694,1.42747,2.13548,1.94514,2.98699,-0.710026,0.560316,0.0208458,-0.394262,2.80582,-1.06927,-1.09761,-0.00458945,0.0213631,0.00414961,-1.06927,2.4589,-0.750682,-0.00746744,-0.431177,-0.239891,-1.09761,-0.750682,2.48724,0.0120569,0.409814,0.235742,-0.00458945,-0.00746744,0.0120569,1.58872,0.235742,-0.431177,0.0213631,-0.431177,0.409814,0.235742,1.24179,-0.00458945,0.00414961,-0.239891,0.235742,-0.431177,-0.00458945,1.27013,0.594724,-0.657194,0.462776,0.0153914,71.5243,74.1303,82.8943,88.5201,111.551,116.729,114.924,123.039,125.785,133.328,141.089,144.289,150.778,156.627,158.488,155.417,152.484,161.2,165.796,165.451
-31.1359,0.633831,0.0199087,6,127,0,36.0463,1.48369,2.15358,2.07065,2.35948,-0.705416,0.56068,0.0244668,-0.439291,2.96232,-1.17532,-1.18189,-0.00910051,0.010533,-0.00838116,-1.17532,2.59897,-0.81855,0.00585043,-0.450584,-0.263153,-1.18189,-0.81855,2.60555,0.00325008,0.440051,0.271534,-0.00910051,0.00585043,0.00325008,1.69139,0.271534,-0.450584,0.010533,-0.450584,0.440051,0.271534,1.32804,-0.00910051,-0.00838116,-0.263153,0.271534,-0.450584,-0.00910051,1.33462,0.600224,-0.651701,0.463347,0.0180765,68.0942,72.9035,88.9508,87.2857,109.39,111.613,118.451,124.414,122.768,135.566,147.399,150.392,149.511,157.82,152.369,161.565,161.061,167.989,169.239,169.822
-28.3072,0.574952,0.0135539,7,255,0,33.7245,1.38989,2.51786,2.23411,2.01101,-0.823513,0.668339,-0.211345,-0.384727,2.42138,-0.672812,-1.12813,0.182525,0.710732,-0.0309117,-0.672812,2.66245,-1.3692,-0.331319,-0.512115,-0.0778603,-1.12813,-1.3692,3.11776,0.148794,-0.198617,0.108772,0.182525,-0.331319,0.148794,1.24964,0.108772,-0.512115,0.710732,-0.512115,-0.198617,0.108772,1.49071,0.182525,-0.0309117,-0.0778603,0.108772,-0.512115,0.182525,1.94603,0.445014,-0.714508,0.519087,-0.148288,74.6502,72.2235,82.9451,85.0021,113.773,111.624,118.032,125.242,131.511,131.056,143.136,150.112,149.885,151.874,159.673,160.411,160.196,163.148,166.045,167.612
-29.3485,0.864926,0.00805095,9,1023,0,31.7934,1.32698,2.66358,2.21249,1.93838,-0.8827,0.823489,-0.0409963,-0.33431,2.29607,-0.560188,-1.07753,-0.151725,0.737989,-0.0148628,-0.560188,2.44457,-1.22603,0.505744,-0.44445,0.208392,-1.07753,-1.22603,2.96191,-0.35402,-0.293539,-0.193529,-0.151725,0.505744,-0.35402,1.32077,-0.193529,-0.44445,0.737989,-0.44445,-0.293539,-0.193529,1.46927,-0.151725,-0.0148628,0.208392,-0.193529,-0.44445,-0.151725,1.98661,0.355169,-0.696221,0.623187,-0.0277382,72.48,74.8272,84.6733,86.9521,113.07,112.156,118.451,126.192,129.737,133.133,139.166,147.376,145.159,153.191,158.924,156.596,158.161,167.626,161.454,167.064
-29.674,0.809639,0.00962819,8,511,0,32.9455,1.3865,2.70626,2.40889,1.64701,-0.862953,0.78767,-0.0193128,-0.393732,2.68342,-0.736463,-1.34792,-0.178588,0.761818,-0.049979,-0.736463,2.68304,-1.34754,0.484051,-0.567924,0.241233,-1.34792,-1.34754,3.29449,-0.305464,-0.193894,-0.191254,-0.178588,0.484051,-0.305464,1.45508,-0.191254,-0.567924,0.761818,-0.567924,-0.193894,-0.191254,1.4547,-0.178588,-0.049979,0.241233,-0.191254,-0.567924,-0.178588,2.06616,0.386107,-0.697292,0.603763,-0.0132328,66.6989,74.6068,84.0906,86.9065,110.298,114.312,114.994,127.802,129.908,132.717,141.901,146.875,151.253,152.621,153.917,159.352,160.31,162.9,163.006,169.571
-34.284,0.198813,0.0100732,9,767,0,40.5509,1.42484,2.17548,1.95478,1.94325,-0.883751,0.77196,-0.0446239,-0.372262,2.22976,-0.601576,-0.947864,-0.00164199,0.571087,-0.090214,-0.601576,2.32402,-1.04212,0.302517,-0.380473,0.241976,-0.947864,-1.04212,2.67031,-0.300875,-0.190614,-0.151762,-0.00164199,0.302517,-0.300875,1.28492,-0.151762,-0.380473,0.571087,-0.380473,-0.190614,-0.151762,1.37918,-0.00164199,-0.090214,0.241976,-0.151762,-0.380473,-0.00164199,1.72547,0.353494,-0.726048,0.58904,-0.030446,74.1704,74.8709,84.6533,89.2515,119.03,116.296,120.811,127.607,132.116,132.74,140.052,148.175,154.089,154.023,156.104,161.382,160.54,167.061,168.004,167.933
-34.284,7.11192e-101,0.0399327,1,1,0,37.1602,1.42484,2.17548,1.95478,1.94325,-0.883751,0.77196,-0.0446239,-0.372262,2.22976,-0.601576,-0.947864,-0.00164199,0.571087,-0.090214,-0.601576,2.32402,-1.04212,0.302517,-0.380473,0.241976,-0.947864,-1.04212,2.67031,-0.300875,-0.190614,-0.151762,-0.00164199,0.302517,-0.300875,1.28492,-0.151762,-0.380473,0.571087,-0.380473,-0.190614,-0.151762,1.37918,-0.00164199,-0.090214,0.241976,-0.151762,-0.380473,-0.00164199,1.72547,0.353494,-0.726048,0.58904,-0.030446,69.053,76.0719,85.8306,87.3043,115.684,116.545,123.366,130.337,131.057,132.759,145.384,146.161,152.397,153.93,154.504,161.758,161.597,168.064,163.061,168.13
-34.284,0,0.0932455,0,1,1,36.2701,1.42484,2.17548,1.95478,1.94325,-0.883751,0.77196,-0.0446239,-0.372262,2.22976,-0.601576,-0.947864,-0.00164199,0.571087,-0.090214,-0.601576,2.32402,-1.04212,0.302517,-0.380473,0.241976,-0.947864,-1.04212,2.67031,-0.300875,-0.190614,-0.151762,-0.00164199,0.302517,-0.300875,1.28492,-0.151762,-0.380473,0.571087,-0.380473,-0.190614,-0.151762,1.37918,-0.00164199,-0.090214,0.241976,-0.151762,-0.380473,-0.00164199,1.72547,0.353494,-0.726048,0.58904,-0.030446,69.8733,73.49,85.621,88.269,116.974,115.169,123.257,128.549,130.099,133.676,146.766,150.358,150.212,154.124,160.028,158.535,161.86,165.956,164.695,170.238
