# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494886
# output
#   file = ti.30modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
11.0927,0.993058,0.106111,4,15,0,-10.1266,1.68865,1.00356,0.450336,0.456373,0.791177,1.68865,0.791177,0.791177,0,0,0,0.791177,1.68865,0.791177,0,0,0,0.791177,0.791177,1.68865,0,0,0,0,0,0,0.450336,0,0,0,0,0,0,0.450336,0,0,0,0,0,0,0.450336,109.511,136.277,144.452,184.339,188.946,195.432,199.233,208.356,231.487,232.06,238.317,242.925,242.824,250.422,267.267,271.869,284.036,285.963,290.287,297.38,300.541,303.642,305.521,305.062,306.233,309.927,317.529,319.521,322.057,322.687
9.56659,0.829173,0.106111,4,23,0,-8.5114,1.69917,1.00273,0.450509,0.444387,0.8006,1.69917,0.8006,0.8006,0,0,0,0.8006,1.69917,0.8006,0,0,0,0.8006,0.8006,1.69917,0,0,0,0,0,0,0.450509,0,0,0,0,0,0,0.450509,0,0,0,0,0,0,0.450509,108.655,136.181,144.518,184.828,187.09,195.122,199.909,208.044,232.066,232.184,239.352,242.152,242.932,250.084,267.11,272.953,284.469,286.1,290.164,296.767,301.074,303.316,305.331,305.712,306.277,310.157,317.593,319.242,322.673,323.401
11.4225,1,0.106111,2,3,0,-9.81601,1.69986,1.00344,0.449849,0.447444,0.803243,1.69986,0.803243,0.803243,0,0,0,0.803243,1.69986,0.803243,0,0,0,0.803243,0.803243,1.69986,0,0,0,0,0,0,0.449849,0,0,0,0,0,0,0.449849,0,0,0,0,0,0,0.449849,108.472,135.929,143.283,184.757,187.713,195.382,199.167,208.132,231.578,233.004,238.083,242.153,242.41,250.199,266.549,272.554,285.456,286.053,289.373,296.958,301.205,303.842,304.473,304.978,305.885,310.087,317.326,320.212,322.642,322.975
11.6101,0.839832,0.106111,3,15,0,-8.11339,1.713,1.00175,0.449523,0.449504,0.81553,1.713,0.81553,0.81553,0,0,0,0.81553,1.713,0.81553,0,0,0,0.81553,0.81553,1.713,0,0,0,0,0,0,0.449523,0,0,0,0,0,0,0.449523,0,0,0,0,0,0,0.449523,109.427,136.123,144.171,184.391,188.251,195.862,199.407,208.548,231.72,232.421,238.296,242.362,242.918,249.677,266.87,272.446,285.726,286.178,289.271,297.644,302.178,303.774,305.043,305.498,306.622,310.318,317.721,320.504,322.845,323.51
11.0275,0.99236,0.106111,4,15,0,-9.96543,1.72237,0.999418,0.448266,0.460877,0.825312,1.72237,0.825312,0.825312,0,0,0,0.825312,1.72237,0.825312,0,0,0,0.825312,0.825312,1.72237,0,0,0,0,0,0,0.448266,0,0,0,0,0,0,0.448266,0,0,0,0,0,0,0.448266,108.389,135.695,143.744,184.356,189.036,195.164,198.924,209.289,231.876,232.248,238.524,242.595,242.771,250.403,266.463,272.223,284.351,285.493,289.199,296.369,301.698,303.496,305.066,306.138,305.406,310.913,317.519,320.219,321.489,322.776
12.0883,0.997038,0.106111,5,31,0,-10.6852,1.68792,1.00184,0.450006,0.420016,0.789567,1.68792,0.789567,0.789567,0,0,0,0.789567,1.68792,0.789567,0,0,0,0.789567,0.789567,1.68792,0,0,0,0,0,0,0.450006,0,0,0,0,0,0,0.450006,0,0,0,0,0,0,0.450006,108.018,135.988,144.191,184.864,187.53,196.537,199.159,207.996,231.573,233.439,238.947,242.502,242.608,249.382,267.446,272.847,285.556,285.577,290.089,297.073,301.64,302.597,304.794,305.118,305.51,309.968,318.097,319.955,321.578,323.502
10.4658,0.854309,0.106111,5,31,0,-7.40297,1.70985,1.00428,0.449634,0.454018,0.814412,1.70985,0.814412,0.814412,0,0,0,0.814412,1.70985,0.814412,0,0,0,0.814412,0.814412,1.70985,0,0,0,0,0,0,0.449634,0,0,0,0,0,0,0.449634,0,0,0,0,0,0,0.449634,108.647,136.452,144.261,184.705,187.435,195.742,198.387,207.122,231.378,232.861,238.997,242.839,243.605,250.187,266.942,272.606,285.47,285.661,288.504,296.931,301.292,303.363,304.36,306.119,306.567,310.053,317.211,319.772,321.878,323.785
10.4557,0.957158,0.106111,5,31,0,-9.1034,1.67752,0.998695,0.449652,0.364346,0.777043,1.67752,0.777043,0.777043,0,0,0,0.777043,1.67752,0.777043,0,0,0,0.777043,0.777043,1.67752,0,0,0,0,0,0,0.449652,0,0,0,0,0,0,0.449652,0,0,0,0,0,0,0.449652,109.33,136.095,144.929,184.494,187.653,195.338,199.265,208.278,231.487,233.198,239.468,242.436,242.139,249.809,267.903,272.507,285.39,285.922,288.813,297.406,301.253,302.956,305.226,305.091,306.576,310.33,317.547,319.658,322.397,323.652
10.663,0.959019,0.106111,4,31,0,-7.14678,1.69614,0.998652,0.448696,0.325246,0.797537,1.69614,0.797537,0.797537,0,0,0,0.797537,1.69614,0.797537,0,0,0,0.797537,0.797537,1.69614,0,0,0,0,0,0,0.448696,0,0,0,0,0,0,0.448696,0,0,0,0,0,0,0.448696,108.877,135.686,144.03,184.012,187.993,195.631,199.257,207.656,231.184,232.257,239.5,242.363,241.889,250.445,266.785,272.655,285.306,286.08,289.051,297.322,301.343,302.873,305.577,305.205,306.342,310.096,317.697,319.828,322.352,323.111
10.8901,0.864496,0.106111,4,31,0,-7.72462,1.70598,1.00265,0.449263,0.463728,0.809825,1.70598,0.809825,0.809825,0,0,0,0.809825,1.70598,0.809825,0,0,0,0.809825,0.809825,1.70598,0,0,0,0,0,0,0.449263,0,0,0,0,0,0,0.449263,0,0,0,0,0,0,0.449263,107.337,135.71,143.16,184.9,187.07,195.364,199.043,208.434,231.332,232.793,238.208,241.463,242.467,249.289,266.855,272.956,283.863,285.43,288.574,296.527,300.561,303.152,304.608,304.403,306.746,310.061,317.131,318.848,321.713,323.194
11.4285,0.998,0.106111,4,15,0,-9.5567,1.7075,0.997929,0.448319,0.454694,0.808998,1.7075,0.808998,0.808998,0,0,0,0.808998,1.7075,0.808998,0,0,0,0.808998,0.808998,1.7075,0,0,0,0,0,0,0.448319,0,0,0,0,0,0,0.448319,0,0,0,0,0,0,0.448319,108.675,135.112,143.976,184.401,188.321,195.235,199.324,208.572,231.268,231.849,239.56,241.738,243.1,249.925,267.012,272.573,284.774,285.281,288.705,296.757,301.262,302.919,305.479,305.887,306.305,310.013,317.848,319.872,322.301,321.921
12.2644,0.983533,0.106111,5,31,0,-10.3752,1.70601,1.00202,0.449319,0.42007,0.809179,1.70601,0.809179,0.809179,0,0,0,0.809179,1.70601,0.809179,0,0,0,0.809179,0.809179,1.70601,0,0,0,0,0,0,0.449319,0,0,0,0,0,0,0.449319,0,0,0,0,0,0,0.449319,108.792,136.165,144.884,184.352,187.841,195.496,199.575,208.545,231.39,231.97,239.205,242.512,242.111,249.632,266.983,272.962,285.558,286.499,289.267,297.044,302.049,303.083,305.951,304.306,306.471,311.03,317.203,319.945,321.697,323.158
12.2702,0.922219,0.106111,5,31,0,-10.7362,1.71433,1.00006,0.448649,0.359523,0.817079,1.71433,0.817079,0.817079,0,0,0,0.817079,1.71433,0.817079,0,0,0,0.817079,0.817079,1.71433,0,0,0,0,0,0,0.448649,0,0,0,0,0,0,0.448649,0,0,0,0,0,0,0.448649,109.062,136.032,144.43,185.018,187.703,195.189,199.662,208.039,232.236,232.253,239.348,242.274,242.168,249.616,267.045,272.37,284.684,286.274,289.529,297.053,301.611,302.872,305.251,305.324,306.209,310.483,317.731,320.019,322.735,323.069
12.4619,0.991053,0.106111,4,31,0,-11.6728,1.71156,1.00172,0.44942,0.404512,0.814268,1.71156,0.814268,0.814268,0,0,0,0.814268,1.71156,0.814268,0,0,0,0.814268,0.814268,1.71156,0,0,0,0,0,0,0.44942,0,0,0,0,0,0,0.44942,0,0,0,0,0,0,0.44942,109.348,136.321,144.462,184.337,188.697,195.118,198.72,208.339,231.319,232.493,238.467,242.57,242.359,249.852,267.26,273.243,285.045,285.495,289.362,296.835,301.852,303.314,304.846,305.251,306.604,310.373,318.027,319.888,321.911,323.699
12.3915,0.997877,0.106111,4,31,0,-11.9877,1.71394,1.00164,0.449356,0.380594,0.816696,1.71394,0.816696,0.816696,0,0,0,0.816696,1.71394,0.816696,0,0,0,0.816696,0.816696,1.71394,0,0,0,0,0,0,0.449356,0,0,0,0,0,0,0.449356,0,0,0,0,0,0,0.449356,109.315,136.399,144.018,184.399,187.702,195.102,199.63,208.402,231.81,232.401,239.421,242.382,242.526,250.036,266.654,271.382,284.847,286.52,289.542,296.408,301.799,302.665,305.097,304.978,307.06,309.836,317.414,319.205,321.876,322.86
12.5682,0.829215,0.106111,3,15,0,-10.3927,1.69953,1.00132,0.449511,0.373937,0.80169,1.69953,0.80169,0.80169,0,0,0,0.80169,1.69953,0.80169,0,0,0,0.80169,0.80169,1.69953,0,0,0,0,0,0,0.449511,0,0,0,0,0,0,0.449511,0,0,0,0,0,0,0.449511,108.644,135.858,144.408,184.344,188.069,195.076,198.932,208.542,231.525,232.712,239.025,242.814,243.593,250.137,266.745,272.735,285.564,285.981,289.54,296.67,301.02,304.376,305.048,305.397,306.395,309.436,317.385,319.142,322.499,323.631
11.8208,0.922359,0.106111,4,31,0,-10.76,1.69092,1.00147,0.449827,0.45428,0.792587,1.69092,0.792587,0.792587,0,0,0,0.792587,1.69092,0.792587,0,0,0,0.792587,0.792587,1.69092,0,0,0,0,0,0,0.449827,0,0,0,0,0,0,0.449827,0,0,0,0,0,0,0.449827,109.412,136.303,144.423,184.952,187.337,194.807,199.17,207.954,232.479,233.181,239.599,241.873,243.065,249.872,267.745,272.365,284.812,285.433,289.278,296.889,301.58,302.891,305.354,305.83,306.741,310.801,318.072,320.334,321.433,322.909
11.6277,0.961922,0.106111,5,31,0,-10.4889,1.7211,1.00017,0.448746,0.446715,0.823767,1.7211,0.823767,0.823767,0,0,0,0.823767,1.7211,0.823767,0,0,0,0.823767,0.823767,1.7211,0,0,0,0,0,0,0.448746,0,0,0,0,0,0,0.448746,0,0,0,0,0,0,0.448746,109.759,135.97,143.896,184.76,187.889,195.745,199.36,207.838,232.379,231.437,239.264,242.512,243.213,249.433,266.822,272.271,285.185,286.066,289.153,297.212,301.842,303.848,304.975,305.572,306.766,310.628,317.26,320.006,322.087,323.447
10.8413,0.993056,0.106111,4,15,0,-10.6293,1.72943,1.00066,0.448674,0.449857,0.832673,1.72943,0.832673,0.832673,0,0,0,0.832673,1.72943,0.832673,0,0,0,0.832673,0.832673,1.72943,0,0,0,0,0,0,0.448674,0,0,0,0,0,0,0.448674,0,0,0,0,0,0,0.448674,108.749,134.995,144.33,184.9,188.887,195.061,198.988,208.814,231.755,233.015,239.08,242.673,242.673,250.353,266.683,271.909,284.876,285.742,289.478,297.213,301.614,303.423,305.222,306.343,306.512,310.428,317.784,320.817,321.848,323.665
10.7035,0.958309,0.106111,4,15,0,-9.87048,1.72565,0.999399,0.448266,0.469528,0.828576,1.72565,0.828576,0.828576,0,0,0,0.828576,1.72565,0.828576,0,0,0,0.828576,0.828576,1.72565,0,0,0,0,0,0,0.448266,0,0,0,0,0,0,0.448266,0,0,0,0,0,0,0.448266,108.278,136.087,144.789,184.173,187.371,195.057,198.749,208.58,231.634,231.958,238.275,242.21,241.758,250.126,266.795,271.976,284.835,284.681,288.935,296.002,301.414,303.253,303.958,305.818,306.225,310.448,316.367,319.93,321.946,323.73
11.4671,0.99236,0.106111,5,31,0,-9.79251,1.69083,1.0021,0.449783,0.464567,0.793152,1.69083,0.793152,0.793152,0,0,0,0.793152,1.69083,0.793152,0,0,0,0.793152,0.793152,1.69083,0,0,0,0,0,0,0.449783,0,0,0,0,0,0,0.449783,0,0,0,0,0,0,0.449783,109.048,135.501,144.135,184.359,187.558,195.133,199.448,208.899,230.661,232.883,238.18,242.508,243.056,249.436,267.297,272.861,285.197,285.968,289.727,296.451,301.897,303.651,304.955,304.824,306.383,310.059,317.727,319.254,321.948,322.328
10.9601,0.996195,0.106111,5,31,0,-10.7382,1.69839,1.00228,0.449612,0.491741,0.801214,1.69839,0.801214,0.801214,0,0,0,0.801214,1.69839,0.801214,0,0,0,0.801214,0.801214,1.69839,0,0,0,0,0,0,0.449612,0,0,0,0,0,0,0.449612,0,0,0,0,0,0,0.449612,107.941,135.625,144.002,184.95,188.073,195.211,199.217,208.333,232.242,232.668,238.669,242.586,241.896,249.031,266.706,272.921,284.357,286.104,289.832,296.714,301.133,303.738,304.335,306.292,306.464,309.709,317.177,319.333,322.667,323.049
10.6914,0.933211,0.106111,5,31,0,-7.67442,1.67742,1.00177,0.450293,0.359123,0.778432,1.67742,0.778432,0.778432,0,0,0,0.778432,1.67742,0.778432,0,0,0,0.778432,0.778432,1.67742,0,0,0,0,0,0,0.450293,0,0,0,0,0,0,0.450293,0,0,0,0,0,0,0.450293,108.998,136.045,144.282,184.712,187.763,196.195,199.109,208.174,231.494,232.557,239.833,242.034,242.287,249.56,267.504,272.99,285.417,286.034,288.982,296.021,301.649,303.538,304.609,305.856,306.23,309.659,317.199,319.632,322.365,323.683
10.7955,0.818785,0.106111,5,31,0,-6.30147,1.68478,1.00246,0.450079,0.483441,0.786834,1.68478,0.786834,0.786834,0,0,0,0.786834,1.68478,0.786834,0,0,0,0.786834,0.786834,1.68478,0,0,0,0,0,0,0.450079,0,0,0,0,0,0,0.450079,0,0,0,0,0,0,0.450079,108.103,135.83,143.946,185.592,187.831,195.759,200.01,209.169,230.797,231.532,238.985,242.143,243.514,249.752,266.175,272.051,284.836,285.927,289.134,296.356,301.716,303.255,304.658,304.335,306.196,310.185,317.769,318.901,321.718,323.49
8.17178,0.915667,0.106111,4,31,0,-5.59734,1.7415,0.999322,0.447804,0.390939,0.84528,1.7415,0.84528,0.84528,0,0,0,0.84528,1.7415,0.84528,0,0,0,0.84528,0.84528,1.7415,0,0,0,0,0,0,0.447804,0,0,0,0,0,0,0.447804,0,0,0,0,0,0,0.447804,108.845,135.934,144.771,184.719,188.198,194.964,199.116,207.879,232.108,232.87,239.141,242.362,242.151,249.301,266.511,271.96,285.13,285.48,289.357,296.411,302.744,303.803,305.181,306.61,306.73,310.177,317.785,320.03,322.137,322.963
12.6069,0.908914,0.106111,4,31,0,-6.96343,1.70742,0.999914,0.449109,0.404058,0.80913,1.70742,0.80913,0.80913,0,0,0,0.80913,1.70742,0.80913,0,0,0,0.80913,0.80913,1.70742,0,0,0,0,0,0,0.449109,0,0,0,0,0,0,0.449109,0,0,0,0,0,0,0.449109,108.871,135.864,144.098,184.665,187.88,195.637,199.532,208.131,231.873,232.524,239.35,241.958,242.685,250.132,266.805,272.282,285.442,285.709,289.365,297.13,302.544,303.192,305.655,304.625,307.337,310.342,317.769,319.829,322.421,322.866
10.5414,0.698303,0.106111,3,15,0,-8.87162,1.71572,1.00132,0.449626,0.421369,0.817652,1.71572,0.817652,0.817652,0,0,0,0.817652,1.71572,0.817652,0,0,0,0.817652,0.817652,1.71572,0,0,0,0,0,0,0.449626,0,0,0,0,0,0,0.449626,0,0,0,0,0,0,0.449626,108.386,135.626,144.243,185.06,187.878,195.151,199.841,207.914,232.757,232.735,239.541,243.323,243,249.687,267.176,273.142,285.483,285.806,289.785,296.349,301.132,303.351,304.941,305.43,306.326,310.418,317.662,320.176,321.807,323.255
12.4416,0.9776,0.106111,2,3,0,-10.3374,1.71441,1.00175,0.449208,0.413774,0.817569,1.71441,0.817569,0.817569,0,0,0,0.817569,1.71441,0.817569,0,0,0,0.817569,0.817569,1.71441,0,0,0,0,0,0,0.449208,0,0,0,0,0,0,0.449208,0,0,0,0,0,0,0.449208,108.054,136.572,145.203,184.717,188.189,194.92,199.058,207.765,231.89,232.584,239.596,242.077,242.742,250.242,266.875,272.318,284.424,285.664,288.903,296.526,301.759,304.034,305.194,304.356,306.081,310.243,317.481,319.59,322.429,322.934
12.4534,0.999111,0.106111,4,31,0,-12.181,1.70945,1.00206,0.449402,0.416331,0.812494,1.70945,0.812494,0.812494,0,0,0,0.812494,1.70945,0.812494,0,0,0,0.812494,0.812494,1.70945,0,0,0,0,0,0,0.449402,0,0,0,0,0,0,0.449402,0,0,0,0,0,0,0.449402,108.928,135.611,144.629,185.859,188.262,195.769,198.532,208.839,231.421,233.131,238.912,242.203,242.356,249.091,267.696,272.29,284.775,285.451,289.353,297.192,301.594,303.775,304.64,305.073,306.279,310.016,317.347,320.684,322.202,323.327
11.6709,0.999474,0.106111,5,31,0,-11.5289,1.68211,0.999121,0.449389,0.407254,0.782542,1.68211,0.782542,0.782542,0,0,0,0.782542,1.68211,0.782542,0,0,0,0.782542,0.782542,1.68211,0,0,0,0,0,0,0.449389,0,0,0,0,0,0,0.449389,0,0,0,0,0,0,0.449389,109.41,136.201,144.852,185.399,187.894,195.641,198.931,208.224,231.237,232.184,238.739,242.391,242.171,249.906,266.97,272.979,284.308,285.893,288.854,296.336,301.034,303.265,305.447,304.728,305.426,310.899,317.801,320.294,322.343,323.484
11.1417,0.816733,0.106111,5,31,0,-9.73282,1.69039,0.999952,0.44979,0.448874,0.790767,1.69039,0.790767,0.790767,0,0,0,0.790767,1.69039,0.790767,0,0,0,0.790767,0.790767,1.69039,0,0,0,0,0,0,0.44979,0,0,0,0,0,0,0.44979,0,0,0,0,0,0,0.44979,109.625,136.622,145.144,184.485,187.873,196.34,199.053,208.399,230.979,233.27,239.007,242.498,243.12,249.842,268.055,271.769,284.866,285.948,289.473,296.703,302.14,302.914,305.533,305.15,306.023,310.289,317.161,319.519,321.916,323.491
11.6561,0.998164,0.106111,5,31,0,-10.5251,1.71852,0.999822,0.448342,0.390186,0.821681,1.71852,0.821681,0.821681,0,0,0,0.821681,1.71852,0.821681,0,0,0,0.821681,0.821681,1.71852,0,0,0,0,0,0,0.448342,0,0,0,0,0,0,0.448342,0,0,0,0,0,0,0.448342,109.147,135.856,143.86,184.275,187.165,195.259,198.889,208.072,231.869,232.091,239.565,242.432,242.888,249.499,266.918,271.96,284.614,285.729,288.684,296.722,301.588,303.586,305.558,305.387,306.795,310.473,317.07,320.476,322.916,323.758
11.2006,0.931106,0.106111,5,31,0,-10.1311,1.70306,1.00214,0.44995,0.35849,0.805083,1.70306,0.805083,0.805083,0,0,0,0.805083,1.70306,0.805083,0,0,0,0.805083,0.805083,1.70306,0,0,0,0,0,0,0.44995,0,0,0,0,0,0,0.44995,0,0,0,0,0,0,0.44995,109.08,136.035,143.447,184.543,187.627,196.031,199.427,208.431,231.592,232.86,239.385,242.711,242.417,250.478,266.64,272.336,284.962,286.414,288.635,296.964,301.653,302.879,304.551,305.154,306.413,310.285,317.483,320.355,322.25,323.315
11.908,1,0.106111,4,15,0,-11.0259,1.70819,0.998277,0.448741,0.411122,0.80916,1.70819,0.80916,0.80916,0,0,0,0.80916,1.70819,0.80916,0,0,0,0.80916,0.80916,1.70819,0,0,0,0,0,0,0.448741,0,0,0,0,0,0,0.448741,0,0,0,0,0,0,0.448741,108.857,136.329,145.117,184.323,188.231,195.7,198.72,207.79,231.327,232.352,239.363,242.835,242.09,250.558,267.582,273.3,285.641,286.483,289.757,297.231,302.108,303.649,304.972,305.898,306.573,310.644,317.839,319.641,322.662,322.814
11.4881,0.974159,0.106111,5,31,0,-10.9304,1.69153,1.00026,0.44969,0.342597,0.792381,1.69153,0.792381,0.792381,0,0,0,0.792381,1.69153,0.792381,0,0,0,0.792381,0.792381,1.69153,0,0,0,0,0,0,0.44969,0,0,0,0,0,0,0.44969,0,0,0,0,0,0,0.44969,108.255,135.631,144.658,184.124,188.102,195.338,199.883,208.43,231.935,232.508,239.174,242.147,242.313,250.174,267.877,272.656,285.394,286.235,289.535,297.687,301.948,303.236,305.266,305.686,306.035,310.935,317.369,319.984,322.764,323.246
12.3952,0.957742,0.106111,4,15,0,-10.8932,1.69708,1.00141,0.449442,0.379598,0.799461,1.69708,0.799461,0.799461,0,0,0,0.799461,1.69708,0.799461,0,0,0,0.799461,0.799461,1.69708,0,0,0,0,0,0,0.449442,0,0,0,0,0,0,0.449442,0,0,0,0,0,0,0.449442,109.466,135.661,143.904,184.251,187.75,195.912,199.624,207.709,231.955,232.51,239.326,242.59,242.645,249.985,267.502,272.356,285.384,285.518,289.74,296.616,301.911,302.409,305.13,304.829,306.173,310.601,317.602,319.264,321.84,323.53
10.624,0.944685,0.106111,4,31,0,-9.08357,1.72737,1.00138,0.448683,0.480994,0.831243,1.72737,0.831243,0.831243,0,0,0,0.831243,1.72737,0.831243,0,0,0,0.831243,0.831243,1.72737,0,0,0,0,0,0,0.448683,0,0,0,0,0,0,0.448683,0,0,0,0,0,0,0.448683,108.969,135.232,144.871,184.842,187.787,195.598,199.019,208.01,231.86,232.139,239.13,242.621,242.154,250.07,266.766,272.291,284.811,286.401,289.27,297.315,301.374,303.857,304.89,305.808,306.111,311.068,316.714,319.626,321.825,322.735
11.1933,0.932735,0.106111,4,31,0,-7.99908,1.70023,0.996643,0.44851,0.413329,0.800192,1.70023,0.800192,0.800192,0,0,0,0.800192,1.70023,0.800192,0,0,0,0.800192,0.800192,1.70023,0,0,0,0,0,0,0.44851,0,0,0,0,0,0,0.44851,0,0,0,0,0,0,0.44851,109.181,135.835,144.047,184.266,187.786,196.038,199.051,207.24,231.075,232.471,239.437,242.765,242.561,249.89,267.304,271.925,284.49,286.15,289.105,297.379,302.469,303.016,304.935,304.854,306.251,310.433,317.7,319.375,322.538,323.38
11.4058,0.943765,0.106111,3,11,0,-7.60987,1.70807,1.00402,0.449909,0.409246,0.811858,1.70807,0.811858,0.811858,0,0,0,0.811858,1.70807,0.811858,0,0,0,0.811858,0.811858,1.70807,0,0,0,0,0,0,0.449909,0,0,0,0,0,0,0.449909,0,0,0,0,0,0,0.449909,108.063,136.295,143.692,184.52,188.619,195.972,198.763,207.614,231.761,232.955,239.327,242.318,242.921,249.978,267.252,272.449,285.353,285.063,289.63,297.536,302.434,303.489,305.02,304.925,306.364,310.247,317.826,319.737,322.277,323.076
12.4486,0.910949,0.106111,3,11,0,-10.2165,1.70641,0.99863,0.448662,0.402345,0.807851,1.70641,0.807851,0.807851,0,0,0,0.807851,1.70641,0.807851,0,0,0,0.807851,0.807851,1.70641,0,0,0,0,0,0,0.448662,0,0,0,0,0,0,0.448662,0,0,0,0,0,0,0.448662,108.468,136.329,145.107,183.986,188.327,195.274,198.299,208.273,231.184,232.247,238.557,242.477,242.293,249.815,267.005,272.035,284.24,285.288,288.715,296.994,301.97,303.524,304.766,305.01,305.72,310.731,317.007,319.891,322.484,322.74
11.6007,0.85542,0.106111,4,23,0,-10.1427,1.69263,0.997677,0.448754,0.420202,0.793036,1.69263,0.793036,0.793036,0,0,0,0.793036,1.69263,0.793036,0,0,0,0.793036,0.793036,1.69263,0,0,0,0,0,0,0.448754,0,0,0,0,0,0,0.448754,0,0,0,0,0,0,0.448754,108.76,136.531,144.143,184.455,188.651,195.959,199.085,207.088,231.518,232.093,238.625,242.625,241.763,250.142,267.189,272.408,284.77,285.331,288.521,296.742,300.674,303.557,304.663,305.872,306.402,309.257,318.063,318.592,321.977,323.209
11.4271,0.901108,0.106111,4,27,0,-9.75555,1.68516,0.999927,0.449282,0.438496,0.786533,1.68516,0.786533,0.786533,0,0,0,0.786533,1.68516,0.786533,0,0,0,0.786533,0.786533,1.68516,0,0,0,0,0,0,0.449282,0,0,0,0,0,0,0.449282,0,0,0,0,0,0,0.449282,108.833,135.123,144.022,184.567,188.006,195.402,199.287,208.311,231.416,232.413,239.341,242.671,242.538,249.766,267.414,273.153,284.891,285.871,289.179,297.042,302.401,303.208,305.238,305.048,306.002,309.966,317.137,319.708,321.899,323.244
9.97323,0.910851,0.106111,5,31,0,-8.64323,1.70205,1.00034,0.448861,0.531377,0.804631,1.70205,0.804631,0.804631,0,0,0,0.804631,1.70205,0.804631,0,0,0,0.804631,0.804631,1.70205,0,0,0,0,0,0,0.448861,0,0,0,0,0,0,0.448861,0,0,0,0,0,0,0.448861,109.245,135.839,143.956,184.874,188.781,195.293,199.842,207.207,231.461,232.441,239.333,242.266,242.724,248.658,267.075,272.923,286.14,285.076,289.875,296.58,301.741,302.893,305.431,305.287,305.8,309.632,316.306,320.686,322.24,323.011
10.7077,0.922362,0.106111,4,31,0,-8.60063,1.6945,0.997641,0.448505,0.476302,0.795371,1.6945,0.795371,0.795371,0,0,0,0.795371,1.6945,0.795371,0,0,0,0.795371,0.795371,1.6945,0,0,0,0,0,0,0.448505,0,0,0,0,0,0,0.448505,0,0,0,0,0,0,0.448505,108.184,135.739,144.035,184.342,187.464,195.502,199.602,208.526,231.497,231.96,239.263,242.527,242.617,250.721,268.379,271.649,285.804,286.103,288.895,297.053,301.618,303.604,304.759,305.698,306.451,310.746,317.425,319.084,322.446,323.007
9.0892,0.849452,0.106111,4,31,0,-6.88093,1.69177,1.00407,0.450489,0.548159,0.794443,1.69177,0.794443,0.794443,0,0,0,0.794443,1.69177,0.794443,0,0,0,0.794443,0.794443,1.69177,0,0,0,0,0,0,0.450489,0,0,0,0,0,0,0.450489,0,0,0,0,0,0,0.450489,108.827,136.777,144.985,186.091,188.874,196.135,199.936,208.315,231.729,233.665,237.808,242.627,243.852,248.898,267.818,272.897,284.536,286.764,289.236,297.906,302.645,303.823,305.782,305.23,306.796,310.391,316.482,319.052,321.876,323.407
12.367,0.996204,0.106111,5,31,0,-7.65521,1.70327,0.998683,0.448653,0.412778,0.804782,1.70327,0.804782,0.804782,0,0,0,0.804782,1.70327,0.804782,0,0,0,0.804782,0.804782,1.70327,0,0,0,0,0,0,0.448653,0,0,0,0,0,0,0.448653,0,0,0,0,0,0,0.448653,109.506,136.38,144.512,184.444,187.909,195.823,198.834,208.094,231.733,232.408,239.382,242.813,242.821,249.936,267.004,272.735,285.047,285.634,289.12,296.658,301.798,302.562,304.41,305.363,306.628,310.197,317.266,320.61,322.748,322.743
